,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Australia,South Africa,219889,47666,David Warner,Lonwabo Tsotsobe,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Australia,South Africa,219889,47666,David Warner,Lonwabo Tsotsobe,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,Australia,South Africa,219889,47666,David Warner,Lonwabo Tsotsobe,0.3,0.0,0.0,0.0,233.0,155.0,2.0,0.0,0,3,False,,
3,1,Australia,South Africa,219889,47666,David Warner,Lonwabo Tsotsobe,0.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,4,False,,
4,1,Australia,South Africa,219889,47666,David Warner,Lonwabo Tsotsobe,0.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0,4,False,,
5,1,Australia,South Africa,219889,47666,David Warner,Lonwabo Tsotsobe,0.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0,4,False,,
6,1,Australia,South Africa,230193,47666,Matthew Wade,Lonwabo Tsotsobe,0.5,0.0,0.0,0.0,192.0,129.0,1.0,3.0,0,5,False,,
7,1,Australia,South Africa,230193,47666,Matthew Wade,Lonwabo Tsotsobe,0.6,0.0,0.0,0.0,197.0,186.0,4.0,3.0,0,6,False,,
8,1,Australia,South Africa,219889,46538,David Warner,Morne Morkel,1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,7,False,,
9,1,Australia,South Africa,219889,46538,David Warner,Morne Morkel,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,8,False,,
10,1,Australia,South Africa,219889,46538,David Warner,Morne Morkel,1.3,0.0,0.0,0.0,112.0,154.0,7.0,3.0,0,9,False,,
11,1,Australia,South Africa,219889,46538,David Warner,Morne Morkel,1.4,0.0,0.0,0.0,169.0,192.0,5.0,3.0,0,10,False,,
12,1,Australia,South Africa,219889,46538,David Warner,Morne Morkel,1.5,0.0,0.0,0.0,218.0,245.0,4.0,3.0,1,11,True,caught,219889
13,1,Australia,South Africa,230193,46538,Matthew Wade,Morne Morkel,1.6,1.0,1.0,0.0,228.0,122.0,2.0,4.0,1,12,False,,
14,1,Australia,South Africa,230193,47666,Matthew Wade,Lonwabo Tsotsobe,2.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,13,False,,
15,1,Australia,South Africa,230193,47666,Matthew Wade,Lonwabo Tsotsobe,2.2,1.0,1.0,0.0,295.0,70.0,2.0,5.0,1,14,False,,
16,1,Australia,South Africa,6683,47666,Shaun Marsh,Lonwabo Tsotsobe,2.3,0.0,0.0,0.0,188.0,182.0,4.0,5.0,1,15,False,,
17,1,Australia,South Africa,6683,47666,Shaun Marsh,Lonwabo Tsotsobe,2.4,1.0,1.0,0.0,101.0,186.0,6.0,6.0,1,16,False,,
18,1,Australia,South Africa,230193,47666,Matthew Wade,Lonwabo Tsotsobe,2.5,0.0,0.0,0.0,186.0,201.0,4.0,6.0,1,17,False,,
19,1,Australia,South Africa,230193,47666,Matthew Wade,Lonwabo Tsotsobe,2.6,1.0,1.0,0.0,280.0,100.0,2.0,7.0,1,18,False,,
20,1,Australia,South Africa,230193,46538,Matthew Wade,Morne Morkel,3.1,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1,19,False,,
21,1,Australia,South Africa,230193,46538,Matthew Wade,Morne Morkel,3.1,0.0,0.0,0.0,185.0,192.0,4.0,8.0,1,19,False,,
22,1,Australia,South Africa,230193,46538,Matthew Wade,Morne Morkel,3.2,1.0,1.0,0.0,116.0,228.0,6.0,9.0,1,20,False,,
23,1,Australia,South Africa,6683,46538,Shaun Marsh,Morne Morkel,3.3,0.0,0.0,0.0,140.0,151.0,7.0,9.0,1,21,False,,
24,1,Australia,South Africa,6683,46538,Shaun Marsh,Morne Morkel,3.4,1.0,1.0,0.0,121.0,234.0,5.0,10.0,1,22,False,,
