,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,South Africa,Scotland,47270,232435,Graeme Smith,1,Calum MacLeod,0.1,0.0,0.0,0.0,226.0,172.0,3.0,0.0,0,1,False,,
1,1,South Africa,Scotland,47270,232435,Graeme Smith,1,Calum MacLeod,0.2,0.0,0.0,0.0,183.0,188.0,4.0,0.0,0,2,False,,
2,1,South Africa,Scotland,47270,232435,Graeme Smith,1,Calum MacLeod,0.3,0.0,0.0,0.0,167.0,168.0,6.0,0.0,0,3,False,,
3,1,South Africa,Scotland,47270,232435,Graeme Smith,1,Calum MacLeod,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,False,,
4,1,South Africa,Scotland,47270,232435,Graeme Smith,1,Calum MacLeod,0.5,4.0,4.0,0.0,48.0,73.0,7.0,4.0,0,5,False,,
5,1,South Africa,Scotland,47270,232435,Graeme Smith,1,Calum MacLeod,0.6,0.0,0.0,0.0,219.0,162.0,2.0,4.0,0,6,False,,
6,1,South Africa,Scotland,45789,295644,Jacques Kallis,2,Gordon Drummond,1.1,1.0,1.0,0.0,73.0,80.0,7.0,5.0,0,7,False,,
7,1,South Africa,Scotland,47270,295644,Graeme Smith,1,Gordon Drummond,1.2,0.0,0.0,0.0,233.0,172.0,3.0,5.0,0,8,False,,
8,1,South Africa,Scotland,47270,295644,Graeme Smith,1,Gordon Drummond,1.3,0.0,0.0,0.0,132.0,203.0,6.0,5.0,0,9,False,,
9,1,South Africa,Scotland,47270,295644,Graeme Smith,1,Gordon Drummond,1.4,0.0,0.0,0.0,139.0,144.0,7.0,5.0,0,10,False,,
10,1,South Africa,Scotland,47270,295644,Graeme Smith,1,Gordon Drummond,1.5,1.0,1.0,0.0,80.0,189.0,6.0,6.0,0,11,False,,
11,1,South Africa,Scotland,45789,295644,Jacques Kallis,2,Gordon Drummond,1.6,1.0,1.0,0.0,87.0,76.0,7.0,7.0,0,12,False,,
12,1,South Africa,Scotland,45789,232435,Jacques Kallis,2,Calum MacLeod,2.1,4.0,4.0,0.0,54.0,299.0,5.0,11.0,0,13,False,,
13,1,South Africa,Scotland,45789,232435,Jacques Kallis,2,Calum MacLeod,2.2,4.0,4.0,0.0,348.0,151.0,2.0,15.0,0,14,False,,
14,1,South Africa,Scotland,45789,232435,Jacques Kallis,2,Calum MacLeod,2.3,0.0,0.0,0.0,146.0,197.0,6.0,15.0,0,15,False,,
15,1,South Africa,Scotland,45789,232435,Jacques Kallis,2,Calum MacLeod,2.4,1.0,1.0,0.0,118.0,63.0,8.0,16.0,0,16,False,,
16,1,South Africa,Scotland,47270,232435,Graeme Smith,1,Calum MacLeod,2.5,0.0,0.0,0.0,145.0,202.0,5.0,16.0,0,17,False,,
17,1,South Africa,Scotland,47270,232435,Graeme Smith,1,Calum MacLeod,2.6,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,18,False,,
18,1,South Africa,Scotland,45789,295644,Jacques Kallis,2,Gordon Drummond,3.1,4.0,4.0,0.0,152.0,6.0,8.0,20.0,0,19,False,,
19,1,South Africa,Scotland,45789,295644,Jacques Kallis,2,Gordon Drummond,3.2,0.0,0.0,0.0,153.0,183.0,6.0,20.0,0,20,False,,
20,1,South Africa,Scotland,45789,295644,Jacques Kallis,2,Gordon Drummond,3.3,2.0,2.0,0.0,131.0,28.0,8.0,22.0,0,21,False,,
21,1,South Africa,Scotland,45789,295644,Jacques Kallis,2,Gordon Drummond,3.4,1.0,1.0,0.0,50.0,93.0,7.0,23.0,0,22,False,,
22,1,South Africa,Scotland,47270,295644,Graeme Smith,1,Gordon Drummond,3.5,0.0,0.0,0.0,181.0,192.0,4.0,23.0,0,23,False,,
23,1,South Africa,Scotland,47270,295644,Graeme Smith,1,Gordon Drummond,3.6,4.0,4.0,0.0,16.0,127.0,7.0,27.0,0,24,False,,
