,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,South Africa,West Indies,318845,51248,Rilee Rossouw,1,Sulieman Benn,n,0.1,0.0,0.0,0.0,166.0,201.0,5.0,,,,,,0.0,0,1,False,,
1,1,South Africa,West Indies,318845,51248,Rilee Rossouw,1,Sulieman Benn,n,0.2,1.0,1.0,0.0,265.0,188.0,3.0,0.35,5.15,0.33,0.75,53.799,1.0,0,2,False,,
2,1,South Africa,West Indies,47711,51248,Morne van Wyk,2,Sulieman Benn,y,0.3,0.0,0.0,0.0,101.0,181.0,6.0,-0.59,6.06,-0.65,0.96,57.388,1.0,0,3,False,,
3,1,South Africa,West Indies,47711,51248,Morne van Wyk,2,Sulieman Benn,y,0.4,4.0,4.0,0.0,20.0,117.0,7.0,-0.56,5.87,-0.73,0.91,58.505,5.0,0,4,False,,
4,1,South Africa,West Indies,47711,51248,Morne van Wyk,2,Sulieman Benn,y,0.5,0.0,0.0,0.0,107.0,153.0,7.0,-0.50,7.08,-0.53,1.00,59.614,5.0,1,5,True,caught,Morne van Wyk
5,1,South Africa,West Indies,44828,51248,Faf du Plessis,3,Sulieman Benn,y,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,4.27,-0.64,0.81,56.551,5.0,1,6,False,,
6,1,South Africa,West Indies,318845,495551,Rilee Rossouw,1,Sheldon Cottrell,n,1.1,0.0,0.0,0.0,198.0,198.0,4.0,0.14,8.11,0.16,0.74,85.287,5.0,1,7,False,,
7,1,South Africa,West Indies,318845,495551,Rilee Rossouw,1,Sheldon Cottrell,n,1.2,6.0,6.0,0.0,341.0,104.0,2.0,0.42,12.30,0.71,1.60,80.717,11.0,1,8,False,,
8,1,South Africa,West Indies,318845,495551,Rilee Rossouw,1,Sheldon Cottrell,n,1.3,0.0,0.0,0.0,247.0,158.0,2.0,0.28,5.43,0.43,0.80,81.099,11.0,1,9,False,,
9,1,South Africa,West Indies,318845,495551,Rilee Rossouw,1,Sheldon Cottrell,n,1.4,6.0,6.0,0.0,10.0,216.0,6.0,0.21,9.87,0.22,1.49,82.018,17.0,1,10,False,,
10,1,South Africa,West Indies,318845,495551,Rilee Rossouw,1,Sheldon Cottrell,n,1.5,0.0,0.0,0.0,144.0,224.0,5.0,0.12,3.56,0.16,0.44,81.448,17.0,1,11,False,,
11,1,South Africa,West Indies,318845,495551,Rilee Rossouw,1,Sheldon Cottrell,n,1.6,2.0,2.0,0.0,314.0,155.0,2.0,0.23,9.38,0.38,1.16,84.525,19.0,1,12,False,,
12,1,South Africa,West Indies,44828,391485,Faf du Plessis,3,Jason Holder,y,2.1,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,20.0,1,13,False,,
13,1,South Africa,West Indies,44828,391485,Faf du Plessis,3,Jason Holder,y,2.1,1.0,1.0,0.0,88.0,62.0,8.0,-0.69,7.30,-0.80,0.96,78.865,21.0,1,13,False,,
14,1,South Africa,West Indies,318845,391485,Rilee Rossouw,1,Jason Holder,n,2.2,0.0,0.0,0.0,195.0,107.0,1.0,-0.09,8.67,0.48,1.37,82.706,21.0,2,14,True,caught,Rilee Rossouw
15,1,South Africa,West Indies,321777,391485,David Miller,4,Jason Holder,n,2.3,0.0,1.0,1.0,0.0,0.0,0.0,0.51,5.89,1.18,0.77,82.762,22.0,2,15,False,,
16,1,South Africa,West Indies,321777,391485,David Miller,4,Jason Holder,n,2.3,1.0,1.0,0.0,110.0,154.0,7.0,-0.32,9.38,0.21,1.40,79.641,23.0,2,15,False,,
17,1,South Africa,West Indies,44828,391485,Faf du Plessis,3,Jason Holder,y,2.4,0.0,0.0,0.0,128.0,133.0,7.0,-0.50,7.82,-0.48,1.22,77.918,23.0,2,16,False,,
18,1,South Africa,West Indies,44828,391485,Faf du Plessis,3,Jason Holder,y,2.5,4.0,4.0,0.0,334.0,104.0,2.0,-0.54,9.01,-0.41,1.07,80.209,27.0,2,17,False,,
