,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
47,1,Australia,England,325026,311158,Glenn Maxwell,3,Ben Stokes,y,7.4,6.0,6.0,0.0,97.0,357.0,5.0,-0.24,5.12,0.20,0.67,86.538,58.0,1,46,False,,
48,1,Australia,England,325026,311158,Glenn Maxwell,3,Ben Stokes,y,7.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,8.76,0.19,1.26,81.148,58.0,1,47,False,,
49,1,Australia,England,325026,311158,Glenn Maxwell,3,Ben Stokes,y,7.6,1.0,1.0,0.0,206.0,303.0,4.0,-0.50,6.76,-0.11,0.88,82.745,59.0,1,48,False,,
50,1,Australia,England,325026,10617,Glenn Maxwell,3,Stuart Broad,y,8.1,6.0,6.0,0.0,353.0,103.0,2.0,-0.41,9.62,0.01,1.56,84.243,65.0,1,49,False,,
51,1,Australia,England,325026,10617,Glenn Maxwell,3,Stuart Broad,y,8.2,0.0,0.0,0.0,241.0,308.0,4.0,-0.21,9.20,0.20,1.40,83.843,65.0,2,50,True,caught,Glenn Maxwell
52,1,Australia,England,8291,10617,Cameron White,1,Stuart Broad,y,8.3,1.0,1.0,0.0,228.0,139.0,2.0,-0.20,7.39,0.27,1.01,79.751,66.0,2,51,False,,
53,1,Australia,England,230371,10617,Ben Cutting,4,Stuart Broad,y,8.4,2.0,2.0,0.0,69.0,68.0,7.0,-0.66,7.41,-0.67,1.02,85.241,68.0,2,52,False,,
54,1,Australia,England,230371,10617,Ben Cutting,4,Stuart Broad,y,8.5,0.0,0.0,0.0,232.0,225.0,4.0,-0.49,8.19,-0.36,1.17,83.244,68.0,2,53,False,,
55,1,Australia,England,230371,10617,Ben Cutting,4,Stuart Broad,y,8.6,6.0,6.0,0.0,255.0,352.0,4.0,-0.37,7.06,-0.18,0.98,83.544,74.0,2,54,False,,
56,1,Australia,England,8291,12461,Cameron White,1,Jade Dernbach,y,9.1,0.0,0.0,0.0,205.0,223.0,4.0,-0.32,8.09,0.15,1.04,81.049,74.0,2,55,False,,
57,1,Australia,England,8291,12461,Cameron White,1,Jade Dernbach,y,9.2,2.0,2.0,0.0,51.0,219.0,6.0,-0.84,8.31,-0.83,1.04,83.644,76.0,2,56,False,,
58,1,Australia,England,8291,12461,Cameron White,1,Jade Dernbach,y,9.3,0.0,0.0,0.0,114.0,204.0,6.0,-0.79,8.57,-0.88,1.19,83.743,76.0,2,57,False,,
59,1,Australia,England,8291,12461,Cameron White,1,Jade Dernbach,y,9.4,1.0,1.0,0.0,308.0,122.0,2.0,-0.08,8.36,0.28,1.32,68.572,77.0,2,58,False,,
60,1,Australia,England,230371,12461,Ben Cutting,4,Jade Dernbach,y,9.5,1.0,1.0,0.0,79.0,90.0,7.0,-0.67,10.11,-0.36,1.39,84.941,78.0,2,59,False,,
61,1,Australia,England,8291,12461,Cameron White,1,Jade Dernbach,y,9.6,1.0,1.0,0.0,279.0,274.0,4.0,-0.08,0.69,-0.06,0.15,85.041,79.0,2,60,False,,
62,1,Australia,England,8291,9310,Cameron White,1,Tim Bresnan,y,10.1,4.0,4.0,0.0,332.0,270.0,3.0,-0.32,3.87,-0.05,0.57,81.448,83.0,2,61,False,,
63,1,Australia,England,8291,9310,Cameron White,1,Tim Bresnan,y,10.2,4.0,4.0,0.0,257.0,25.0,1.0,0.07,6.12,0.41,0.92,65.677,87.0,2,62,False,,
64,1,Australia,England,8291,9310,Cameron White,1,Tim Bresnan,y,10.3,1.0,1.0,0.0,212.0,238.0,4.0,-0.52,9.18,-0.00,1.38,79.451,88.0,2,63,False,,
65,1,Australia,England,230371,9310,Ben Cutting,4,Tim Bresnan,y,10.4,6.0,6.0,0.0,355.0,252.0,3.0,-0.45,7.92,-0.14,1.14,80.150,94.0,2,64,False,,
66,1,Australia,England,230371,9310,Ben Cutting,4,Tim Bresnan,y,10.5,2.0,2.0,0.0,181.0,202.0,4.0,-0.36,5.54,-0.25,0.78,83.444,96.0,2,65,False,,
67,1,Australia,England,230371,9310,Ben Cutting,4,Tim Bresnan,y,10.6,1.0,1.0,0.0,156.0,245.0,5.0,-0.23,1.65,-0.18,0.26,81.747,97.0,2,66,False,,
68,1,Australia,England,230371,12461,Ben Cutting,4,Jade Dernbach,y,11.1,1.0,1.0,0.0,289.0,250.0,3.0,-0.78,10.31,-0.33,1.27,73.163,98.0,2,67,False,,
69,1,Australia,England,8291,12461,Cameron White,1,Jade Dernbach,y,11.2,1.0,1.0,0.0,253.0,114.0,2.0,-0.09,7.75,0.26,1.20,68.572,99.0,2,68,False,,
70,1,Australia,England,230371,12461,Ben Cutting,4,Jade Dernbach,y,11.3,0.0,1.0,1.0,0.0,0.0,0.0,-1.21,2.78,-1.33,0.42,84.542,100.0,2,69,False,,
71,1,Australia,England,230371,12461,Ben Cutting,4,Jade Dernbach,y,11.3,0.0,0.0,0.0,136.0,194.0,6.0,-0.09,1.75,-0.02,0.30,83.743,100.0,2,69,False,,
72,1,Australia,England,230371,12461,Ben Cutting,4,Jade Dernbach,y,11.4,4.0,4.0,0.0,239.0,346.0,4.0,-0.31,5.17,-0.06,0.70,84.043,104.0,2,70,False,,
73,1,Australia,England,230371,12461,Ben Cutting,4,Jade Dernbach,y,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03,9.39,0.43,1.30,68.572,104.0,2,71,False,,
74,1,Australia,England,230371,12461,Ben Cutting,4,Jade Dernbach,y,11.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,4.68,-0.47,0.63,85.241,104.0,2,72,False,,
75,1,Australia,England,8291,311158,Cameron White,1,Ben Stokes,y,12.1,6.0,6.0,0.0,243.0,356.0,4.0,-0.55,6.32,-0.22,0.84,76.856,110.0,2,73,False,,
76,1,Australia,England,8291,311158,Cameron White,1,Ben Stokes,y,12.2,0.0,0.0,0.0,133.0,121.0,7.0,-0.52,5.55,-0.29,0.75,84.642,110.0,2,74,False,,
77,1,Australia,England,8291,311158,Cameron White,1,Ben Stokes,y,12.3,1.0,1.0,0.0,251.0,235.0,3.0,-0.38,7.52,0.17,0.98,81.448,111.0,2,75,False,,
78,1,Australia,England,230371,311158,Ben Cutting,4,Ben Stokes,y,12.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,7.34,-0.16,0.99,86.239,111.0,2,76,False,,
79,1,Australia,England,230371,311158,Ben Cutting,4,Ben Stokes,y,12.5,6.0,6.0,0.0,107.0,352.0,5.0,-0.25,5.16,0.03,0.69,82.446,117.0,2,77,False,,
80,1,Australia,England,230371,311158,Ben Cutting,4,Ben Stokes,y,12.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,10.40,0.64,1.30,72.764,117.0,2,78,False,,
81,1,Australia,England,8291,303669,Cameron White,1,Joe Root,y,13.1,1.0,1.0,0.0,270.0,225.0,3.0,0.65,5.58,0.49,1.03,57.393,118.0,2,79,False,,
82,1,Australia,England,230371,303669,Ben Cutting,4,Joe Root,y,13.2,0.0,0.0,0.0,176.0,199.0,5.0,0.23,7.00,-0.18,1.27,57.293,118.0,3,80,True,caught,Ben Cutting
83,1,Australia,England,4451,303669,George Bailey,5,Joe Root,y,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.45,6.20,0.32,1.15,57.792,118.0,3,81,False,,
84,1,Australia,England,4451,303669,George Bailey,5,Joe Root,y,13.4,4.0,4.0,0.0,346.0,238.0,3.0,0.34,5.42,-0.02,1.01,57.493,122.0,3,82,False,,
85,1,Australia,England,4451,303669,George Bailey,5,Joe Root,y,13.5,2.0,2.0,0.0,87.0,293.0,5.0,-0.32,4.03,-0.76,0.81,60.188,124.0,3,83,False,,
86,1,Australia,England,4451,303669,George Bailey,5,Joe Root,y,13.6,6.0,6.0,0.0,241.0,353.0,4.0,0.32,6.48,0.01,1.10,61.485,130.0,3,84,False,,
87,1,Australia,England,8291,288992,Cameron White,1,Chris Jordan,y,14.1,0.0,0.0,0.0,186.0,147.0,1.0,0.23,4.29,0.57,0.57,82.346,130.0,4,85,True,caught,Cameron White
88,1,Australia,England,5674,288992,Brad Hodge,6,Chris Jordan,y,14.2,1.0,1.0,0.0,116.0,149.0,7.0,-0.71,8.10,-0.42,1.13,82.745,131.0,4,86,False,,
89,1,Australia,England,4451,288992,George Bailey,5,Chris Jordan,y,14.3,1.0,1.0,0.0,312.0,210.0,3.0,-0.47,10.22,0.13,1.29,83.943,132.0,4,87,False,,
90,1,Australia,England,5674,288992,Brad Hodge,6,Chris Jordan,y,14.4,4.0,4.0,0.0,230.0,13.0,1.0,-0.65,7.03,-0.47,0.96,83.843,136.0,4,88,False,,
91,1,Australia,England,5674,288992,Brad Hodge,6,Chris Jordan,y,14.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.33,8.76,0.29,1.25,82.146,137.0,4,89,False,,
92,1,Australia,England,4451,288992,George Bailey,5,Chris Jordan,y,14.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.20,6.22,0.28,0.82,83.943,137.0,4,90,False,,
93,1,Australia,England,5674,10617,Brad Hodge,6,Stuart Broad,y,15.1,0.0,0.0,0.0,181.0,201.0,4.0,-0.30,7.37,0.02,1.02,82.945,137.0,4,91,False,,
94,1,Australia,England,5674,10617,Brad Hodge,6,Stuart Broad,y,15.2,0.0,0.0,0.0,182.0,178.0,4.0,-0.28,6.74,0.04,0.93,79.052,137.0,4,92,False,,
95,1,Australia,England,5674,10617,Brad Hodge,6,Stuart Broad,y,15.3,2.0,2.0,0.0,317.0,100.0,2.0,-0.38,8.10,-0.09,1.10,81.348,139.0,4,93,False,,
96,1,Australia,England,5674,10617,Brad Hodge,6,Stuart Broad,y,15.4,0.0,0.0,0.0,283.0,61.0,1.0,-0.29,10.31,0.30,1.20,80.350,139.0,5,94,True,caught,Brad Hodge
97,1,Australia,England,4864,10617,Daniel Christian,7,Stuart Broad,y,15.5,0.0,0.0,0.0,161.0,196.0,5.0,-0.39,7.88,-0.07,1.12,84.542,139.0,5,95,False,,
98,1,Australia,England,4864,10617,Daniel Christian,7,Stuart Broad,y,15.6,0.0,0.0,0.0,181.0,161.0,1.0,-0.40,6.72,-0.20,0.93,83.644,139.0,6,96,True,bowled,Daniel Christian
99,1,Australia,England,4451,288992,George Bailey,5,Chris Jordan,y,16.1,1.0,1.0,0.0,262.0,207.0,3.0,-0.34,10.06,0.20,1.44,82.346,140.0,6,97,False,,
100,1,Australia,England,230193,288992,Matthew Wade,8,Chris Jordan,n,16.2,1.0,1.0,0.0,98.0,61.0,8.0,-0.25,5.40,-0.04,0.74,86.538,141.0,6,98,False,,
101,1,Australia,England,4451,288992,George Bailey,5,Chris Jordan,y,16.3,2.0,2.0,0.0,269.0,157.0,2.0,-0.34,7.01,0.23,0.93,83.943,143.0,6,99,False,,
102,1,Australia,England,4451,288992,George Bailey,5,Chris Jordan,y,16.4,1.0,1.0,0.0,118.0,211.0,6.0,-0.35,5.03,-0.17,0.68,85.840,144.0,6,100,False,,
103,1,Australia,England,230193,288992,Matthew Wade,8,Chris Jordan,n,16.5,1.0,1.0,0.0,75.0,222.0,6.0,-0.38,7.13,-0.19,0.98,83.743,145.0,6,101,False,,
104,1,Australia,England,4451,288992,George Bailey,5,Chris Jordan,y,16.6,1.0,1.0,0.0,306.0,114.0,2.0,0.15,1.73,0.25,0.27,83.045,146.0,6,102,False,,
105,1,Australia,England,4451,12461,George Bailey,5,Jade Dernbach,y,17.1,1.0,1.0,0.0,141.0,19.0,8.0,-0.62,12.74,0.00,1.41,78.154,147.0,6,103,False,,
106,1,Australia,England,230193,12461,Matthew Wade,8,Jade Dernbach,n,17.2,1.0,1.0,0.0,224.0,190.0,3.0,-0.04,7.57,0.24,1.02,67.674,148.0,6,104,False,,
107,1,Australia,England,4451,12461,George Bailey,5,Jade Dernbach,y,17.3,1.0,1.0,0.0,123.0,142.0,7.0,0.14,5.27,0.39,0.70,67.773,149.0,6,105,False,,
108,1,Australia,England,230193,12461,Matthew Wade,8,Jade Dernbach,n,17.4,0.0,1.0,1.0,0.0,0.0,0.0,-0.93,10.23,-0.52,1.53,83.544,150.0,6,106,False,,
109,1,Australia,England,230193,12461,Matthew Wade,8,Jade Dernbach,n,17.4,2.0,2.0,0.0,103.0,215.0,6.0,-0.17,5.06,-0.01,0.73,68.073,152.0,6,106,False,,
110,1,Australia,England,230193,12461,Matthew Wade,8,Jade Dernbach,n,17.5,4.0,4.0,0.0,32.0,90.0,7.0,-0.56,9.80,0.12,1.51,83.743,156.0,6,107,False,,
111,1,Australia,England,230193,12461,Matthew Wade,8,Jade Dernbach,n,17.6,1.0,1.0,0.0,65.0,215.0,6.0,-0.18,10.08,0.45,1.47,67.773,157.0,6,108,False,,
112,1,Australia,England,230193,9310,Matthew Wade,8,Tim Bresnan,n,18.1,6.0,6.0,0.0,6.0,230.0,6.0,-0.42,8.08,0.13,1.44,70.668,163.0,6,109,False,,
113,1,Australia,England,230193,9310,Matthew Wade,8,Tim Bresnan,n,18.2,1.0,1.0,0.0,296.0,214.0,3.0,-0.08,2.37,0.02,0.41,80.450,164.0,6,110,False,,
114,1,Australia,England,4451,9310,George Bailey,5,Tim Bresnan,y,18.3,2.0,2.0,0.0,286.0,276.0,4.0,0.01,5.23,0.59,0.68,81.049,166.0,6,111,False,,
115,1,Australia,England,4451,9310,George Bailey,5,Tim Bresnan,y,18.4,1.0,1.0,0.0,292.0,217.0,3.0,-0.14,9.38,0.75,1.53,79.052,167.0,6,112,False,,
116,1,Australia,England,230193,9310,Matthew Wade,8,Tim Bresnan,n,18.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.32,10.54,0.46,1.56,81.348,167.0,6,113,False,,
117,1,Australia,England,230193,9310,Matthew Wade,8,Tim Bresnan,n,18.6,2.0,2.0,0.0,63.0,215.0,6.0,-0.23,3.07,-0.04,0.43,81.448,169.0,6,114,False,,
118,1,Australia,England,4451,12461,George Bailey,5,Jade Dernbach,y,19.1,4.0,4.0,0.0,325.0,284.0,3.0,-0.68,12.17,0.01,1.75,73.662,173.0,6,115,False,,
119,1,Australia,England,4451,12461,George Bailey,5,Jade Dernbach,y,19.2,6.0,6.0,0.0,111.0,355.0,5.0,-0.38,10.91,0.44,1.31,64.779,179.0,6,116,False,,
120,1,Australia,England,4451,12461,George Bailey,5,Jade Dernbach,y,19.3,6.0,6.0,0.0,253.0,351.0,4.0,-0.23,3.70,-0.16,0.58,69.271,185.0,6,117,False,,
121,1,Australia,England,4451,12461,George Bailey,5,Jade Dernbach,y,19.4,4.0,4.0,0.0,10.0,199.0,6.0,-0.95,3.69,-0.85,0.57,83.943,189.0,6,118,False,,
122,1,Australia,England,4451,12461,George Bailey,5,Jade Dernbach,y,19.5,4.0,4.0,0.0,56.0,308.0,5.0,-0.81,8.02,-0.50,1.36,78.354,193.0,6,119,False,,
123,1,Australia,England,4451,12461,George Bailey,5,Jade Dernbach,y,19.6,2.0,2.0,0.0,122.0,30.0,8.0,-1.18,3.16,-1.11,0.44,85.740,195.0,6,120,False,,
124,2,England,Australia,23460,311592,Luke Wright,1,Mitchell Starc,y,0.1,1.0,1.0,0.0,265.0,231.0,3.0,-0.03,5.34,-0.11,0.70,83.644,1.0,0,1,False,,
125,2,England,Australia,249866,311592,Alex Hales,2,Mitchell Starc,y,0.2,0.0,0.0,0.0,189.0,158.0,2.0,-0.00,6.40,-0.14,0.84,83.743,1.0,0,2,False,,
126,2,England,Australia,249866,311592,Alex Hales,2,Mitchell Starc,y,0.3,0.0,0.0,0.0,109.0,189.0,6.0,-0.27,2.87,-0.36,0.40,86.039,1.0,0,3,False,,
127,2,England,Australia,249866,311592,Alex Hales,2,Mitchell Starc,y,0.4,1.0,1.0,0.0,86.0,68.0,8.0,-0.27,2.19,-0.35,0.32,86.738,2.0,0,4,False,,
128,2,England,Australia,23460,311592,Luke Wright,1,Mitchell Starc,y,0.5,2.0,2.0,0.0,280.0,60.0,1.0,0.27,9.78,0.04,1.79,86.438,4.0,0,5,False,,
129,2,England,Australia,23460,311592,Luke Wright,1,Mitchell Starc,y,0.6,1.0,1.0,0.0,247.0,224.0,3.0,-0.22,3.31,-0.32,0.46,86.938,5.0,0,6,False,,
130,2,England,Australia,23460,261354,Luke Wright,1,Nathan Coulter-Nile,y,1.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,6.60,-0.37,0.91,86.239,5.0,0,7,False,,
131,2,England,Australia,23460,261354,Luke Wright,1,Nathan Coulter-Nile,y,1.2,0.0,0.0,0.0,118.0,195.0,6.0,-0.27,6.80,-0.23,0.88,86.239,5.0,0,8,False,,
132,2,England,Australia,23460,261354,Luke Wright,1,Nathan Coulter-Nile,y,1.3,0.0,0.0,0.0,119.0,148.0,7.0,-0.36,7.05,-0.42,0.97,87.836,5.0,0,9,False,,
133,2,England,Australia,23460,261354,Luke Wright,1,Nathan Coulter-Nile,y,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,6.29,-0.86,0.86,87.437,5.0,0,10,False,,
134,2,England,Australia,23460,261354,Luke Wright,1,Nathan Coulter-Nile,y,1.5,0.0,0.0,0.0,195.0,152.0,2.0,-0.12,8.79,0.42,1.13,83.843,5.0,0,11,False,,
135,2,England,Australia,23460,261354,Luke Wright,1,Nathan Coulter-Nile,y,1.6,4.0,4.0,0.0,275.0,32.0,1.0,-0.26,10.42,0.42,1.91,85.340,9.0,0,12,False,,
136,2,England,Australia,249866,311592,Alex Hales,2,Mitchell Starc,y,2.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.78,2.00,-0.91,0.29,86.339,10.0,0,13,False,,
137,2,England,Australia,249866,311592,Alex Hales,2,Mitchell Starc,y,2.1,0.0,0.0,0.0,105.0,179.0,6.0,-0.13,3.51,-0.22,0.50,86.738,10.0,0,13,False,,
138,2,England,Australia,249866,311592,Alex Hales,2,Mitchell Starc,y,2.2,1.0,1.0,0.0,315.0,117.0,2.0,0.07,3.58,0.02,0.46,86.039,11.0,0,14,False,,
139,2,England,Australia,23460,311592,Luke Wright,1,Mitchell Starc,y,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,1.43,-0.36,0.22,85.440,11.0,0,15,False,,
