,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,India,300628,31820,Dinesh Chandimal,1,Ashish Nehra,y,0.1,0.0,0.0,0.0,214.0,249.0,4.0,-0.11,3.43,-0.11,0.42,81.854,0.0,0,1,False,,
1,1,Sri Lanka,India,300628,31820,Dinesh Chandimal,1,Ashish Nehra,y,0.2,4.0,4.0,0.0,32.0,275.0,6.0,-0.33,6.07,-0.75,0.67,84.459,4.0,0,2,False,,
2,1,Sri Lanka,India,300628,31820,Dinesh Chandimal,1,Ashish Nehra,y,0.3,0.0,0.0,0.0,114.0,176.0,6.0,-0.06,4.96,-0.28,0.52,85.105,4.0,0,3,False,,
3,1,Sri Lanka,India,300628,31820,Dinesh Chandimal,1,Ashish Nehra,y,0.4,0.0,0.0,0.0,140.0,199.0,6.0,0.03,7.74,-0.21,0.75,85.359,4.0,0,4,False,,
4,1,Sri Lanka,India,300628,31820,Dinesh Chandimal,1,Ashish Nehra,y,0.5,0.0,0.0,0.0,155.0,190.0,5.0,-0.02,6.18,-0.10,0.67,83.907,4.0,0,5,False,,
5,1,Sri Lanka,India,300628,31820,Dinesh Chandimal,1,Ashish Nehra,y,0.6,0.0,0.0,0.0,132.0,186.0,6.0,-0.00,6.05,-0.22,0.50,85.973,4.0,0,6,False,,
6,1,Sri Lanka,India,48472,625383,Tillakaratne Dilshan,2,Jasprit Bumrah,y,1.1,0.0,0.0,0.0,125.0,133.0,7.0,-0.59,7.81,-0.21,0.80,82.526,4.0,0,7,False,,
7,1,Sri Lanka,India,48472,625383,Tillakaratne Dilshan,2,Jasprit Bumrah,y,1.2,1.0,1.0,0.0,278.0,182.0,3.0,-0.58,9.17,0.21,1.17,80.319,5.0,0,8,False,,
8,1,Sri Lanka,India,300628,625383,Dinesh Chandimal,1,Jasprit Bumrah,y,1.3,0.0,0.0,0.0,136.0,186.0,6.0,-0.26,2.05,-0.28,0.24,85.311,5.0,0,9,False,,
9,1,Sri Lanka,India,300628,625383,Dinesh Chandimal,1,Jasprit Bumrah,y,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.60,8.53,-0.52,1.06,85.127,5.0,0,10,False,,
