,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Ireland,United Arab Emirates,24611,533862,William Porterfield,1.0,Mohammad Naveed,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Ireland,United Arab Emirates,24611,533862,William Porterfield,1.0,Mohammad Naveed,0.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,2,False,,
2,1,Ireland,United Arab Emirates,24611,533862,William Porterfield,1.0,Mohammad Naveed,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,False,,
3,1,Ireland,United Arab Emirates,24611,533862,William Porterfield,1.0,Mohammad Naveed,0.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0,3,False,,
4,1,Ireland,United Arab Emirates,24611,533862,William Porterfield,1.0,Mohammad Naveed,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,3,False,,
5,1,Ireland,United Arab Emirates,24611,533862,William Porterfield,1.0,Mohammad Naveed,0.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0,4,False,,
6,1,Ireland,United Arab Emirates,24611,533862,William Porterfield,1.0,Mohammad Naveed,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,4,False,,
7,1,Ireland,United Arab Emirates,24611,533862,William Porterfield,1.0,Mohammad Naveed,0.5,4.0,4.0,0.0,0.0,0.0,0.0,7.0,0,5,False,,
8,1,Ireland,United Arab Emirates,24611,533862,William Porterfield,1.0,Mohammad Naveed,0.6,4.0,4.0,0.0,0.0,0.0,0.0,11.0,0,6,False,,
9,1,Ireland,United Arab Emirates,303427,941959,Paul Stirling,2.0,Qadeer Ahmed,1.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,7,False,,
10,1,Ireland,United Arab Emirates,303427,941959,Paul Stirling,2.0,Qadeer Ahmed,1.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,8,False,,
