,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,South Africa,Netherlands,43906,308794,Hashim Amla,1,Michael Swart,y,0.1,0.0,0.0,0.0,237.0,202.0,3.0,,,,,,0.0,0,1,False,,
1,1,South Africa,Netherlands,43906,308794,Hashim Amla,1,Michael Swart,y,0.2,2.0,2.0,0.0,331.0,222.0,3.0,0.40,5.16,0.19,0.68,-2.237,2.0,0,2,False,,
2,1,South Africa,Netherlands,43906,308794,Hashim Amla,1,Michael Swart,y,0.3,1.0,1.0,0.0,119.0,267.0,5.0,-0.03,4.23,-0.29,0.73,60.712,3.0,0,3,False,,
3,1,South Africa,Netherlands,379143,308794,Quinton de Kock,2,Michael Swart,n,0.4,0.0,0.0,0.0,210.0,193.0,3.0,0.37,5.69,0.18,0.89,58.904,3.0,0,4,False,,
4,1,South Africa,Netherlands,379143,308794,Quinton de Kock,2,Michael Swart,n,0.5,0.0,0.0,0.0,118.0,142.0,7.0,-0.19,4.61,-0.48,0.64,54.951,3.0,1,5,True,caught,Quinton de Kock
5,1,South Africa,Netherlands,44828,308794,Faf du Plessis,3,Michael Swart,y,0.6,0.0,0.0,0.0,171.0,198.0,5.0,0.17,4.65,-0.12,0.71,59.014,3.0,1,6,False,,
6,1,South Africa,Netherlands,43906,333782,Hashim Amla,1,Timm van der Gugten,y,1.1,2.0,2.0,0.0,67.0,164.0,7.0,-0.83,8.66,-1.10,1.09,-2.237,5.0,1,7,False,,
7,1,South Africa,Netherlands,43906,333782,Hashim Amla,1,Timm van der Gugten,y,1.2,4.0,4.0,0.0,7.0,178.0,6.0,-0.68,9.96,-0.69,1.20,83.687,9.0,1,8,False,,
8,1,South Africa,Netherlands,43906,333782,Hashim Amla,1,Timm van der Gugten,y,1.3,0.0,0.0,0.0,218.0,119.0,1.0,-0.43,5.58,-0.10,0.58,-2.237,9.0,1,9,False,,
9,1,South Africa,Netherlands,43906,333782,Hashim Amla,1,Timm van der Gugten,y,1.4,0.0,0.0,0.0,110.0,170.0,6.0,-0.57,8.21,-0.48,0.88,-2.237,9.0,1,10,False,,
10,1,South Africa,Netherlands,43906,333782,Hashim Amla,1,Timm van der Gugten,y,1.5,0.0,0.0,0.0,109.0,154.0,7.0,-0.84,8.04,-0.90,1.08,87.536,9.0,1,11,False,,
11,1,South Africa,Netherlands,43906,333782,Hashim Amla,1,Timm van der Gugten,y,1.6,1.0,1.0,0.0,224.0,203.0,3.0,-0.72,7.15,-0.45,0.74,83.843,10.0,1,12,False,,
12,1,South Africa,Netherlands,43906,308794,Hashim Amla,1,Michael Swart,y,2.1,0.0,1.0,1.0,0.0,0.0,0.0,0.71,6.77,0.50,0.78,59.401,11.0,1,13,False,,
13,1,South Africa,Netherlands,43906,308794,Hashim Amla,1,Michael Swart,y,2.1,0.0,0.0,0.0,254.0,151.0,2.0,0.41,7.03,0.16,0.88,60.095,11.0,1,13,False,,
14,1,South Africa,Netherlands,43906,308794,Hashim Amla,1,Michael Swart,y,2.2,6.0,6.0,0.0,78.0,325.0,5.0,0.41,7.03,0.01,0.81,-2.237,17.0,1,14,False,,
15,1,South Africa,Netherlands,43906,308794,Hashim Amla,1,Michael Swart,y,2.3,4.0,4.0,0.0,27.0,267.0,6.0,-0.13,4.25,-0.37,0.64,62.078,21.0,1,15,False,,
16,1,South Africa,Netherlands,43906,308794,Hashim Amla,1,Michael Swart,y,2.4,4.0,4.0,0.0,315.0,58.0,2.0,0.51,5.96,0.33,0.72,59.154,25.0,1,16,False,,
17,1,South Africa,Netherlands,43906,308794,Hashim Amla,1,Michael Swart,y,2.5,4.0,4.0,0.0,152.0,6.0,8.0,0.24,5.29,-0.05,0.76,57.419,29.0,1,17,False,,
18,1,South Africa,Netherlands,43906,308794,Hashim Amla,1,Michael Swart,y,2.6,4.0,4.0,0.0,140.0,353.0,5.0,0.29,4.75,0.06,0.66,62.542,33.0,1,18,False,,
