,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,United Arab Emirates,India,307808,326016,Rohan Mustafa,1,Bhuvneshwar Kumar,n,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.21,5.16,0.29,0.54,86.244,0.0,0,1,False,,
1,1,United Arab Emirates,India,307808,326016,Rohan Mustafa,1,Bhuvneshwar Kumar,n,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,6.51,-0.03,0.77,83.739,0.0,0,2,False,,
2,1,United Arab Emirates,India,307808,326016,Rohan Mustafa,1,Bhuvneshwar Kumar,n,0.3,0.0,0.0,0.0,110.0,193.0,6.0,-0.05,7.59,-0.00,0.77,82.789,0.0,0,3,False,,
3,1,United Arab Emirates,India,307808,326016,Rohan Mustafa,1,Bhuvneshwar Kumar,n,0.4,0.0,0.0,0.0,256.0,185.0,3.0,0.27,4.38,0.41,0.48,84.798,0.0,0,4,False,,
4,1,United Arab Emirates,India,307808,326016,Rohan Mustafa,1,Bhuvneshwar Kumar,n,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,7.41,-0.21,0.72,84.650,0.0,0,5,False,,
5,1,United Arab Emirates,India,307808,326016,Rohan Mustafa,1,Bhuvneshwar Kumar,n,0.6,0.0,0.0,0.0,180.0,206.0,4.0,-0.04,7.08,-0.07,0.75,85.126,0.0,0,6,False,,
6,1,United Arab Emirates,India,447458,625383,Swapnil Patil,2,Jasprit Bumrah,y,1.1,0.0,0.0,0.0,158.0,239.0,5.0,-0.33,3.41,-0.24,0.36,83.798,0.0,0,7,False,,
7,1,United Arab Emirates,India,447458,625383,Swapnil Patil,2,Jasprit Bumrah,y,1.2,0.0,0.0,0.0,123.0,185.0,6.0,-0.54,7.93,-0.16,0.92,85.534,0.0,0,8,False,,
8,1,United Arab Emirates,India,447458,625383,Swapnil Patil,2,Jasprit Bumrah,y,1.3,0.0,0.0,0.0,109.0,162.0,7.0,-1.01,-2.43,-0.93,0.44,83.888,0.0,0,9,False,,
9,1,United Arab Emirates,India,447458,625383,Swapnil Patil,2,Jasprit Bumrah,y,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,4.43,-0.55,0.43,83.732,0.0,0,10,False,,
10,1,United Arab Emirates,India,447458,625383,Swapnil Patil,2,Jasprit Bumrah,y,1.5,1.0,1.0,0.0,58.0,90.0,7.0,-0.80,7.08,-0.63,0.89,87.547,1.0,0,11,False,,
11,1,United Arab Emirates,India,307808,625383,Rohan Mustafa,1,Jasprit Bumrah,n,1.6,0.0,0.0,0.0,191.0,188.0,4.0,-0.10,3.98,-0.02,0.45,85.447,1.0,0,12,False,,
12,1,United Arab Emirates,India,447458,326016,Swapnil Patil,2,Bhuvneshwar Kumar,y,2.1,0.0,0.0,0.0,153.0,212.0,5.0,-0.39,5.83,-0.19,0.56,84.973,1.0,0,13,False,,
13,1,United Arab Emirates,India,447458,326016,Swapnil Patil,2,Bhuvneshwar Kumar,y,2.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,8.19,-0.36,1.01,85.779,1.0,0,14,False,,
14,1,United Arab Emirates,India,447458,326016,Swapnil Patil,2,Bhuvneshwar Kumar,y,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,7.77,-0.69,1.03,85.136,1.0,0,15,False,,
15,1,United Arab Emirates,India,447458,326016,Swapnil Patil,2,Bhuvneshwar Kumar,y,2.4,0.0,0.0,0.0,180.0,204.0,4.0,-0.11,7.37,-0.05,0.93,85.248,1.0,1,16,True,caught,Swapnil Patil
16,1,United Arab Emirates,India,738445,326016,Mohammad Shahzad,3,Bhuvneshwar Kumar,y,2.5,0.0,0.0,0.0,181.0,227.0,4.0,-0.37,6.85,-0.01,0.80,86.627,1.0,1,17,False,,
17,1,United Arab Emirates,India,738445,326016,Mohammad Shahzad,3,Bhuvneshwar Kumar,y,2.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,7.72,0.29,0.89,84.749,1.0,1,18,False,,
18,1,United Arab Emirates,India,307808,625383,Rohan Mustafa,1,Jasprit Bumrah,n,3.1,1.0,1.0,0.0,182.0,213.0,4.0,-0.04,1.39,-0.02,0.20,86.237,2.0,1,19,False,,
19,1,United Arab Emirates,India,738445,625383,Mohammad Shahzad,3,Jasprit Bumrah,y,3.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,9.03,-0.04,1.08,88.094,2.0,1,20,False,,
20,1,United Arab Emirates,India,738445,625383,Mohammad Shahzad,3,Jasprit Bumrah,y,3.3,0.0,0.0,0.0,169.0,149.0,8.0,-0.50,8.60,-0.26,1.07,88.590,2.0,2,21,True,caught,Mohammad Shahzad
21,1,United Arab Emirates,India,43121,625383,Shaiman Anwar,4,Jasprit Bumrah,y,3.4,4.0,4.0,0.0,241.0,12.0,1.0,-0.46,11.02,0.42,1.75,86.500,6.0,2,22,False,,
