,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Scotland,New Zealand,25428,38108,Ryan Watson,1,Iain O'Brien,0.1,4.0,4.0,0.0,169.0,7.0,8.0,4.0,0,1,False,,
1,1,Scotland,New Zealand,25428,38108,Ryan Watson,1,Iain O'Brien,0.2,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0,2,False,,
2,1,Scotland,New Zealand,19276,38108,Navdeep Poonia,2,Iain O'Brien,0.3,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0,3,False,,
3,1,Scotland,New Zealand,25428,38108,Ryan Watson,1,Iain O'Brien,0.4,4.0,4.0,0.0,350.0,143.0,2.0,10.0,0,4,False,,
4,1,Scotland,New Zealand,25428,38108,Ryan Watson,1,Iain O'Brien,0.5,4.0,4.0,0.0,346.0,232.0,3.0,14.0,0,5,False,,
5,1,Scotland,New Zealand,25428,38108,Ryan Watson,1,Iain O'Brien,0.6,4.0,4.0,0.0,125.0,349.0,5.0,18.0,0,6,False,,
6,1,Scotland,New Zealand,19276,37004,Navdeep Poonia,2,James Franklin,1.1,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,7,False,,
7,1,Scotland,New Zealand,19276,37004,Navdeep Poonia,2,James Franklin,1.2,1.0,1.0,0.0,213.0,237.0,4.0,19.0,0,8,False,,
8,1,Scotland,New Zealand,25428,37004,Ryan Watson,1,James Franklin,1.3,4.0,4.0,0.0,324.0,284.0,3.0,23.0,0,9,False,,
9,1,Scotland,New Zealand,25428,37004,Ryan Watson,1,James Franklin,1.4,2.0,2.0,0.0,51.0,140.0,7.0,25.0,0,10,False,,
10,1,Scotland,New Zealand,25428,37004,Ryan Watson,1,James Franklin,1.5,4.0,4.0,0.0,147.0,8.0,8.0,29.0,0,11,False,,
11,1,Scotland,New Zealand,25428,37004,Ryan Watson,1,James Franklin,1.6,1.0,1.0,0.0,218.0,234.0,4.0,30.0,0,12,False,,
12,1,Scotland,New Zealand,25428,36331,Ryan Watson,1,Ian Butler,2.1,0.0,0.0,0.0,54.0,173.0,6.0,30.0,1,13,True,caught,Ryan Watson
13,1,Scotland,New Zealand,19276,36331,Navdeep Poonia,2,Ian Butler,2.2,2.0,2.0,0.0,58.0,227.0,6.0,32.0,1,14,False,,
14,1,Scotland,New Zealand,19276,36331,Navdeep Poonia,2,Ian Butler,2.3,1.0,1.0,0.0,128.0,192.0,6.0,33.0,1,15,False,,
15,1,Scotland,New Zealand,25446,36331,Kyle Coetzer,3,Ian Butler,2.4,4.0,4.0,0.0,34.0,90.0,7.0,37.0,1,16,False,,
16,1,Scotland,New Zealand,25446,36331,Kyle Coetzer,3,Ian Butler,2.5,2.0,2.0,0.0,281.0,286.0,4.0,39.0,1,17,False,,
17,1,Scotland,New Zealand,25446,36331,Kyle Coetzer,3,Ian Butler,2.6,2.0,2.0,0.0,322.0,134.0,2.0,41.0,1,18,False,,
18,1,Scotland,New Zealand,19276,38062,Navdeep Poonia,2,Jacob Oram,3.1,4.0,4.0,0.0,203.0,7.0,1.0,45.0,1,19,False,,
19,1,Scotland,New Zealand,19276,38062,Navdeep Poonia,2,Jacob Oram,3.2,1.0,1.0,0.0,313.0,181.0,3.0,46.0,1,20,False,,
20,1,Scotland,New Zealand,25446,38062,Kyle Coetzer,3,Jacob Oram,3.3,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1,21,False,,
21,1,Scotland,New Zealand,25446,38062,Kyle Coetzer,3,Jacob Oram,3.4,0.0,0.0,0.0,182.0,200.0,4.0,46.0,1,22,False,,
22,1,Scotland,New Zealand,25446,38062,Kyle Coetzer,3,Jacob Oram,3.5,2.0,2.0,0.0,324.0,216.0,3.0,48.0,1,23,False,,
23,1,Scotland,New Zealand,25446,38062,Kyle Coetzer,3,Jacob Oram,3.6,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1,24,False,,
24,1,Scotland,New Zealand,19276,38373,Navdeep Poonia,2,Jesse Ryder,4.1,2.0,2.0,0.0,259.0,237.0,3.0,50.0,1,25,False,,
25,1,Scotland,New Zealand,19276,38373,Navdeep Poonia,2,Jesse Ryder,4.2,2.0,2.0,0.0,191.0,349.0,4.0,52.0,1,26,False,,
26,1,Scotland,New Zealand,19276,38373,Navdeep Poonia,2,Jesse Ryder,4.3,1.0,1.0,0.0,140.0,119.0,8.0,53.0,1,27,False,,
