,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,Bangladesh,41140,538506,Khurram Manzoor,1,Taskin Ahmed,y,0.1,0.0,0.0,0.0,146.0,171.0,6.0,-0.52,8.73,-0.32,1.31,87.128,0.0,0,1,False,,
1,1,Pakistan,Bangladesh,41140,538506,Khurram Manzoor,1,Taskin Ahmed,y,0.2,0.0,0.0,0.0,156.0,187.0,6.0,-0.38,7.40,-0.01,1.05,86.568,0.0,0,2,False,,
2,1,Pakistan,Bangladesh,41140,538506,Khurram Manzoor,1,Taskin Ahmed,y,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,8.10,-0.87,0.97,86.531,0.0,0,3,False,,
3,1,Pakistan,Bangladesh,41140,538506,Khurram Manzoor,1,Taskin Ahmed,y,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.70,8.50,-0.67,0.93,87.149,0.0,0,4,False,,
4,1,Pakistan,Bangladesh,41140,538506,Khurram Manzoor,1,Taskin Ahmed,y,0.5,0.0,0.0,0.0,129.0,155.0,7.0,-0.56,9.59,-0.41,1.30,85.965,0.0,0,5,False,,
5,1,Pakistan,Bangladesh,41140,538506,Khurram Manzoor,1,Taskin Ahmed,y,0.6,1.0,1.0,0.0,104.0,41.0,8.0,-0.59,10.52,-0.32,1.63,88.579,1.0,0,6,False,,
6,1,Pakistan,Bangladesh,41140,511532,Khurram Manzoor,1,Al-Amin Hossain,y,1.1,0.0,0.0,0.0,167.0,129.0,8.0,-0.44,8.89,-0.45,1.49,82.698,1.0,1,7,True,caught,Khurram Manzoor
7,1,Pakistan,Bangladesh,41434,511532,Mohammad Hafeez,3,Al-Amin Hossain,y,1.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.50,7.75,-0.49,0.80,80.664,1.0,1,8,False,,
8,1,Pakistan,Bangladesh,41434,511532,Mohammad Hafeez,3,Al-Amin Hossain,y,1.3,1.0,1.0,0.0,65.0,76.0,7.0,-0.46,7.62,-0.47,0.73,80.080,2.0,1,9,False,,
9,1,Pakistan,Bangladesh,227762,511532,Sharjeel Khan,2,Al-Amin Hossain,n,1.4,0.0,0.0,0.0,247.0,144.0,2.0,-0.04,7.02,0.46,0.93,78.762,2.0,1,10,False,,
10,1,Pakistan,Bangladesh,227762,511532,Sharjeel Khan,2,Al-Amin Hossain,n,1.5,6.0,6.0,0.0,17.0,117.0,7.0,-0.36,6.93,-0.02,0.76,79.691,8.0,1,11,False,,
11,1,Pakistan,Bangladesh,227762,511532,Sharjeel Khan,2,Al-Amin Hossain,n,1.6,0.0,0.0,0.0,217.0,218.0,4.0,-0.07,5.85,0.19,0.75,79.937,8.0,1,12,False,,
12,1,Pakistan,Bangladesh,41434,538506,Mohammad Hafeez,3,Taskin Ahmed,y,2.1,0.0,0.0,0.0,124.0,148.0,7.0,-0.48,7.44,-0.29,0.81,90.618,8.0,1,13,False,,
13,1,Pakistan,Bangladesh,41434,538506,Mohammad Hafeez,3,Taskin Ahmed,y,2.2,0.0,0.0,0.0,128.0,149.0,7.0,-0.53,8.43,-0.22,0.98,87.514,8.0,1,14,False,,
14,1,Pakistan,Bangladesh,41434,538506,Mohammad Hafeez,3,Taskin Ahmed,y,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.52,7.16,-0.36,0.67,87.799,8.0,1,15,False,,
15,1,Pakistan,Bangladesh,41434,538506,Mohammad Hafeez,3,Taskin Ahmed,y,2.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,9.25,-0.52,0.92,85.816,8.0,1,16,False,,
16,1,Pakistan,Bangladesh,41434,538506,Mohammad Hafeez,3,Taskin Ahmed,y,2.5,0.0,0.0,0.0,150.0,155.0,7.0,-0.46,8.45,-0.09,0.84,87.617,8.0,1,17,False,,
17,1,Pakistan,Bangladesh,41434,538506,Mohammad Hafeez,3,Taskin Ahmed,y,2.6,0.0,0.0,0.0,132.0,155.0,7.0,-0.49,7.79,-0.30,0.97,88.749,8.0,1,18,False,,
