,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,England,Pakistan,298438,232491,Jason Roy,1,Anwar Ali,y,0.1,0.0,0.0,0.0,223.0,185.0,3.0,,,,,,0.0,0,1,False,,
1,1,England,Pakistan,298438,232491,Jason Roy,1,Anwar Ali,y,0.2,3.0,3.0,0.0,300.0,294.0,4.0,-0.22,7.41,-0.00,0.81,83.327,3.0,0,2,False,,
2,1,England,Pakistan,249866,232491,Alex Hales,2,Anwar Ali,y,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,9.41,-0.47,1.16,83.156,3.0,0,3,False,,
3,1,England,Pakistan,249866,232491,Alex Hales,2,Anwar Ali,y,0.4,0.0,0.0,0.0,184.0,199.0,4.0,-0.44,4.54,-0.41,0.46,81.182,3.0,0,4,False,,
4,1,England,Pakistan,249866,232491,Alex Hales,2,Anwar Ali,y,0.5,1.0,1.0,0.0,232.0,134.0,2.0,-0.24,7.17,-0.08,0.77,82.739,4.0,0,5,False,,
5,1,England,Pakistan,298438,232491,Jason Roy,1,Anwar Ali,y,0.6,1.0,1.0,0.0,288.0,67.0,2.0,-0.14,9.54,0.14,0.99,84.148,5.0,0,6,False,,
6,1,England,Pakistan,298438,43265,Jason Roy,1,Sohail Tanvir,y,1.1,0.0,1.0,1.0,0.0,0.0,0.0,0.67,4.57,0.69,0.51,-2.237,6.0,0,7,False,,
7,1,England,Pakistan,298438,43265,Jason Roy,1,Sohail Tanvir,y,1.1,1.0,1.0,0.0,337.0,234.0,3.0,,,,,,7.0,0,7,False,,
8,1,England,Pakistan,249866,43265,Alex Hales,2,Sohail Tanvir,y,1.2,0.0,0.0,0.0,194.0,193.0,4.0,0.18,8.93,-0.36,1.08,77.598,7.0,0,8,False,,
9,1,England,Pakistan,249866,43265,Alex Hales,2,Sohail Tanvir,y,1.3,4.0,4.0,0.0,301.0,320.0,4.0,-0.01,8.24,-0.57,0.90,80.023,11.0,0,9,False,,
10,1,England,Pakistan,249866,43265,Alex Hales,2,Sohail Tanvir,y,1.4,1.0,1.0,0.0,238.0,183.0,3.0,0.21,7.63,-0.22,0.92,82.234,12.0,0,10,False,,
11,1,England,Pakistan,298438,43265,Jason Roy,1,Sohail Tanvir,y,1.5,4.0,4.0,0.0,109.0,343.0,5.0,-0.22,7.59,-0.72,0.92,66.710,16.0,0,11,False,,
12,1,England,Pakistan,298438,43265,Jason Roy,1,Sohail Tanvir,y,1.6,0.0,0.0,0.0,205.0,249.0,4.0,0.14,9.23,-0.51,1.20,77.098,16.0,1,12,True,caught,Jason Roy
13,1,England,Pakistan,249866,232491,Alex Hales,2,Anwar Ali,y,2.1,0.0,0.0,0.0,207.0,189.0,3.0,-0.31,6.61,-0.21,0.66,83.648,16.0,1,13,False,,
14,1,England,Pakistan,249866,232491,Alex Hales,2,Anwar Ali,y,2.2,2.0,2.0,0.0,296.0,240.0,3.0,-0.33,8.02,-0.35,0.91,82.016,18.0,1,14,False,,
15,1,England,Pakistan,249866,232491,Alex Hales,2,Anwar Ali,y,2.3,0.0,0.0,0.0,149.0,241.0,5.0,-0.16,7.71,-0.01,0.87,83.466,18.0,2,15,True,caught,Alex Hales
16,1,England,Pakistan,8917,232491,Moeen Ali,4,Anwar Ali,n,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.18,7.35,0.52,0.82,82.310,18.0,2,16,False,,
17,1,England,Pakistan,8917,232491,Moeen Ali,4,Anwar Ali,n,2.5,0.0,0.0,0.0,222.0,184.0,3.0,0.08,8.64,0.43,0.91,81.478,18.0,2,17,False,,
18,1,England,Pakistan,8917,232491,Moeen Ali,4,Anwar Ali,n,2.6,0.0,0.0,0.0,201.0,205.0,4.0,-0.06,7.97,0.24,0.97,83.062,18.0,2,18,False,,
19,1,England,Pakistan,296597,43265,James Vince,3,Sohail Tanvir,y,3.1,0.0,0.0,0.0,169.0,209.0,5.0,0.22,7.70,-0.16,1.01,80.727,18.0,2,19,False,,
20,1,England,Pakistan,296597,43265,James Vince,3,Sohail Tanvir,y,3.2,0.0,1.0,1.0,156.0,187.0,6.0,0.35,8.25,0.25,0.98,82.309,19.0,2,20,False,,
21,1,England,Pakistan,8917,43265,Moeen Ali,4,Sohail Tanvir,n,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.65,5.29,0.68,0.57,81.589,19.0,2,21,False,,
22,1,England,Pakistan,8917,43265,Moeen Ali,4,Sohail Tanvir,n,3.4,0.0,0.0,0.0,230.0,180.0,3.0,0.42,6.90,0.34,0.75,80.666,19.0,2,22,False,,
23,1,England,Pakistan,8917,43265,Moeen Ali,4,Sohail Tanvir,n,3.5,0.0,0.0,0.0,233.0,191.0,3.0,0.63,7.08,0.62,0.85,81.308,19.0,3,23,True,caught,Moeen Ali
24,1,England,Pakistan,24598,43265,Eoin Morgan,5,Sohail Tanvir,n,3.6,0.0,0.0,0.0,233.0,201.0,3.0,0.32,8.48,0.11,0.97,76.298,19.0,3,24,False,,
25,1,England,Pakistan,296597,232491,James Vince,3,Anwar Ali,y,4.1,0.0,0.0,0.0,130.0,196.0,6.0,-0.15,6.64,-0.10,0.73,82.291,19.0,3,25,False,,
26,1,England,Pakistan,296597,232491,James Vince,3,Anwar Ali,y,4.2,0.0,0.0,0.0,129.0,191.0,6.0,-0.11,8.73,0.12,0.96,83.116,19.0,3,26,False,,
