,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Afghanistan,Scotland,419873,659081,Mohammad Shahzad,1,Mark Watt,0.1,4.0,4.0,0.0,55.0,306.0,5.0,4.0,0,1,False,,
1,1,Afghanistan,Scotland,419873,659081,Mohammad Shahzad,1,Mark Watt,0.2,0.0,0.0,0.0,137.0,200.0,6.0,4.0,0,2,False,,
2,1,Afghanistan,Scotland,419873,659081,Mohammad Shahzad,1,Mark Watt,0.3,1.0,1.0,0.0,318.0,232.0,3.0,5.0,0,3,False,,
3,1,Afghanistan,Scotland,318340,659081,Noor Ali Zadran,2,Mark Watt,0.4,0.0,0.0,0.0,183.0,189.0,4.0,5.0,0,4,False,,
4,1,Afghanistan,Scotland,318340,659081,Noor Ali Zadran,2,Mark Watt,0.5,1.0,1.0,0.0,313.0,114.0,2.0,6.0,0,5,False,,
5,1,Afghanistan,Scotland,419873,659081,Mohammad Shahzad,1,Mark Watt,0.6,2.0,2.0,0.0,286.0,286.0,4.0,8.0,0,6,False,,
6,1,Afghanistan,Scotland,318340,407265,Noor Ali Zadran,2,Josh Davey,1.1,0.0,0.0,0.0,138.0,216.0,5.0,8.0,0,7,False,,
7,1,Afghanistan,Scotland,318340,407265,Noor Ali Zadran,2,Josh Davey,1.2,6.0,6.0,0.0,354.0,198.0,3.0,14.0,0,8,False,,
8,1,Afghanistan,Scotland,318340,407265,Noor Ali Zadran,2,Josh Davey,1.3,4.0,4.0,0.0,23.0,257.0,6.0,18.0,0,9,False,,
9,1,Afghanistan,Scotland,318340,407265,Noor Ali Zadran,2,Josh Davey,1.4,1.0,1.0,0.0,228.0,197.0,3.0,19.0,0,10,False,,
10,1,Afghanistan,Scotland,419873,407265,Mohammad Shahzad,1,Josh Davey,1.5,1.0,1.0,0.0,135.0,145.0,7.0,20.0,0,11,False,,
11,1,Afghanistan,Scotland,318340,407265,Noor Ali Zadran,2,Josh Davey,1.6,1.0,1.0,0.0,202.0,251.0,4.0,21.0,0,12,False,,
12,1,Afghanistan,Scotland,318340,399259,Noor Ali Zadran,2,Alasdair Evans,2.1,0.0,0.0,0.0,138.0,209.0,5.0,21.0,0,13,False,,
13,1,Afghanistan,Scotland,318340,399259,Noor Ali Zadran,2,Alasdair Evans,2.2,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,14,False,,
14,1,Afghanistan,Scotland,318340,399259,Noor Ali Zadran,2,Alasdair Evans,2.3,0.0,0.0,0.0,110.0,184.0,6.0,21.0,0,15,False,,
15,1,Afghanistan,Scotland,318340,399259,Noor Ali Zadran,2,Alasdair Evans,2.4,4.0,4.0,0.0,140.0,11.0,8.0,25.0,0,16,False,,
16,1,Afghanistan,Scotland,318340,399259,Noor Ali Zadran,2,Alasdair Evans,2.5,0.0,0.0,0.0,110.0,46.0,8.0,25.0,1,17,True,caught,Noor Ali Zadran
17,1,Afghanistan,Scotland,419873,399259,Mohammad Shahzad,1,Alasdair Evans,2.6,1.0,1.0,0.0,87.0,68.0,8.0,26.0,1,18,False,,
18,1,Afghanistan,Scotland,419873,407265,Mohammad Shahzad,1,Josh Davey,3.1,0.0,0.0,0.0,142.0,194.0,6.0,26.0,1,19,False,,
19,1,Afghanistan,Scotland,419873,407265,Mohammad Shahzad,1,Josh Davey,3.2,1.0,1.0,0.0,123.0,164.0,7.0,27.0,1,20,False,,
20,1,Afghanistan,Scotland,320652,407265,Asghar Stanikzai,3,Josh Davey,3.3,0.0,0.0,0.0,158.0,243.0,5.0,27.0,1,21,False,,
21,1,Afghanistan,Scotland,320652,407265,Asghar Stanikzai,3,Josh Davey,3.4,6.0,6.0,0.0,355.0,197.0,3.0,33.0,1,22,False,,
22,1,Afghanistan,Scotland,320652,407265,Asghar Stanikzai,3,Josh Davey,3.5,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1,23,False,,
