,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Nepal,Ireland,332398,293983,Anil Mandal,Alex Cusack,0.3,1.0,1.0,0.0,77.0,219.0,6.0,1.0,0,3,False,,
1,1,Nepal,Ireland,332398,293983,Anil Mandal,Alex Cusack,0.6,0.0,0.0,0.0,179.0,213.0,5.0,1.0,0,6,False,,
2,1,Nepal,Ireland,332398,364343,Anil Mandal,Craig Young,1.5,1.0,1.0,0.0,210.0,130.0,1.0,2.0,0,11,False,,
3,1,Nepal,Ireland,332398,293983,Anil Mandal,Alex Cusack,2.1,0.0,0.0,0.0,190.0,211.0,4.0,2.0,0,13,False,,
4,1,Nepal,Ireland,332398,293983,Anil Mandal,Alex Cusack,2.2,0.0,0.0,0.0,201.0,197.0,4.0,2.0,0,14,False,,
5,1,Nepal,Ireland,332398,293983,Anil Mandal,Alex Cusack,2.3,0.0,0.0,0.0,184.0,202.0,4.0,2.0,0,15,False,,
6,1,Nepal,Ireland,332398,293983,Anil Mandal,Alex Cusack,2.4,0.0,0.0,0.0,180.0,140.0,8.0,2.0,0,16,False,,
7,1,Nepal,Ireland,332398,293983,Anil Mandal,Alex Cusack,2.5,0.0,0.0,0.0,159.0,185.0,6.0,2.0,0,17,False,,
8,1,Nepal,Ireland,332398,293983,Anil Mandal,Alex Cusack,2.6,0.0,0.0,0.0,99.0,117.0,7.0,2.0,1,18,True,caught,332398
9,1,Nepal,Ireland,446808,24237,Pradeep Airee,John Mooney,3.4,0.0,0.0,0.0,180.0,165.0,2.0,2.0,2,22,True,leg before wicket,446808
10,1,Nepal,Ireland,25967,24237,Paras Khadka,John Mooney,3.5,0.0,0.0,0.0,147.0,196.0,6.0,2.0,2,23,False,,
11,1,Nepal,Ireland,25967,24237,Paras Khadka,John Mooney,3.6,1.0,1.0,0.0,115.0,89.0,8.0,3.0,2,24,False,,
12,1,Nepal,Ireland,25967,414821,Paras Khadka,Stuart Thompson,4.1,0.0,1.0,1.0,180.0,140.0,8.0,4.0,2,25,False,,
13,1,Nepal,Ireland,25967,414821,Paras Khadka,Stuart Thompson,4.1,1.0,1.0,0.0,257.0,187.0,3.0,5.0,2,25,False,,
14,1,Nepal,Ireland,524095,414821,Sagar Pun,Stuart Thompson,4.2,0.0,0.0,0.0,180.0,204.0,4.0,5.0,2,26,False,,
15,1,Nepal,Ireland,524095,414821,Sagar Pun,Stuart Thompson,4.3,1.0,1.0,0.0,92.0,84.0,7.0,6.0,2,27,False,,
16,1,Nepal,Ireland,25967,414821,Paras Khadka,Stuart Thompson,4.4,0.0,0.0,0.0,180.0,140.0,8.0,6.0,2,28,False,,
17,1,Nepal,Ireland,25967,414821,Paras Khadka,Stuart Thompson,4.5,0.0,0.0,0.0,180.0,204.0,4.0,6.0,2,29,False,,
18,1,Nepal,Ireland,25967,414821,Paras Khadka,Stuart Thompson,4.6,0.0,0.0,0.0,180.0,140.0,8.0,6.0,2,30,False,,
19,1,Nepal,Ireland,524095,24237,Sagar Pun,John Mooney,5.1,2.0,2.0,0.0,134.0,71.0,8.0,8.0,2,31,False,,
20,1,Nepal,Ireland,524095,24237,Sagar Pun,John Mooney,5.2,0.0,1.0,1.0,180.0,140.0,8.0,9.0,2,32,False,,
21,1,Nepal,Ireland,524095,24237,Sagar Pun,John Mooney,5.2,1.0,1.0,0.0,158.0,186.0,6.0,10.0,2,32,False,,
22,1,Nepal,Ireland,25967,24237,Paras Khadka,John Mooney,5.3,1.0,1.0,0.0,215.0,143.0,2.0,11.0,2,33,False,,
23,1,Nepal,Ireland,524095,24237,Sagar Pun,John Mooney,5.4,0.0,0.0,0.0,147.0,184.0,6.0,11.0,3,34,True,caught,524095
24,1,Nepal,Ireland,233400,24237,Gyanendra Malla,John Mooney,5.5,0.0,0.0,0.0,200.0,177.0,3.0,11.0,3,35,False,,
25,1,Nepal,Ireland,233400,24237,Gyanendra Malla,John Mooney,5.6,0.0,0.0,0.0,152.0,185.0,6.0,11.0,3,36,False,,
26,1,Nepal,Ireland,25967,414821,Paras Khadka,Stuart Thompson,6.1,0.0,0.0,0.0,180.0,140.0,8.0,11.0,3,37,False,,
27,1,Nepal,Ireland,25967,414821,Paras Khadka,Stuart Thompson,6.2,0.0,0.0,0.0,149.0,186.0,6.0,11.0,3,38,False,,
28,1,Nepal,Ireland,25967,414821,Paras Khadka,Stuart Thompson,6.3,0.0,0.0,0.0,180.0,140.0,8.0,11.0,3,39,False,,
29,1,Nepal,Ireland,25967,414821,Paras Khadka,Stuart Thompson,6.4,4.0,4.0,0.0,321.0,288.0,3.0,15.0,3,40,False,,
30,1,Nepal,Ireland,25967,414821,Paras Khadka,Stuart Thompson,6.5,1.0,1.0,0.0,136.0,66.0,8.0,16.0,3,41,False,,
31,1,Nepal,Ireland,233400,414821,Gyanendra Malla,Stuart Thompson,6.6,1.0,1.0,0.0,252.0,265.0,4.0,17.0,3,42,False,,
32,1,Nepal,Ireland,233400,24605,Gyanendra Malla,Kevin O'Brien,7.1,1.0,1.0,0.0,158.0,179.0,6.0,18.0,3,43,False,,
33,1,Nepal,Ireland,25967,24605,Paras Khadka,Kevin O'Brien,7.2,1.0,1.0,0.0,269.0,106.0,2.0,19.0,3,44,False,,
34,1,Nepal,Ireland,233400,24605,Gyanendra Malla,Kevin O'Brien,7.3,0.0,1.0,1.0,175.0,117.0,8.0,20.0,3,45,False,,
35,1,Nepal,Ireland,25967,24605,Paras Khadka,Kevin O'Brien,7.4,1.0,1.0,0.0,200.0,140.0,1.0,21.0,3,46,False,,
36,1,Nepal,Ireland,233400,24605,Gyanendra Malla,Kevin O'Brien,7.5,0.0,0.0,0.0,143.0,149.0,7.0,21.0,3,47,False,,
37,1,Nepal,Ireland,233400,24605,Gyanendra Malla,Kevin O'Brien,7.6,0.0,0.0,0.0,215.0,191.0,3.0,21.0,4,48,True,caught,233400
38,1,Nepal,Ireland,25967,364343,Paras Khadka,Craig Young,8.1,0.0,0.0,0.0,145.0,230.0,5.0,21.0,4,49,False,,
39,1,Nepal,Ireland,25967,364343,Paras Khadka,Craig Young,8.2,0.0,0.0,0.0,180.0,165.0,2.0,21.0,5,50,True,bowled,25967
40,1,Nepal,Ireland,524094,364343,Rajesh Pulami,Craig Young,8.3,0.0,0.0,0.0,180.0,140.0,8.0,21.0,5,51,False,,
41,1,Nepal,Ireland,524094,364343,Rajesh Pulami,Craig Young,8.4,1.0,1.0,0.0,267.0,98.0,2.0,22.0,5,52,False,,
42,1,Nepal,Ireland,25977,364343,Sharad Vesawkar,Craig Young,8.5,1.0,1.0,0.0,134.0,66.0,8.0,23.0,5,53,False,,
43,1,Nepal,Ireland,524094,364343,Rajesh Pulami,Craig Young,8.6,1.0,1.0,0.0,218.0,173.0,3.0,24.0,5,54,False,,
44,1,Nepal,Ireland,524094,24605,Rajesh Pulami,Kevin O'Brien,9.1,0.0,0.0,0.0,166.0,168.0,6.0,24.0,5,55,False,,
45,1,Nepal,Ireland,524094,24605,Rajesh Pulami,Kevin O'Brien,9.2,0.0,0.0,0.0,157.0,153.0,7.0,24.0,5,56,False,,
46,1,Nepal,Ireland,524094,24605,Rajesh Pulami,Kevin O'Brien,9.3,1.0,1.0,0.0,119.0,174.0,6.0,25.0,5,57,False,,
47,1,Nepal,Ireland,25977,24605,Sharad Vesawkar,Kevin O'Brien,9.4,0.0,0.0,0.0,180.0,140.0,8.0,25.0,5,58,False,,
48,1,Nepal,Ireland,25977,24605,Sharad Vesawkar,Kevin O'Brien,9.5,2.0,2.0,0.0,266.0,255.0,3.0,27.0,5,59,False,,
49,1,Nepal,Ireland,25977,24605,Sharad Vesawkar,Kevin O'Brien,9.6,0.0,0.0,0.0,141.0,155.0,7.0,27.0,5,60,False,,
50,1,Nepal,Ireland,524094,364343,Rajesh Pulami,Craig Young,10.1,1.0,1.0,0.0,303.0,124.0,2.0,28.0,5,61,False,,
51,1,Nepal,Ireland,25977,364343,Sharad Vesawkar,Craig Young,10.2,0.0,0.0,0.0,148.0,154.0,7.0,28.0,5,62,False,,
52,1,Nepal,Ireland,25977,364343,Sharad Vesawkar,Craig Young,10.3,2.0,2.0,0.0,99.0,103.0,7.0,30.0,5,63,False,,
53,1,Nepal,Ireland,25977,364343,Sharad Vesawkar,Craig Young,10.4,0.0,0.0,0.0,180.0,140.0,8.0,30.0,5,64,False,,
54,1,Nepal,Ireland,25977,364343,Sharad Vesawkar,Craig Young,10.5,1.0,1.0,0.0,144.0,80.0,8.0,31.0,5,65,False,,
55,1,Nepal,Ireland,524094,364343,Rajesh Pulami,Craig Young,10.6,1.0,1.0,0.0,245.0,105.0,1.0,32.0,5,66,False,,
56,1,Nepal,Ireland,524094,24605,Rajesh Pulami,Kevin O'Brien,11.1,0.0,0.0,0.0,210.0,187.0,3.0,32.0,5,67,False,,
57,1,Nepal,Ireland,524094,24605,Rajesh Pulami,Kevin O'Brien,11.2,1.0,1.0,0.0,238.0,162.0,2.0,33.0,5,68,False,,
58,1,Nepal,Ireland,25977,24605,Sharad Vesawkar,Kevin O'Brien,11.3,0.0,0.0,0.0,158.0,145.0,7.0,33.0,5,69,False,,
59,1,Nepal,Ireland,25977,24605,Sharad Vesawkar,Kevin O'Brien,11.4,0.0,0.0,0.0,180.0,140.0,8.0,33.0,6,70,True,caught,25977
60,1,Nepal,Ireland,437005,24605,Binod Bhandari,Kevin O'Brien,11.5,0.0,0.0,0.0,180.0,165.0,2.0,33.0,7,71,True,bowled,437005
61,1,Nepal,Ireland,25955,24605,Basant Regmi,Kevin O'Brien,11.6,0.0,0.0,0.0,180.0,140.0,8.0,33.0,7,72,False,,
62,1,Nepal,Ireland,524094,414821,Rajesh Pulami,Stuart Thompson,12.1,0.0,0.0,0.0,225.0,193.0,3.0,33.0,7,73,False,,
63,1,Nepal,Ireland,524094,414821,Rajesh Pulami,Stuart Thompson,12.2,0.0,0.0,0.0,180.0,140.0,8.0,33.0,7,74,False,,
64,1,Nepal,Ireland,524094,414821,Rajesh Pulami,Stuart Thompson,12.3,0.0,1.0,1.0,186.0,173.0,4.0,34.0,7,75,False,,
65,1,Nepal,Ireland,25955,414821,Basant Regmi,Stuart Thompson,12.4,1.0,1.0,0.0,177.0,192.0,5.0,35.0,7,76,False,,
66,1,Nepal,Ireland,524094,414821,Rajesh Pulami,Stuart Thompson,12.5,0.0,0.0,0.0,180.0,140.0,8.0,35.0,7,77,False,,
67,1,Nepal,Ireland,524094,414821,Rajesh Pulami,Stuart Thompson,12.6,0.0,0.0,0.0,180.0,165.0,2.0,35.0,8,78,True,leg before wicket,524094
68,1,Nepal,Ireland,25955,24605,Basant Regmi,Kevin O'Brien,13.1,1.0,1.0,0.0,302.0,145.0,2.0,36.0,8,79,False,,
69,1,Nepal,Ireland,701215,24605,Sompal Kami,Kevin O'Brien,13.2,0.0,0.0,0.0,174.0,173.0,5.0,36.0,8,80,False,,
70,1,Nepal,Ireland,701215,24605,Sompal Kami,Kevin O'Brien,13.3,0.0,0.0,0.0,191.0,184.0,4.0,36.0,8,81,False,,
71,1,Nepal,Ireland,701215,24605,Sompal Kami,Kevin O'Brien,13.4,0.0,0.0,0.0,183.0,170.0,4.0,36.0,8,82,False,,
72,1,Nepal,Ireland,701215,24605,Sompal Kami,Kevin O'Brien,13.5,0.0,0.0,0.0,180.0,140.0,8.0,36.0,8,83,False,,
73,1,Nepal,Ireland,701215,24605,Sompal Kami,Kevin O'Brien,13.6,0.0,0.0,0.0,146.0,153.0,7.0,36.0,8,84,False,,
74,1,Nepal,Ireland,25955,414821,Basant Regmi,Stuart Thompson,14.1,0.0,0.0,0.0,180.0,140.0,8.0,36.0,9,85,True,caught,25955
75,1,Nepal,Ireland,25964,414821,Shakti Gauchan,Stuart Thompson,14.2,0.0,0.0,0.0,180.0,140.0,8.0,36.0,9,86,False,,
76,1,Nepal,Ireland,25964,414821,Shakti Gauchan,Stuart Thompson,14.3,0.0,0.0,0.0,180.0,140.0,8.0,36.0,10,87,True,caught,25964
77,2,Ireland,Nepal,24289,25967,Niall O'Brien,Paras Khadka,0.1,0.0,1.0,1.0,180.0,140.0,8.0,1.0,0,1,False,,
78,2,Ireland,Nepal,24289,25967,Niall O'Brien,Paras Khadka,0.1,0.0,0.0,0.0,180.0,140.0,8.0,1.0,0,1,False,,
79,2,Ireland,Nepal,24289,25967,Niall O'Brien,Paras Khadka,0.2,0.0,0.0,0.0,202.0,190.0,4.0,1.0,0,2,False,,
80,2,Ireland,Nepal,24289,25967,Niall O'Brien,Paras Khadka,0.3,1.0,1.0,0.0,140.0,211.0,5.0,2.0,0,3,False,,
81,2,Ireland,Nepal,303427,25967,Paul Stirling,Paras Khadka,0.4,0.0,0.0,0.0,180.0,204.0,4.0,2.0,0,4,False,,
82,2,Ireland,Nepal,303427,25967,Paul Stirling,Paras Khadka,0.5,0.0,0.0,0.0,202.0,197.0,4.0,2.0,0,5,False,,
83,2,Ireland,Nepal,303427,25967,Paul Stirling,Paras Khadka,0.6,0.0,0.0,0.0,160.0,155.0,7.0,2.0,0,6,False,,
84,2,Ireland,Nepal,24289,701215,Niall O'Brien,Sompal Kami,1.1,0.0,0.0,0.0,180.0,140.0,8.0,2.0,0,7,False,,
85,2,Ireland,Nepal,24289,701215,Niall O'Brien,Sompal Kami,1.2,2.0,2.0,0.0,250.0,73.0,1.0,4.0,0,8,False,,
86,2,Ireland,Nepal,24289,701215,Niall O'Brien,Sompal Kami,1.3,0.0,0.0,0.0,180.0,165.0,2.0,4.0,1,9,True,bowled,24289
87,2,Ireland,Nepal,24611,701215,William Porterfield,Sompal Kami,1.4,0.0,0.0,0.0,180.0,140.0,8.0,4.0,1,10,False,,
88,2,Ireland,Nepal,24611,701215,William Porterfield,Sompal Kami,1.5,4.0,4.0,0.0,311.0,288.0,3.0,8.0,1,11,False,,
89,2,Ireland,Nepal,24611,701215,William Porterfield,Sompal Kami,1.6,0.0,0.0,0.0,204.0,179.0,3.0,8.0,1,12,False,,
90,2,Ireland,Nepal,303427,25967,Paul Stirling,Paras Khadka,2.1,4.0,4.0,0.0,285.0,51.0,1.0,12.0,1,13,False,,
91,2,Ireland,Nepal,303427,25967,Paul Stirling,Paras Khadka,2.2,0.0,0.0,0.0,156.0,181.0,6.0,12.0,1,14,False,,
92,2,Ireland,Nepal,303427,25967,Paul Stirling,Paras Khadka,2.3,0.0,1.0,1.0,180.0,140.0,8.0,13.0,1,15,False,,
93,2,Ireland,Nepal,303427,25967,Paul Stirling,Paras Khadka,2.3,1.0,1.0,0.0,299.0,185.0,3.0,14.0,1,15,False,,
94,2,Ireland,Nepal,24611,25967,William Porterfield,Paras Khadka,2.4,0.0,0.0,0.0,180.0,204.0,4.0,14.0,1,16,False,,
95,2,Ireland,Nepal,24611,25967,William Porterfield,Paras Khadka,2.5,0.0,0.0,0.0,201.0,182.0,3.0,14.0,1,17,False,,
96,2,Ireland,Nepal,24611,25967,William Porterfield,Paras Khadka,2.6,0.0,0.0,0.0,180.0,140.0,8.0,14.0,1,18,False,,
97,2,Ireland,Nepal,303427,701215,Paul Stirling,Sompal Kami,3.1,0.0,0.0,0.0,180.0,174.0,4.0,14.0,1,19,False,,
98,2,Ireland,Nepal,303427,701215,Paul Stirling,Sompal Kami,3.2,0.0,0.0,0.0,190.0,178.0,4.0,14.0,1,20,False,,
99,2,Ireland,Nepal,303427,701215,Paul Stirling,Sompal Kami,3.3,6.0,6.0,0.0,340.0,51.0,2.0,20.0,1,21,False,,
100,2,Ireland,Nepal,303427,701215,Paul Stirling,Sompal Kami,3.4,0.0,0.0,0.0,180.0,140.0,8.0,20.0,1,22,False,,
101,2,Ireland,Nepal,303427,701215,Paul Stirling,Sompal Kami,3.5,0.0,1.0,1.0,180.0,140.0,8.0,21.0,1,23,False,,
102,2,Ireland,Nepal,303427,701215,Paul Stirling,Sompal Kami,3.5,4.0,4.0,0.0,30.0,259.0,6.0,25.0,1,23,False,,
103,2,Ireland,Nepal,303427,701215,Paul Stirling,Sompal Kami,3.6,4.0,4.0,0.0,22.0,150.0,7.0,29.0,1,24,False,,
104,2,Ireland,Nepal,24611,524095,William Porterfield,Sagar Pun,4.1,0.0,0.0,0.0,180.0,204.0,4.0,29.0,1,25,False,,
105,2,Ireland,Nepal,24611,524095,William Porterfield,Sagar Pun,4.2,0.0,0.0,0.0,204.0,225.0,4.0,29.0,1,26,False,,
106,2,Ireland,Nepal,24611,524095,William Porterfield,Sagar Pun,4.3,1.0,1.0,0.0,98.0,139.0,7.0,30.0,1,27,False,,
107,2,Ireland,Nepal,303427,524095,Paul Stirling,Sagar Pun,4.4,1.0,1.0,0.0,298.0,239.0,3.0,31.0,1,28,False,,
108,2,Ireland,Nepal,24611,524095,William Porterfield,Sagar Pun,4.5,1.0,1.0,0.0,143.0,219.0,5.0,32.0,1,29,False,,
109,2,Ireland,Nepal,303427,524095,Paul Stirling,Sagar Pun,4.6,0.0,0.0,0.0,180.0,165.0,2.0,32.0,1,30,False,,
110,2,Ireland,Nepal,24611,25955,William Porterfield,Basant Regmi,5.1,0.0,0.0,0.0,216.0,181.0,3.0,32.0,1,31,False,,
111,2,Ireland,Nepal,24611,25955,William Porterfield,Basant Regmi,5.2,0.0,0.0,0.0,158.0,171.0,6.0,32.0,1,32,False,,
112,2,Ireland,Nepal,24611,25955,William Porterfield,Basant Regmi,5.3,4.0,4.0,0.0,330.0,271.0,3.0,36.0,1,33,False,,
113,2,Ireland,Nepal,24611,25955,William Porterfield,Basant Regmi,5.4,0.0,0.0,0.0,142.0,192.0,6.0,36.0,1,34,False,,
114,2,Ireland,Nepal,24611,25955,William Porterfield,Basant Regmi,5.5,1.0,1.0,0.0,100.0,264.0,5.0,37.0,1,35,False,,
115,2,Ireland,Nepal,303427,25955,Paul Stirling,Basant Regmi,5.6,1.0,1.0,0.0,275.0,288.0,4.0,38.0,1,36,False,,
116,2,Ireland,Nepal,303427,524095,Paul Stirling,Sagar Pun,6.1,1.0,1.0,0.0,213.0,160.0,2.0,39.0,1,37,False,,
117,2,Ireland,Nepal,24611,524095,William Porterfield,Sagar Pun,6.2,1.0,1.0,0.0,286.0,187.0,3.0,40.0,1,38,False,,
118,2,Ireland,Nepal,303427,524095,Paul Stirling,Sagar Pun,6.3,4.0,4.0,0.0,48.0,318.0,5.0,44.0,1,39,False,,
119,2,Ireland,Nepal,303427,524095,Paul Stirling,Sagar Pun,6.4,1.0,1.0,0.0,146.0,107.0,8.0,45.0,1,40,False,,
120,2,Ireland,Nepal,24611,524095,William Porterfield,Sagar Pun,6.5,1.0,1.0,0.0,209.0,282.0,4.0,46.0,1,41,False,,
121,2,Ireland,Nepal,303427,524095,Paul Stirling,Sagar Pun,6.6,1.0,1.0,0.0,246.0,305.0,4.0,47.0,1,42,False,,
122,2,Ireland,Nepal,303427,701215,Paul Stirling,Sompal Kami,7.1,1.0,1.0,0.0,111.0,87.0,8.0,48.0,1,43,False,,
123,2,Ireland,Nepal,24611,701215,William Porterfield,Sompal Kami,7.2,0.0,0.0,0.0,211.0,220.0,4.0,48.0,1,44,False,,
124,2,Ireland,Nepal,24611,701215,William Porterfield,Sompal Kami,7.3,4.0,4.0,0.0,321.0,276.0,3.0,52.0,1,45,False,,
125,2,Ireland,Nepal,24611,701215,William Porterfield,Sompal Kami,7.4,1.0,1.0,0.0,293.0,189.0,3.0,53.0,1,46,False,,
126,2,Ireland,Nepal,303427,701215,Paul Stirling,Sompal Kami,7.5,0.0,0.0,0.0,180.0,165.0,2.0,53.0,2,47,True,bowled,303427
