,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,Canada,42683,212175,Salman Butt,Henry Osinde,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Pakistan,Canada,42683,212175,Salman Butt,Henry Osinde,0.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2,False,,
2,1,Pakistan,Canada,42889,212175,Shoaib Khan,Henry Osinde,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,False,,
3,1,Pakistan,Canada,42889,212175,Shoaib Khan,Henry Osinde,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4,False,,
4,1,Pakistan,Canada,42889,212175,Shoaib Khan,Henry Osinde,0.5,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0,5,False,,
5,1,Pakistan,Canada,42683,212175,Salman Butt,Henry Osinde,0.6,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0,6,False,,
6,1,Pakistan,Canada,42889,23865,Shoaib Khan,Umar Bhatti,1.1,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0,7,False,,
7,1,Pakistan,Canada,42683,23865,Salman Butt,Umar Bhatti,1.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,8,False,,
8,1,Pakistan,Canada,42683,23865,Salman Butt,Umar Bhatti,1.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,9,False,,
9,1,Pakistan,Canada,42683,23865,Salman Butt,Umar Bhatti,1.4,4.0,4.0,0.0,0.0,0.0,0.0,11.0,0,10,False,,
10,1,Pakistan,Canada,42683,23865,Salman Butt,Umar Bhatti,1.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,11,False,,
11,1,Pakistan,Canada,42683,23865,Salman Butt,Umar Bhatti,1.6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,12,False,,
12,1,Pakistan,Canada,42889,212175,Shoaib Khan,Henry Osinde,2.1,4.0,4.0,0.0,0.0,0.0,0.0,15.0,0,13,False,,
13,1,Pakistan,Canada,42889,212175,Shoaib Khan,Henry Osinde,2.2,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,14,False,,
14,1,Pakistan,Canada,42889,212175,Shoaib Khan,Henry Osinde,2.3,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0,15,False,,
15,1,Pakistan,Canada,42683,212175,Salman Butt,Henry Osinde,2.4,4.0,4.0,0.0,0.0,0.0,0.0,20.0,0,16,False,,
16,1,Pakistan,Canada,42683,212175,Salman Butt,Henry Osinde,2.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,17,False,,
17,1,Pakistan,Canada,42683,212175,Salman Butt,Henry Osinde,2.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,18,False,,
18,1,Pakistan,Canada,42889,23865,Shoaib Khan,Umar Bhatti,3.1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1,19,True,caught,42889
19,1,Pakistan,Canada,43652,23865,Younis Khan,Umar Bhatti,3.2,0.0,1.0,1.0,0.0,0.0,0.0,21.0,1,20,False,,
20,1,Pakistan,Canada,43652,23865,Younis Khan,Umar Bhatti,3.2,1.0,1.0,0.0,0.0,0.0,0.0,22.0,1,20,False,,
21,1,Pakistan,Canada,42683,23865,Salman Butt,Umar Bhatti,3.3,4.0,4.0,0.0,0.0,0.0,0.0,26.0,1,21,False,,
22,1,Pakistan,Canada,42683,23865,Salman Butt,Umar Bhatti,3.4,0.0,1.0,1.0,0.0,0.0,0.0,27.0,1,22,False,,
23,1,Pakistan,Canada,43652,23865,Younis Khan,Umar Bhatti,3.5,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1,23,False,,
24,1,Pakistan,Canada,43652,23865,Younis Khan,Umar Bhatti,3.6,1.0,1.0,0.0,0.0,0.0,0.0,28.0,1,24,False,,
25,1,Pakistan,Canada,43652,212175,Younis Khan,Henry Osinde,4.1,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1,25,False,,
26,1,Pakistan,Canada,43652,212175,Younis Khan,Henry Osinde,4.2,1.0,1.0,0.0,0.0,0.0,0.0,29.0,1,26,False,,
27,1,Pakistan,Canada,42683,212175,Salman Butt,Henry Osinde,4.3,1.0,1.0,0.0,0.0,0.0,0.0,30.0,1,27,False,,
28,1,Pakistan,Canada,43652,212175,Younis Khan,Henry Osinde,4.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1,28,False,,
29,1,Pakistan,Canada,43652,212175,Younis Khan,Henry Osinde,4.5,1.0,1.0,0.0,0.0,0.0,0.0,31.0,1,29,False,,
30,1,Pakistan,Canada,42683,212175,Salman Butt,Henry Osinde,4.6,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1,30,False,,
31,1,Pakistan,Canada,43652,23865,Younis Khan,Umar Bhatti,5.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1,31,False,,
32,1,Pakistan,Canada,43652,23865,Younis Khan,Umar Bhatti,5.2,1.0,1.0,0.0,0.0,0.0,0.0,32.0,1,32,False,,
33,1,Pakistan,Canada,42683,23865,Salman Butt,Umar Bhatti,5.3,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1,33,False,,
34,1,Pakistan,Canada,42683,23865,Salman Butt,Umar Bhatti,5.4,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1,34,False,,
35,1,Pakistan,Canada,42683,23865,Salman Butt,Umar Bhatti,5.5,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1,35,False,,
36,1,Pakistan,Canada,42683,23865,Salman Butt,Umar Bhatti,5.6,4.0,4.0,0.0,0.0,0.0,0.0,36.0,1,36,False,,
37,1,Pakistan,Canada,43652,212175,Younis Khan,Henry Osinde,6.1,1.0,1.0,0.0,0.0,0.0,0.0,37.0,1,37,False,,
38,1,Pakistan,Canada,42683,212175,Salman Butt,Henry Osinde,6.2,1.0,1.0,0.0,0.0,0.0,0.0,38.0,1,38,False,,
39,1,Pakistan,Canada,43652,212175,Younis Khan,Henry Osinde,6.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1,39,False,,
40,1,Pakistan,Canada,43652,212175,Younis Khan,Henry Osinde,6.4,2.0,2.0,0.0,0.0,0.0,0.0,40.0,1,40,False,,
41,1,Pakistan,Canada,43652,212175,Younis Khan,Henry Osinde,6.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1,41,False,,
42,1,Pakistan,Canada,43652,212175,Younis Khan,Henry Osinde,6.6,1.0,1.0,0.0,0.0,0.0,0.0,41.0,1,42,False,,
43,1,Pakistan,Canada,43652,361952,Younis Khan,Rizwan Cheema,7.1,1.0,1.0,0.0,0.0,0.0,0.0,42.0,1,43,False,,
44,1,Pakistan,Canada,42683,361952,Salman Butt,Rizwan Cheema,7.2,2.0,2.0,0.0,0.0,0.0,0.0,44.0,1,44,False,,
45,1,Pakistan,Canada,42683,361952,Salman Butt,Rizwan Cheema,7.3,1.0,1.0,0.0,0.0,0.0,0.0,45.0,1,45,False,,
46,1,Pakistan,Canada,43652,361952,Younis Khan,Rizwan Cheema,7.4,1.0,1.0,0.0,0.0,0.0,0.0,46.0,1,46,False,,
47,1,Pakistan,Canada,42683,361952,Salman Butt,Rizwan Cheema,7.5,1.0,1.0,0.0,0.0,0.0,0.0,47.0,1,47,False,,
48,1,Pakistan,Canada,43652,361952,Younis Khan,Rizwan Cheema,7.6,2.0,2.0,0.0,0.0,0.0,0.0,49.0,1,48,False,,
49,1,Pakistan,Canada,42683,355583,Salman Butt,Harvir Baidwan,8.1,1.0,1.0,0.0,0.0,0.0,0.0,50.0,1,49,False,,
