,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,England,51880,20187,Chris Gayle,Ryan Sidebottom,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,West Indies,England,51880,20187,Chris Gayle,Ryan Sidebottom,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,West Indies,England,51880,20187,Chris Gayle,Ryan Sidebottom,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,False,,
3,1,West Indies,England,51880,20187,Chris Gayle,Ryan Sidebottom,0.4,1.0,1.0,0.0,272.0,180.0,3.0,1.0,0,4,False,,
4,1,West Indies,England,52962,20187,Devon Smith,Ryan Sidebottom,0.5,4.0,4.0,0.0,285.0,20.0,1.0,5.0,0,5,False,,
5,1,West Indies,England,52962,20187,Devon Smith,Ryan Sidebottom,0.6,4.0,4.0,0.0,349.0,122.0,2.0,9.0,0,6,False,,
6,1,West Indies,England,51880,8608,Chris Gayle,James Anderson,1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,7,False,,
7,1,West Indies,England,51880,8608,Chris Gayle,James Anderson,1.2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,8,False,,
8,1,West Indies,England,51880,8608,Chris Gayle,James Anderson,1.3,4.0,4.0,0.0,93.0,349.0,5.0,13.0,0,9,False,,
9,1,West Indies,England,51880,8608,Chris Gayle,James Anderson,1.4,0.0,0.0,0.0,181.0,163.0,1.0,13.0,1,10,True,bowled,51880
10,1,West Indies,England,51469,8608,Shivnarine Chanderpaul,James Anderson,1.5,1.0,1.0,0.0,79.0,73.0,7.0,14.0,1,11,False,,
11,1,West Indies,England,52962,8608,Devon Smith,James Anderson,1.6,0.0,1.0,1.0,0.0,0.0,0.0,15.0,1,12,False,,
12,1,West Indies,England,52962,8608,Devon Smith,James Anderson,1.6,4.0,4.0,0.0,4.0,198.0,6.0,19.0,1,12,False,,
13,1,West Indies,England,51469,20187,Shivnarine Chanderpaul,Ryan Sidebottom,2.1,0.0,0.0,0.0,216.0,244.0,4.0,19.0,1,13,False,,
14,1,West Indies,England,51469,20187,Shivnarine Chanderpaul,Ryan Sidebottom,2.2,1.0,1.0,0.0,53.0,99.0,7.0,20.0,1,14,False,,
15,1,West Indies,England,52962,20187,Devon Smith,Ryan Sidebottom,2.3,4.0,4.0,0.0,10.0,123.0,7.0,24.0,1,15,False,,
16,1,West Indies,England,52962,20187,Devon Smith,Ryan Sidebottom,2.4,6.0,6.0,0.0,316.0,39.0,2.0,30.0,1,16,False,,
17,1,West Indies,England,52962,20187,Devon Smith,Ryan Sidebottom,2.5,0.0,0.0,0.0,181.0,198.0,4.0,30.0,1,17,False,,
18,1,West Indies,England,52962,20187,Devon Smith,Ryan Sidebottom,2.6,0.0,0.0,0.0,184.0,199.0,4.0,30.0,1,18,False,,
19,1,West Indies,England,51469,8608,Shivnarine Chanderpaul,James Anderson,3.1,4.0,4.0,0.0,9.0,126.0,7.0,34.0,1,19,False,,
20,1,West Indies,England,51469,8608,Shivnarine Chanderpaul,James Anderson,3.2,4.0,4.0,0.0,94.0,18.0,8.0,38.0,1,20,False,,
21,1,West Indies,England,51469,8608,Shivnarine Chanderpaul,James Anderson,3.3,4.0,4.0,0.0,73.0,22.0,8.0,42.0,1,21,False,,
22,1,West Indies,England,51469,8608,Shivnarine Chanderpaul,James Anderson,3.4,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1,22,False,,
23,1,West Indies,England,51469,8608,Shivnarine Chanderpaul,James Anderson,3.5,4.0,4.0,0.0,77.0,25.0,8.0,46.0,1,23,False,,
