,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,South Africa,Sri Lanka,44752,49535,Henry Davids,1,Nuwan Kulasekara,y,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,6.91,-0.28,0.79,79.387,0.0,0,1,False,,
1,1,South Africa,Sri Lanka,44752,49535,Henry Davids,1,Nuwan Kulasekara,y,0.2,0.0,0.0,0.0,223.0,201.0,3.0,,,,,,0.0,0,2,False,,
2,1,South Africa,Sri Lanka,44752,49535,Henry Davids,1,Nuwan Kulasekara,y,0.3,2.0,2.0,0.0,326.0,234.0,3.0,,,,,,2.0,0,3,False,,
3,1,South Africa,Sri Lanka,44752,49535,Henry Davids,1,Nuwan Kulasekara,y,0.4,2.0,2.0,0.0,293.0,204.0,3.0,,,,,,4.0,0,4,False,,
4,1,South Africa,Sri Lanka,44752,49535,Henry Davids,1,Nuwan Kulasekara,y,0.5,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,5.0,0,5,False,,
5,1,South Africa,Sri Lanka,44752,49535,Henry Davids,1,Nuwan Kulasekara,y,0.5,0.0,0.0,0.0,138.0,176.0,6.0,-0.55,7.69,-0.26,0.59,77.658,5.0,0,5,False,,
6,1,South Africa,Sri Lanka,44752,49535,Henry Davids,1,Nuwan Kulasekara,y,0.6,1.0,1.0,0.0,95.0,57.0,8.0,-0.53,7.12,-0.30,0.67,77.980,6.0,0,6,False,,
7,1,South Africa,Sri Lanka,44752,49758,Henry Davids,1,Lasith Malinga,y,1.1,1.0,1.0,0.0,229.0,195.0,3.0,-0.10,0.77,-0.05,0.21,83.207,7.0,0,7,False,,
8,1,South Africa,Sri Lanka,379143,49758,Quinton de Kock,2,Lasith Malinga,n,1.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.0,0,8,False,,
9,1,South Africa,Sri Lanka,379143,49758,Quinton de Kock,2,Lasith Malinga,n,1.3,0.0,0.0,0.0,175.0,197.0,5.0,,,,,,7.0,0,9,False,,
10,1,South Africa,Sri Lanka,379143,49758,Quinton de Kock,2,Lasith Malinga,n,1.4,3.0,3.0,0.0,325.0,217.0,3.0,0.34,-3.43,0.32,0.56,82.177,10.0,0,10,False,,
11,1,South Africa,Sri Lanka,44752,49758,Henry Davids,1,Lasith Malinga,y,1.5,0.0,0.0,0.0,142.0,188.0,6.0,0.04,-0.06,0.04,0.05,70.320,10.0,0,11,False,,
12,1,South Africa,Sri Lanka,44752,49758,Henry Davids,1,Lasith Malinga,y,1.6,1.0,1.0,0.0,210.0,225.0,4.0,-0.07,2.31,-0.11,0.49,-2.237,11.0,0,12,False,,
13,1,South Africa,Sri Lanka,44752,49535,Henry Davids,1,Nuwan Kulasekara,y,2.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.50,7.76,-0.01,0.72,78.369,11.0,1,13,True,bowled,Henry Davids
14,1,South Africa,Sri Lanka,44828,49535,Faf du Plessis,3,Nuwan Kulasekara,y,2.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,5.44,-0.48,0.49,78.880,11.0,1,14,False,,
15,1,South Africa,Sri Lanka,44828,49535,Faf du Plessis,3,Nuwan Kulasekara,y,2.3,1.0,1.0,0.0,273.0,107.0,2.0,-0.41,6.97,0.02,0.64,76.478,12.0,1,15,False,,
16,1,South Africa,Sri Lanka,379143,49535,Quinton de Kock,2,Nuwan Kulasekara,n,2.4,0.0,0.0,0.0,166.0,202.0,5.0,-0.08,5.62,0.23,0.47,78.743,12.0,1,16,False,,
17,1,South Africa,Sri Lanka,379143,49535,Quinton de Kock,2,Nuwan Kulasekara,n,2.5,0.0,2.0,2.0,0.0,0.0,0.0,-0.31,6.33,-0.15,0.56,78.716,14.0,1,17,False,,
18,1,South Africa,Sri Lanka,379143,49535,Quinton de Kock,2,Nuwan Kulasekara,n,2.6,0.0,0.0,0.0,140.0,185.0,6.0,-0.38,8.09,-0.21,0.99,78.271,14.0,1,18,False,,
19,1,South Africa,Sri Lanka,44828,273439,Faf du Plessis,3,Sachithra Senanayake,y,3.1,0.0,0.0,0.0,158.0,176.0,6.0,-0.01,5.69,-0.25,0.71,54.150,14.0,1,19,False,,
20,1,South Africa,Sri Lanka,44828,273439,Faf du Plessis,3,Sachithra Senanayake,y,3.2,1.0,1.0,0.0,242.0,206.0,3.0,0.02,6.61,-0.14,0.94,51.922,15.0,1,20,False,,
21,1,South Africa,Sri Lanka,379143,273439,Quinton de Kock,2,Sachithra Senanayake,n,3.3,0.0,0.0,0.0,169.0,183.0,5.0,0.25,5.97,0.23,0.78,53.961,15.0,1,21,False,,
22,1,South Africa,Sri Lanka,379143,273439,Quinton de Kock,2,Sachithra Senanayake,n,3.4,0.0,0.0,0.0,147.0,184.0,6.0,,,,,,15.0,1,22,False,,
23,1,South Africa,Sri Lanka,379143,273439,Quinton de Kock,2,Sachithra Senanayake,n,3.5,4.0,4.0,0.0,241.0,19.0,1.0,0.11,3.82,0.17,0.27,57.173,19.0,1,23,False,,
24,1,South Africa,Sri Lanka,379143,273439,Quinton de Kock,2,Sachithra Senanayake,n,3.6,0.0,0.0,0.0,130.0,193.0,6.0,-0.00,6.50,-0.01,0.79,52.709,19.0,1,24,False,,
25,1,South Africa,Sri Lanka,44828,49535,Faf du Plessis,3,Nuwan Kulasekara,y,4.1,1.0,1.0,0.0,133.0,173.0,6.0,-0.46,6.40,-0.42,0.62,78.314,20.0,1,25,False,,
26,1,South Africa,Sri Lanka,379143,49535,Quinton de Kock,2,Nuwan Kulasekara,n,4.2,4.0,4.0,0.0,65.0,305.0,5.0,-0.33,8.26,-0.02,0.80,77.697,24.0,1,26,False,,
27,1,South Africa,Sri Lanka,379143,49535,Quinton de Kock,2,Nuwan Kulasekara,n,4.3,4.0,4.0,0.0,79.0,319.0,5.0,,,,,,28.0,1,27,False,,
28,1,South Africa,Sri Lanka,379143,49535,Quinton de Kock,2,Nuwan Kulasekara,n,4.4,0.0,0.0,0.0,126.0,199.0,6.0,-0.27,7.37,0.01,0.72,77.537,28.0,1,28,False,,
29,1,South Africa,Sri Lanka,379143,49535,Quinton de Kock,2,Nuwan Kulasekara,n,4.5,0.0,0.0,0.0,165.0,178.0,6.0,,,,,,28.0,1,29,False,,
30,1,South Africa,Sri Lanka,379143,49535,Quinton de Kock,2,Nuwan Kulasekara,n,4.6,0.0,0.0,0.0,171.0,204.0,5.0,-0.32,7.15,-0.15,0.92,-2.237,28.0,1,30,False,,
31,1,South Africa,Sri Lanka,44828,273439,Faf du Plessis,3,Sachithra Senanayake,y,5.1,0.0,0.0,0.0,202.0,204.0,4.0,,,,,,28.0,1,31,False,,
32,1,South Africa,Sri Lanka,44828,273439,Faf du Plessis,3,Sachithra Senanayake,y,5.2,0.0,0.0,0.0,151.0,169.0,6.0,,,,,,28.0,1,32,False,,
33,1,South Africa,Sri Lanka,44828,273439,Faf du Plessis,3,Sachithra Senanayake,y,5.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,28.0,1,33,False,,
34,1,South Africa,Sri Lanka,44828,273439,Faf du Plessis,3,Sachithra Senanayake,y,5.4,0.0,0.0,0.0,202.0,182.0,3.0,0.06,4.26,-0.11,0.90,56.524,28.0,1,34,False,,
35,1,South Africa,Sri Lanka,44828,273439,Faf du Plessis,3,Sachithra Senanayake,y,5.5,1.0,1.0,0.0,209.0,186.0,3.0,-0.06,6.39,-0.31,0.87,54.576,29.0,1,35,False,,
36,1,South Africa,Sri Lanka,379143,273439,Quinton de Kock,2,Sachithra Senanayake,n,5.6,1.0,1.0,0.0,124.0,212.0,6.0,,,,,,30.0,1,36,False,,
37,1,South Africa,Sri Lanka,379143,49764,Quinton de Kock,2,Angelo Mathews,n,6.1,0.0,0.0,0.0,131.0,184.0,6.0,-0.24,8.07,0.09,0.85,72.421,30.0,1,37,False,,
38,1,South Africa,Sri Lanka,379143,49764,Quinton de Kock,2,Angelo Mathews,n,6.2,2.0,2.0,0.0,68.0,291.0,5.0,-0.32,12.37,0.46,1.72,73.662,32.0,1,38,False,,
39,1,South Africa,Sri Lanka,379143,49764,Quinton de Kock,2,Angelo Mathews,n,6.3,1.0,1.0,0.0,303.0,109.0,2.0,-0.05,7.72,0.39,0.91,78.031,33.0,1,39,False,,
40,1,South Africa,Sri Lanka,44828,49764,Faf du Plessis,3,Angelo Mathews,y,6.4,0.0,0.0,0.0,148.0,167.0,6.0,-0.39,9.07,0.06,0.82,74.888,33.0,1,40,False,,
41,1,South Africa,Sri Lanka,44828,49764,Faf du Plessis,3,Angelo Mathews,y,6.5,0.0,0.0,0.0,130.0,182.0,6.0,-0.42,9.51,-0.12,1.07,75.185,33.0,1,41,False,,
42,1,South Africa,Sri Lanka,44828,49764,Faf du Plessis,3,Angelo Mathews,y,6.6,6.0,6.0,0.0,271.0,347.0,4.0,-0.35,7.69,-0.04,0.77,75.605,39.0,1,42,False,,
43,1,South Africa,Sri Lanka,379143,273439,Quinton de Kock,2,Sachithra Senanayake,n,7.1,0.0,0.0,0.0,166.0,187.0,5.0,0.19,5.59,-0.03,1.00,54.387,39.0,1,43,False,,
44,1,South Africa,Sri Lanka,379143,273439,Quinton de Kock,2,Sachithra Senanayake,n,7.2,0.0,0.0,0.0,200.0,207.0,4.0,-0.07,5.95,0.25,0.42,56.591,39.0,1,44,False,,
45,1,South Africa,Sri Lanka,379143,273439,Quinton de Kock,2,Sachithra Senanayake,n,7.3,0.0,5.0,5.0,0.0,0.0,0.0,-0.29,4.28,-0.28,0.77,58.611,44.0,1,45,False,,
46,1,South Africa,Sri Lanka,379143,273439,Quinton de Kock,2,Sachithra Senanayake,n,7.3,0.0,0.0,0.0,217.0,207.0,4.0,0.07,5.72,0.28,0.75,55.341,44.0,1,45,False,,
