,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Ireland,Scotland,24611,25481,William Porterfield,1,Dewald Nel,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Ireland,Scotland,24611,25481,William Porterfield,1,Dewald Nel,0.2,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0,2,False,,
2,1,Ireland,Scotland,24611,25481,William Porterfield,1,Dewald Nel,0.2,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0,2,False,,
3,1,Ireland,Scotland,24289,25481,Niall O'Brien,2,Dewald Nel,0.3,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0,3,False,,
4,1,Ireland,Scotland,24289,25481,Niall O'Brien,2,Dewald Nel,0.4,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0,4,False,,
5,1,Ireland,Scotland,24289,25481,Niall O'Brien,2,Dewald Nel,0.4,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0,4,False,,
6,1,Ireland,Scotland,24289,25481,Niall O'Brien,2,Dewald Nel,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,4,False,,
7,1,Ireland,Scotland,24289,25481,Niall O'Brien,2,Dewald Nel,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,5,False,,
8,1,Ireland,Scotland,24289,25481,Niall O'Brien,2,Dewald Nel,0.6,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0,6,False,,
9,1,Ireland,Scotland,24289,295644,Niall O'Brien,2,Gordon Drummond,1.1,4.0,4.0,0.0,0.0,0.0,0.0,15.0,0,7,False,,
10,1,Ireland,Scotland,24289,295644,Niall O'Brien,2,Gordon Drummond,1.2,4.0,4.0,0.0,0.0,0.0,0.0,19.0,0,8,False,,
11,1,Ireland,Scotland,24289,295644,Niall O'Brien,2,Gordon Drummond,1.3,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0,9,False,,
12,1,Ireland,Scotland,24611,295644,William Porterfield,1,Gordon Drummond,1.4,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0,10,False,,
13,1,Ireland,Scotland,24289,295644,Niall O'Brien,2,Gordon Drummond,1.5,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0,11,False,,
14,1,Ireland,Scotland,24611,295644,William Porterfield,1,Gordon Drummond,1.6,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,12,False,,
15,1,Ireland,Scotland,24289,25490,Niall O'Brien,2,Richie Berrington,2.1,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,13,False,,
16,1,Ireland,Scotland,24289,25490,Niall O'Brien,2,Richie Berrington,2.2,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,14,False,,
17,1,Ireland,Scotland,24289,25490,Niall O'Brien,2,Richie Berrington,2.3,1.0,1.0,0.0,0.0,0.0,0.0,23.0,0,15,False,,
18,1,Ireland,Scotland,24611,25490,William Porterfield,1,Richie Berrington,2.4,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,16,False,,
19,1,Ireland,Scotland,24611,25490,William Porterfield,1,Richie Berrington,2.5,2.0,2.0,0.0,0.0,0.0,0.0,25.0,0,17,False,,
20,1,Ireland,Scotland,24611,25490,William Porterfield,1,Richie Berrington,2.6,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,18,False,,
