,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,Ireland,41028,24599,Kamran Akmal,Boyd Rankin,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Pakistan,Ireland,41028,24599,Kamran Akmal,Boyd Rankin,0.2,1.0,1.0,0.0,279.0,79.0,2.0,1.0,0,2,False,,
2,1,Pakistan,Ireland,370846,24599,Shahzaib Hasan,Boyd Rankin,0.3,0.0,0.0,0.0,181.0,191.0,4.0,1.0,0,3,False,,
3,1,Pakistan,Ireland,370846,24599,Shahzaib Hasan,Boyd Rankin,0.4,2.0,2.0,0.0,192.0,322.0,4.0,3.0,0,4,False,,
4,1,Pakistan,Ireland,370846,24599,Shahzaib Hasan,Boyd Rankin,0.5,1.0,1.0,0.0,230.0,199.0,3.0,4.0,0,5,False,,
5,1,Pakistan,Ireland,41028,24599,Kamran Akmal,Boyd Rankin,0.6,0.0,0.0,0.0,140.0,174.0,6.0,4.0,0,6,False,,
6,1,Pakistan,Ireland,370846,6038,Shahzaib Hasan,Trent Johnston,1.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0,7,False,,
7,1,Pakistan,Ireland,370846,6038,Shahzaib Hasan,Trent Johnston,1.1,4.0,4.0,0.0,32.0,266.0,6.0,9.0,0,7,False,,
8,1,Pakistan,Ireland,370846,6038,Shahzaib Hasan,Trent Johnston,1.2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,8,False,,
9,1,Pakistan,Ireland,370846,6038,Shahzaib Hasan,Trent Johnston,1.3,0.0,0.0,0.0,181.0,194.0,4.0,9.0,0,9,False,,
10,1,Pakistan,Ireland,370846,6038,Shahzaib Hasan,Trent Johnston,1.4,0.0,0.0,0.0,125.0,152.0,7.0,9.0,0,10,False,,
11,1,Pakistan,Ireland,370846,6038,Shahzaib Hasan,Trent Johnston,1.5,4.0,4.0,0.0,100.0,333.0,5.0,13.0,0,11,False,,
12,1,Pakistan,Ireland,370846,6038,Shahzaib Hasan,Trent Johnston,1.6,0.0,0.0,0.0,125.0,160.0,7.0,13.0,0,12,False,,
13,1,Pakistan,Ireland,41028,24599,Kamran Akmal,Boyd Rankin,2.1,0.0,0.0,0.0,192.0,188.0,4.0,13.0,0,13,False,,
14,1,Pakistan,Ireland,41028,24599,Kamran Akmal,Boyd Rankin,2.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,14,False,,
15,1,Pakistan,Ireland,41028,24599,Kamran Akmal,Boyd Rankin,2.3,0.0,0.0,0.0,182.0,195.0,4.0,13.0,0,15,False,,
16,1,Pakistan,Ireland,41028,24599,Kamran Akmal,Boyd Rankin,2.4,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,16,False,,
17,1,Pakistan,Ireland,41028,24599,Kamran Akmal,Boyd Rankin,2.5,1.0,1.0,0.0,241.0,117.0,2.0,14.0,0,17,False,,
18,1,Pakistan,Ireland,370846,24599,Shahzaib Hasan,Boyd Rankin,2.6,0.0,0.0,0.0,128.0,178.0,6.0,14.0,0,18,False,,
19,1,Pakistan,Ireland,41028,6038,Kamran Akmal,Trent Johnston,3.1,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,19,False,,
20,1,Pakistan,Ireland,41028,6038,Kamran Akmal,Trent Johnston,3.2,0.0,0.0,0.0,228.0,236.0,4.0,14.0,0,20,False,,
21,1,Pakistan,Ireland,41028,6038,Kamran Akmal,Trent Johnston,3.3,6.0,6.0,0.0,358.0,243.0,3.0,20.0,0,21,False,,
22,1,Pakistan,Ireland,41028,6038,Kamran Akmal,Trent Johnston,3.4,1.0,2.0,1.0,343.0,149.0,2.0,22.0,0,22,False,,
23,1,Pakistan,Ireland,370846,6038,Shahzaib Hasan,Trent Johnston,3.4,4.0,4.0,0.0,302.0,57.0,2.0,26.0,0,22,False,,
