,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,South Africa,28763,46774,Gautam Gambhir,Shaun Pollock,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,India,South Africa,28763,46774,Gautam Gambhir,Shaun Pollock,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,India,South Africa,28763,46774,Gautam Gambhir,Shaun Pollock,0.3,2.0,2.0,0.0,59.0,145.0,7.0,2.0,0,3,False,,
3,1,India,South Africa,28763,46774,Gautam Gambhir,Shaun Pollock,0.4,0.0,0.0,0.0,205.0,141.0,2.0,2.0,0,4,False,,
4,1,India,South Africa,28763,46774,Gautam Gambhir,Shaun Pollock,0.5,1.0,1.0,0.0,151.0,136.0,7.0,3.0,0,5,False,,
5,1,India,South Africa,35263,46774,Virender Sehwag,Shaun Pollock,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,6,False,,
6,1,India,South Africa,28763,46592,Gautam Gambhir,Makhaya Ntini,1.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0,7,False,,
7,1,India,South Africa,28763,46592,Gautam Gambhir,Makhaya Ntini,1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,7,False,,
8,1,India,South Africa,28763,46592,Gautam Gambhir,Makhaya Ntini,1.2,0.0,0.0,0.0,212.0,168.0,3.0,4.0,0,8,False,,
9,1,India,South Africa,28763,46592,Gautam Gambhir,Makhaya Ntini,1.3,4.0,4.0,0.0,119.0,18.0,8.0,8.0,0,9,False,,
10,1,India,South Africa,28763,46592,Gautam Gambhir,Makhaya Ntini,1.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,10,False,,
11,1,India,South Africa,28763,46592,Gautam Gambhir,Makhaya Ntini,1.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,11,False,,
12,1,India,South Africa,28763,46592,Gautam Gambhir,Makhaya Ntini,1.6,4.0,4.0,0.0,355.0,158.0,2.0,12.0,0,12,False,,
13,1,India,South Africa,35263,46774,Virender Sehwag,Shaun Pollock,2.1,0.0,0.0,0.0,133.0,220.0,5.0,12.0,0,13,False,,
14,1,India,South Africa,35263,46774,Virender Sehwag,Shaun Pollock,2.2,2.0,2.0,0.0,321.0,169.0,3.0,14.0,0,14,False,,
15,1,India,South Africa,35263,46774,Virender Sehwag,Shaun Pollock,2.3,1.0,1.0,0.0,99.0,107.0,7.0,15.0,0,15,False,,
16,1,India,South Africa,28763,46774,Gautam Gambhir,Shaun Pollock,2.4,0.0,0.0,0.0,218.0,231.0,4.0,15.0,0,16,False,,
17,1,India,South Africa,28763,46774,Gautam Gambhir,Shaun Pollock,2.5,4.0,4.0,0.0,222.0,14.0,1.0,19.0,0,17,False,,
18,1,India,South Africa,28763,46774,Gautam Gambhir,Shaun Pollock,2.6,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,18,False,,
19,1,India,South Africa,35263,46592,Virender Sehwag,Makhaya Ntini,3.1,4.0,4.0,0.0,346.0,146.0,2.0,23.0,0,19,False,,
20,1,India,South Africa,35263,46592,Virender Sehwag,Makhaya Ntini,3.2,0.0,1.0,1.0,0.0,0.0,0.0,24.0,0,20,False,,
21,1,India,South Africa,28763,46592,Gautam Gambhir,Makhaya Ntini,3.3,2.0,2.0,0.0,75.0,227.0,6.0,26.0,0,21,False,,
22,1,India,South Africa,28763,46592,Gautam Gambhir,Makhaya Ntini,3.4,0.0,0.0,0.0,224.0,195.0,3.0,26.0,0,22,False,,
23,1,India,South Africa,28763,46592,Gautam Gambhir,Makhaya Ntini,3.5,0.0,1.0,1.0,0.0,0.0,0.0,27.0,0,23,False,,
24,1,India,South Africa,28763,46592,Gautam Gambhir,Makhaya Ntini,3.5,1.0,1.0,0.0,132.0,141.0,7.0,28.0,0,23,False,,
25,1,India,South Africa,35263,46592,Virender Sehwag,Makhaya Ntini,3.6,1.0,1.0,0.0,191.0,161.0,2.0,29.0,0,24,False,,
26,1,India,South Africa,35263,46774,Virender Sehwag,Shaun Pollock,4.1,1.0,1.0,0.0,84.0,97.0,7.0,30.0,0,25,False,,
27,1,India,South Africa,28763,46774,Gautam Gambhir,Shaun Pollock,4.2,1.0,1.0,0.0,268.0,78.0,2.0,31.0,0,26,False,,
28,1,India,South Africa,35263,46774,Virender Sehwag,Shaun Pollock,4.3,1.0,1.0,0.0,291.0,175.0,3.0,32.0,0,27,False,,
29,1,India,South Africa,28763,46774,Gautam Gambhir,Shaun Pollock,4.4,0.0,0.0,0.0,208.0,224.0,4.0,32.0,1,28,True,caught,28763
30,1,India,South Africa,35263,46774,Virender Sehwag,Shaun Pollock,4.5,1.0,1.0,0.0,239.0,77.0,1.0,33.0,1,29,False,,
31,1,India,South Africa,30045,46774,Dinesh Karthik,Shaun Pollock,4.6,0.0,0.0,0.0,243.0,181.0,3.0,33.0,2,30,True,caught,30045
32,1,India,South Africa,35263,46592,Virender Sehwag,Makhaya Ntini,5.1,0.0,0.0,0.0,169.0,138.0,8.0,33.0,3,31,True,caught,35263
33,1,India,South Africa,34102,46592,Rohit Sharma,Makhaya Ntini,5.2,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3,32,False,,
34,1,India,South Africa,34102,46592,Rohit Sharma,Makhaya Ntini,5.3,0.0,0.0,0.0,132.0,162.0,7.0,33.0,3,33,False,,
35,1,India,South Africa,34102,46592,Rohit Sharma,Makhaya Ntini,5.4,1.0,1.0,0.0,265.0,53.0,1.0,34.0,3,34,False,,
36,1,India,South Africa,35582,46592,Robin Uthappa,Makhaya Ntini,5.5,0.0,0.0,0.0,183.0,186.0,4.0,34.0,3,35,False,,
37,1,India,South Africa,35582,46592,Robin Uthappa,Makhaya Ntini,5.6,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3,36,False,,
