,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Ireland,Afghanistan,24611,319746,William Porterfield,Shapoor Zadran,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Ireland,Afghanistan,24611,319746,William Porterfield,Shapoor Zadran,0.2,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0,2,False,,
2,1,Ireland,Afghanistan,24611,319746,William Porterfield,Shapoor Zadran,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,3,False,,
3,1,Ireland,Afghanistan,24611,319746,William Porterfield,Shapoor Zadran,0.4,4.0,4.0,0.0,0.0,0.0,0.0,8.0,0,4,False,,
4,1,Ireland,Afghanistan,24611,319746,William Porterfield,Shapoor Zadran,0.5,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0,5,False,,
5,1,Ireland,Afghanistan,24289,319746,Niall O'Brien,Shapoor Zadran,0.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,6,False,,
6,1,Ireland,Afghanistan,24611,387420,William Porterfield,Mirwais Ashraf,1.1,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0,7,False,,
7,1,Ireland,Afghanistan,24289,387420,Niall O'Brien,Mirwais Ashraf,1.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,8,False,,
8,1,Ireland,Afghanistan,24289,387420,Niall O'Brien,Mirwais Ashraf,1.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,9,False,,
9,1,Ireland,Afghanistan,24289,387420,Niall O'Brien,Mirwais Ashraf,1.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,10,False,,
10,1,Ireland,Afghanistan,24289,387420,Niall O'Brien,Mirwais Ashraf,1.5,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0,11,False,,
11,1,Ireland,Afghanistan,24611,387420,William Porterfield,Mirwais Ashraf,1.6,0.0,2.0,2.0,0.0,0.0,0.0,13.0,0,12,False,,
12,1,Ireland,Afghanistan,24289,319746,Niall O'Brien,Shapoor Zadran,2.1,4.0,4.0,0.0,0.0,0.0,0.0,17.0,0,13,False,,
13,1,Ireland,Afghanistan,24289,319746,Niall O'Brien,Shapoor Zadran,2.2,0.0,1.0,1.0,0.0,0.0,0.0,18.0,0,14,False,,
14,1,Ireland,Afghanistan,24611,319746,William Porterfield,Shapoor Zadran,2.3,1.0,1.0,0.0,0.0,0.0,0.0,19.0,0,15,False,,
15,1,Ireland,Afghanistan,24289,319746,Niall O'Brien,Shapoor Zadran,2.4,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0,16,False,,
16,1,Ireland,Afghanistan,24611,319746,William Porterfield,Shapoor Zadran,2.5,0.0,1.0,1.0,0.0,0.0,0.0,21.0,0,17,False,,
17,1,Ireland,Afghanistan,24611,319746,William Porterfield,Shapoor Zadran,2.5,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0,17,False,,
18,1,Ireland,Afghanistan,24289,319746,Niall O'Brien,Shapoor Zadran,2.6,4.0,4.0,0.0,0.0,0.0,0.0,26.0,0,18,False,,
19,1,Ireland,Afghanistan,24611,387420,William Porterfield,Mirwais Ashraf,3.1,3.0,3.0,0.0,0.0,0.0,0.0,29.0,0,19,False,,
20,1,Ireland,Afghanistan,24289,387420,Niall O'Brien,Mirwais Ashraf,3.2,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,20,False,,
21,1,Ireland,Afghanistan,24289,387420,Niall O'Brien,Mirwais Ashraf,3.3,2.0,2.0,0.0,0.0,0.0,0.0,31.0,0,21,False,,
22,1,Ireland,Afghanistan,24289,387420,Niall O'Brien,Mirwais Ashraf,3.4,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0,22,False,,
