,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,South Africa,New Zealand,46148,232356,Richard Levi,Ronnie Hira,0.1,0.0,0.0,0.0,140.0,243.0,5.0,0.0,0,1,False,,
1,1,South Africa,New Zealand,46148,232356,Richard Levi,Ronnie Hira,0.2,1.0,1.0,0.0,279.0,216.0,3.0,1.0,0,2,False,,
2,1,South Africa,New Zealand,43906,232356,Hashim Amla,Ronnie Hira,0.3,1.0,1.0,0.0,136.0,134.0,7.0,2.0,0,3,False,,
3,1,South Africa,New Zealand,46148,232356,Richard Levi,Ronnie Hira,0.4,4.0,4.0,0.0,176.0,357.0,5.0,6.0,0,4,False,,
4,1,South Africa,New Zealand,46148,232356,Richard Levi,Ronnie Hira,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,5,False,,
5,1,South Africa,New Zealand,46148,232356,Richard Levi,Ronnie Hira,0.6,0.0,0.0,0.0,183.0,189.0,4.0,6.0,0,6,False,,
6,1,South Africa,New Zealand,43906,36590,Hashim Amla,Michael Bates,1.1,4.0,4.0,0.0,224.0,9.0,1.0,10.0,0,7,False,,
7,1,South Africa,New Zealand,43906,36590,Hashim Amla,Michael Bates,1.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,8,False,,
8,1,South Africa,New Zealand,43906,36590,Hashim Amla,Michael Bates,1.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,9,False,,
9,1,South Africa,New Zealand,43906,36590,Hashim Amla,Michael Bates,1.4,4.0,4.0,0.0,348.0,245.0,3.0,14.0,0,10,False,,
10,1,South Africa,New Zealand,43906,36590,Hashim Amla,Michael Bates,1.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,11,False,,
11,1,South Africa,New Zealand,43906,36590,Hashim Amla,Michael Bates,1.6,0.0,0.0,0.0,131.0,124.0,7.0,14.0,0,12,False,,
12,1,South Africa,New Zealand,46148,37004,Richard Levi,James Franklin,2.1,6.0,6.0,0.0,336.0,70.0,2.0,20.0,0,13,False,,
13,1,South Africa,New Zealand,46148,37004,Richard Levi,James Franklin,2.2,0.0,0.0,0.0,315.0,119.0,2.0,20.0,1,14,True,caught,46148
14,1,South Africa,New Zealand,43906,37004,Hashim Amla,James Franklin,2.3,1.0,1.0,0.0,124.0,158.0,7.0,21.0,1,15,False,,
15,1,South Africa,New Zealand,46248,37004,Albie Morkel,James Franklin,2.4,0.0,0.0,0.0,236.0,185.0,3.0,21.0,1,16,False,,
16,1,South Africa,New Zealand,46248,37004,Albie Morkel,James Franklin,2.5,1.0,1.0,0.0,129.0,214.0,6.0,22.0,1,17,False,,
17,1,South Africa,New Zealand,43906,37004,Hashim Amla,James Franklin,2.6,1.0,1.0,0.0,104.0,65.0,8.0,23.0,1,18,False,,
18,1,South Africa,New Zealand,43906,36590,Hashim Amla,Michael Bates,3.1,4.0,4.0,0.0,300.0,317.0,4.0,27.0,1,19,False,,
19,1,South Africa,New Zealand,43906,36590,Hashim Amla,Michael Bates,3.2,1.0,1.0,0.0,175.0,263.0,5.0,28.0,1,20,False,,
20,1,South Africa,New Zealand,46248,36590,Albie Morkel,Michael Bates,3.3,1.0,1.0,0.0,257.0,44.0,1.0,29.0,1,21,False,,
21,1,South Africa,New Zealand,43906,36590,Hashim Amla,Michael Bates,3.4,1.0,1.0,0.0,302.0,136.0,2.0,30.0,1,22,False,,
22,1,South Africa,New Zealand,46248,36590,Albie Morkel,Michael Bates,3.5,6.0,6.0,0.0,15.0,287.0,6.0,36.0,1,23,False,,
23,1,South Africa,New Zealand,46248,36590,Albie Morkel,Michael Bates,3.6,1.0,1.0,0.0,117.0,196.0,6.0,37.0,1,24,False,,
24,1,South Africa,New Zealand,46248,232364,Albie Morkel,Tim Southee,4.1,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1,25,False,,
25,1,South Africa,New Zealand,46248,232364,Albie Morkel,Tim Southee,4.2,1.0,1.0,0.0,68.0,187.0,6.0,38.0,1,26,False,,
26,1,South Africa,New Zealand,43906,232364,Hashim Amla,Tim Southee,4.3,1.0,1.0,0.0,242.0,218.0,3.0,39.0,1,27,False,,
27,1,South Africa,New Zealand,46248,232364,Albie Morkel,Tim Southee,4.4,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1,28,False,,
28,1,South Africa,New Zealand,46248,232364,Albie Morkel,Tim Southee,4.5,0.0,0.0,0.0,58.0,256.0,6.0,39.0,2,29,True,caught,46248
29,1,South Africa,New Zealand,43906,232364,Hashim Amla,Tim Southee,4.6,1.0,1.0,0.0,73.0,89.0,7.0,40.0,2,30,False,,
30,1,South Africa,New Zealand,43906,232356,Hashim Amla,Ronnie Hira,5.1,4.0,4.0,0.0,12.0,135.0,7.0,44.0,2,31,False,,
31,1,South Africa,New Zealand,43906,232356,Hashim Amla,Ronnie Hira,5.2,6.0,6.0,0.0,6.0,238.0,6.0,50.0,2,32,False,,
32,1,South Africa,New Zealand,43906,232356,Hashim Amla,Ronnie Hira,5.3,1.0,1.0,0.0,119.0,130.0,7.0,51.0,2,33,False,,
33,1,South Africa,New Zealand,44936,232356,AB de Villiers,Ronnie Hira,5.4,1.0,1.0,0.0,265.0,224.0,3.0,52.0,2,34,False,,
