,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,United Arab Emirates,300628,533862,Dinesh Chandimal,1,Mohammad Naveed,y,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.40,2.71,-0.39,0.40,84.440,0.0,0,1,False,,
1,1,Sri Lanka,United Arab Emirates,300628,533862,Dinesh Chandimal,1,Mohammad Naveed,y,0.2,0.0,0.0,0.0,202.0,192.0,4.0,-0.26,8.14,-0.04,0.68,84.991,0.0,0,2,False,,
2,1,Sri Lanka,United Arab Emirates,300628,533862,Dinesh Chandimal,1,Mohammad Naveed,y,0.3,1.0,1.0,0.0,230.0,209.0,3.0,-0.33,8.80,-0.12,1.02,83.517,1.0,0,3,False,,
3,1,Sri Lanka,United Arab Emirates,48472,533862,Tillakaratne Dilshan,2,Mohammad Naveed,y,0.4,0.0,0.0,0.0,187.0,221.0,4.0,-0.34,7.35,-0.18,0.63,86.799,1.0,0,4,False,,
4,1,Sri Lanka,United Arab Emirates,48472,533862,Tillakaratne Dilshan,2,Mohammad Naveed,y,0.5,0.0,0.0,0.0,213.0,166.0,3.0,-0.31,9.78,0.12,1.28,85.927,1.0,0,5,False,,
5,1,Sri Lanka,United Arab Emirates,48472,533862,Tillakaratne Dilshan,2,Mohammad Naveed,y,0.6,0.0,0.0,0.0,149.0,188.0,6.0,-0.41,8.34,-0.13,1.13,82.971,1.0,0,6,False,,
6,1,Sri Lanka,United Arab Emirates,300628,941959,Dinesh Chandimal,1,Qadeer Ahmed,y,1.1,0.0,0.0,0.0,151.0,183.0,6.0,-0.37,7.89,-0.17,0.74,85.020,1.0,0,7,False,,
7,1,Sri Lanka,United Arab Emirates,300628,941959,Dinesh Chandimal,1,Qadeer Ahmed,y,1.2,4.0,4.0,0.0,335.0,91.0,2.0,-0.18,8.01,0.23,0.98,83.936,5.0,0,8,False,,
8,1,Sri Lanka,United Arab Emirates,300628,941959,Dinesh Chandimal,1,Qadeer Ahmed,y,1.3,0.0,0.0,0.0,138.0,186.0,6.0,-0.46,7.72,-0.31,0.85,83.148,5.0,0,9,False,,
9,1,Sri Lanka,United Arab Emirates,300628,941959,Dinesh Chandimal,1,Qadeer Ahmed,y,1.4,1.0,1.0,0.0,115.0,212.0,6.0,-0.45,8.25,-0.16,0.97,82.915,6.0,0,10,False,,
10,1,Sri Lanka,United Arab Emirates,48472,941959,Tillakaratne Dilshan,2,Qadeer Ahmed,y,1.5,1.0,1.0,0.0,281.0,178.0,3.0,-0.43,7.98,-0.15,0.71,82.419,7.0,0,11,False,,
