,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,0.3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,3,False,,
3,1,Afghanistan,Ireland,319758,303349,Karim Sadiq,Peter Connell,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4,False,,
4,1,Afghanistan,Ireland,319758,303349,Karim Sadiq,Peter Connell,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5,False,,
5,1,Afghanistan,Ireland,319758,303349,Karim Sadiq,Peter Connell,0.6,4.0,4.0,0.0,0.0,0.0,0.0,5.0,0,6,False,,
6,1,Afghanistan,Ireland,318340,6038,Noor Ali Zadran,Trent Johnston,1.1,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0,7,False,,
7,1,Afghanistan,Ireland,319758,6038,Karim Sadiq,Trent Johnston,1.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,8,False,,
8,1,Afghanistan,Ireland,319758,6038,Karim Sadiq,Trent Johnston,1.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,9,True,bowled,319758
9,1,Afghanistan,Ireland,362603,6038,Shafiqullah,Trent Johnston,1.4,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1,10,False,,
10,1,Afghanistan,Ireland,318340,6038,Noor Ali Zadran,Trent Johnston,1.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,11,False,,
11,1,Afghanistan,Ireland,318340,6038,Noor Ali Zadran,Trent Johnston,1.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,12,False,,
12,1,Afghanistan,Ireland,362603,303349,Shafiqullah,Peter Connell,2.1,1.0,1.0,0.0,0.0,0.0,0.0,8.0,1,13,False,,
13,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,14,False,,
14,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,2.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,15,False,,
15,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,2.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,16,False,,
16,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,2.5,2.0,2.0,0.0,0.0,0.0,0.0,10.0,1,17,False,,
17,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,2.6,1.0,1.0,0.0,0.0,0.0,0.0,11.0,1,18,False,,
18,1,Afghanistan,Ireland,318340,6038,Noor Ali Zadran,Trent Johnston,3.1,1.0,1.0,0.0,0.0,0.0,0.0,12.0,1,19,False,,
19,1,Afghanistan,Ireland,362603,6038,Shafiqullah,Trent Johnston,3.2,1.0,1.0,0.0,0.0,0.0,0.0,13.0,1,20,False,,
20,1,Afghanistan,Ireland,318340,6038,Noor Ali Zadran,Trent Johnston,3.3,1.0,1.0,0.0,0.0,0.0,0.0,14.0,1,21,False,,
21,1,Afghanistan,Ireland,362603,6038,Shafiqullah,Trent Johnston,3.4,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,22,False,,
22,1,Afghanistan,Ireland,362603,6038,Shafiqullah,Trent Johnston,3.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,23,False,,
23,1,Afghanistan,Ireland,362603,6038,Shafiqullah,Trent Johnston,3.6,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2,24,True,caught,362603
24,1,Afghanistan,Ireland,419873,303349,Mohammad Shahzad,Peter Connell,4.1,0.0,2.0,2.0,0.0,0.0,0.0,16.0,2,25,False,,
25,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,4.1,4.0,4.0,0.0,0.0,0.0,0.0,20.0,2,25,False,,
26,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,4.2,1.0,1.0,0.0,0.0,0.0,0.0,21.0,2,26,False,,
27,1,Afghanistan,Ireland,419873,303349,Mohammad Shahzad,Peter Connell,4.3,1.0,1.0,0.0,0.0,0.0,0.0,22.0,2,27,False,,
28,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,4.4,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2,28,False,,
29,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,4.5,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2,29,False,,
30,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,4.6,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2,30,False,,
31,1,Afghanistan,Ireland,318340,6038,Noor Ali Zadran,Trent Johnston,5.1,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2,31,False,,
32,1,Afghanistan,Ireland,318340,6038,Noor Ali Zadran,Trent Johnston,5.2,1.0,1.0,0.0,0.0,0.0,0.0,24.0,2,32,False,,
33,1,Afghanistan,Ireland,419873,6038,Mohammad Shahzad,Trent Johnston,5.3,1.0,1.0,0.0,0.0,0.0,0.0,25.0,2,33,False,,
34,1,Afghanistan,Ireland,318340,6038,Noor Ali Zadran,Trent Johnston,5.4,4.0,4.0,0.0,0.0,0.0,0.0,29.0,2,34,False,,
35,1,Afghanistan,Ireland,318340,6038,Noor Ali Zadran,Trent Johnston,5.5,4.0,4.0,0.0,0.0,0.0,0.0,33.0,2,35,False,,
36,1,Afghanistan,Ireland,318340,6038,Noor Ali Zadran,Trent Johnston,5.6,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2,36,False,,
37,1,Afghanistan,Ireland,419873,303349,Mohammad Shahzad,Peter Connell,6.1,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2,37,False,,
38,1,Afghanistan,Ireland,419873,303349,Mohammad Shahzad,Peter Connell,6.2,0.0,1.0,1.0,0.0,0.0,0.0,34.0,2,38,False,,
39,1,Afghanistan,Ireland,419873,303349,Mohammad Shahzad,Peter Connell,6.2,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2,38,False,,
40,1,Afghanistan,Ireland,419873,303349,Mohammad Shahzad,Peter Connell,6.3,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2,39,False,,
41,1,Afghanistan,Ireland,419873,303349,Mohammad Shahzad,Peter Connell,6.4,1.0,1.0,0.0,0.0,0.0,0.0,35.0,2,40,False,,
42,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,6.5,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2,41,False,,
43,1,Afghanistan,Ireland,318340,303349,Noor Ali Zadran,Peter Connell,6.6,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2,42,False,,
44,1,Afghanistan,Ireland,419873,6038,Mohammad Shahzad,Trent Johnston,7.1,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2,43,False,,
45,1,Afghanistan,Ireland,419873,6038,Mohammad Shahzad,Trent Johnston,7.2,1.0,1.0,0.0,0.0,0.0,0.0,36.0,2,44,False,,
46,1,Afghanistan,Ireland,318340,6038,Noor Ali Zadran,Trent Johnston,7.3,1.0,1.0,0.0,0.0,0.0,0.0,37.0,2,45,False,,
47,1,Afghanistan,Ireland,419873,6038,Mohammad Shahzad,Trent Johnston,7.4,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2,46,False,,
48,1,Afghanistan,Ireland,419873,6038,Mohammad Shahzad,Trent Johnston,7.5,1.0,1.0,0.0,0.0,0.0,0.0,38.0,2,47,False,,
49,1,Afghanistan,Ireland,318340,6038,Noor Ali Zadran,Trent Johnston,7.6,1.0,1.0,0.0,0.0,0.0,0.0,39.0,2,48,False,,
50,1,Afghanistan,Ireland,318340,24605,Noor Ali Zadran,Kevin O'Brien,8.1,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2,49,False,,
51,1,Afghanistan,Ireland,318340,24605,Noor Ali Zadran,Kevin O'Brien,8.2,4.0,4.0,0.0,0.0,0.0,0.0,43.0,2,50,False,,
52,1,Afghanistan,Ireland,318340,24605,Noor Ali Zadran,Kevin O'Brien,8.3,1.0,1.0,0.0,0.0,0.0,0.0,44.0,2,51,False,,
53,1,Afghanistan,Ireland,419873,24605,Mohammad Shahzad,Kevin O'Brien,8.4,1.0,1.0,0.0,0.0,0.0,0.0,45.0,2,52,False,,
54,1,Afghanistan,Ireland,318340,24605,Noor Ali Zadran,Kevin O'Brien,8.5,1.0,1.0,0.0,0.0,0.0,0.0,46.0,2,53,False,,
55,1,Afghanistan,Ireland,419873,24605,Mohammad Shahzad,Kevin O'Brien,8.6,2.0,2.0,0.0,0.0,0.0,0.0,48.0,2,54,False,,
