,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,England,Australia,16876,6278,Darren Maddy,Brett Lee,0.1,1.0,1.0,0.0,196.0,185.0,4.0,1.0,0,1,False,,
1,1,England,Australia,18675,6278,Matt Prior,Brett Lee,0.2,0.0,0.0,0.0,133.0,154.0,7.0,1.0,0,2,False,,
2,1,England,Australia,18675,6278,Matt Prior,Brett Lee,0.3,0.0,0.0,0.0,151.0,230.0,5.0,1.0,0,3,False,,
3,1,England,Australia,18675,6278,Matt Prior,Brett Lee,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4,False,,
4,1,England,Australia,18675,6278,Matt Prior,Brett Lee,0.5,1.0,1.0,0.0,198.0,186.0,4.0,2.0,0,5,False,,
5,1,England,Australia,16876,6278,Darren Maddy,Brett Lee,0.6,2.0,2.0,0.0,43.0,102.0,7.0,4.0,0,6,False,,
6,1,England,Australia,18675,4185,Matt Prior,Nathan Bracken,1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,7,False,,
7,1,England,Australia,18675,4185,Matt Prior,Nathan Bracken,1.2,0.0,0.0,0.0,204.0,185.0,3.0,4.0,0,8,False,,
8,1,England,Australia,18675,4185,Matt Prior,Nathan Bracken,1.3,6.0,6.0,0.0,42.0,308.0,5.0,10.0,0,9,False,,
9,1,England,Australia,18675,4185,Matt Prior,Nathan Bracken,1.4,0.0,0.0,0.0,134.0,157.0,7.0,10.0,0,10,False,,
10,1,England,Australia,18675,4185,Matt Prior,Nathan Bracken,1.5,1.0,1.0,0.0,135.0,152.0,7.0,11.0,0,11,False,,
11,1,England,Australia,16876,4185,Darren Maddy,Nathan Bracken,1.6,1.0,1.0,0.0,131.0,155.0,7.0,12.0,0,12,False,,
12,1,England,Australia,16876,6278,Darren Maddy,Brett Lee,2.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,13,False,,
13,1,England,Australia,16876,6278,Darren Maddy,Brett Lee,2.2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,14,False,,
14,1,England,Australia,16876,6278,Darren Maddy,Brett Lee,2.3,4.0,4.0,0.0,306.0,65.0,2.0,16.0,0,15,False,,
15,1,England,Australia,16876,6278,Darren Maddy,Brett Lee,2.4,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,16,False,,
16,1,England,Australia,16876,6278,Darren Maddy,Brett Lee,2.5,1.0,1.0,0.0,134.0,171.0,6.0,17.0,0,17,False,,
17,1,England,Australia,18675,6278,Matt Prior,Brett Lee,2.6,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0,18,False,,
18,1,England,Australia,16876,4582,Darren Maddy,Stuart Clark,3.1,1.0,1.0,0.0,232.0,94.0,1.0,18.0,0,19,False,,
19,1,England,Australia,18675,4582,Matt Prior,Stuart Clark,3.2,4.0,4.0,0.0,313.0,62.0,2.0,22.0,0,20,False,,
20,1,England,Australia,18675,4582,Matt Prior,Stuart Clark,3.3,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,21,False,,
21,1,England,Australia,18675,4582,Matt Prior,Stuart Clark,3.4,1.0,1.0,0.0,70.0,108.0,7.0,23.0,0,22,False,,
22,1,England,Australia,16876,4582,Darren Maddy,Stuart Clark,3.5,1.0,1.0,0.0,115.0,88.0,8.0,24.0,0,23,False,,
23,1,England,Australia,18675,4582,Matt Prior,Stuart Clark,3.6,1.0,1.0,0.0,258.0,122.0,2.0,25.0,0,24,False,,
24,1,England,Australia,18675,6033,Matt Prior,Mitchell Johnson,4.1,2.0,2.0,0.0,52.0,189.0,6.0,27.0,0,25,False,,
25,1,England,Australia,18675,6033,Matt Prior,Mitchell Johnson,4.2,1.0,1.0,0.0,279.0,116.0,2.0,28.0,0,26,False,,
26,1,England,Australia,16876,6033,Darren Maddy,Mitchell Johnson,4.3,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,27,False,,
