,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,0.1,0.0,0.0,0.0,173.0,190.0,5.0,0.0,0,1,False,,
1,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,0.2,0.0,0.0,0.0,212.0,245.0,4.0,0.0,0,2,False,,
2,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,0.3,0.0,0.0,0.0,134.0,177.0,6.0,0.0,0,3,False,,
3,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,0.4,0.0,0.0,0.0,123.0,180.0,6.0,0.0,0,4,False,,
4,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,False,,
5,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,0.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,6,False,,
6,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,0.6,1.0,1.0,0.0,248.0,201.0,3.0,2.0,0,6,False,,
7,1,Zimbabwe,South Africa,55608,265564,Hamilton Masakadza,1,Wayne Parnell,1.1,0.0,0.0,0.0,145.0,120.0,8.0,2.0,0,7,False,,
8,1,Zimbabwe,South Africa,55608,265564,Hamilton Masakadza,1,Wayne Parnell,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,8,False,,
9,1,Zimbabwe,South Africa,55608,265564,Hamilton Masakadza,1,Wayne Parnell,1.3,0.0,0.0,0.0,193.0,196.0,4.0,2.0,0,9,False,,
10,1,Zimbabwe,South Africa,55608,265564,Hamilton Masakadza,1,Wayne Parnell,1.4,4.0,4.0,0.0,55.0,274.0,6.0,6.0,0,10,False,,
11,1,Zimbabwe,South Africa,55608,265564,Hamilton Masakadza,1,Wayne Parnell,1.5,1.0,1.0,0.0,143.0,241.0,5.0,7.0,0,11,False,,
12,1,Zimbabwe,South Africa,55814,265564,Brendan Taylor,2,Wayne Parnell,1.6,0.0,0.0,0.0,207.0,195.0,4.0,7.0,0,12,False,,
13,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,2.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,13,False,,
14,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,14,False,,
15,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,2.3,0.0,0.0,0.0,170.0,185.0,5.0,7.0,0,15,False,,
16,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,2.4,4.0,4.0,0.0,145.0,353.0,5.0,11.0,0,16,False,,
17,1,Zimbabwe,South Africa,55608,46538,Hamilton Masakadza,1,Morne Morkel,2.5,3.0,3.0,0.0,278.0,287.0,4.0,14.0,0,17,False,,
18,1,Zimbabwe,South Africa,55814,46538,Brendan Taylor,2,Morne Morkel,2.6,0.0,0.0,0.0,218.0,251.0,4.0,14.0,0,18,False,,
19,1,Zimbabwe,South Africa,55608,223642,Hamilton Masakadza,1,Rusty Theron,3.1,4.0,4.0,0.0,355.0,156.0,2.0,18.0,0,19,False,,
20,1,Zimbabwe,South Africa,55608,223642,Hamilton Masakadza,1,Rusty Theron,3.2,0.0,0.0,0.0,246.0,186.0,3.0,18.0,0,20,False,,
21,1,Zimbabwe,South Africa,55608,223642,Hamilton Masakadza,1,Rusty Theron,3.3,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,21,False,,
22,1,Zimbabwe,South Africa,55608,223642,Hamilton Masakadza,1,Rusty Theron,3.4,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,22,False,,
23,1,Zimbabwe,South Africa,55608,223642,Hamilton Masakadza,1,Rusty Theron,3.5,1.0,1.0,0.0,309.0,185.0,3.0,19.0,0,23,False,,
24,1,Zimbabwe,South Africa,55814,223642,Brendan Taylor,2,Rusty Theron,3.6,0.0,0.0,0.0,244.0,199.0,3.0,19.0,0,24,False,,
25,1,Zimbabwe,South Africa,55608,265564,Hamilton Masakadza,1,Wayne Parnell,4.1,0.0,0.0,0.0,212.0,243.0,4.0,19.0,0,25,False,,
26,1,Zimbabwe,South Africa,55608,265564,Hamilton Masakadza,1,Wayne Parnell,4.2,1.0,1.0,0.0,239.0,227.0,4.0,20.0,0,26,False,,
27,1,Zimbabwe,South Africa,55814,265564,Brendan Taylor,2,Wayne Parnell,4.3,0.0,0.0,0.0,94.0,196.0,6.0,20.0,0,27,False,,
28,1,Zimbabwe,South Africa,55814,265564,Brendan Taylor,2,Wayne Parnell,4.4,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1,28,True,leg before wicket,Brendan Taylor
29,1,Zimbabwe,South Africa,55354,265564,Chamu Chibhabha,3,Wayne Parnell,4.5,2.0,2.0,0.0,216.0,259.0,4.0,22.0,1,29,False,,
30,1,Zimbabwe,South Africa,55354,265564,Chamu Chibhabha,3,Wayne Parnell,4.6,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1,30,False,,
31,1,Zimbabwe,South Africa,55608,46393,Hamilton Masakadza,1,Ryan McLaren,5.1,4.0,4.0,0.0,290.0,319.0,4.0,26.0,1,31,False,,
32,1,Zimbabwe,South Africa,55608,46393,Hamilton Masakadza,1,Ryan McLaren,5.2,0.0,1.0,1.0,0.0,0.0,0.0,27.0,1,32,False,,
33,1,Zimbabwe,South Africa,55608,46393,Hamilton Masakadza,1,Ryan McLaren,5.2,0.0,0.0,0.0,223.0,207.0,3.0,27.0,1,32,False,,
34,1,Zimbabwe,South Africa,55608,46393,Hamilton Masakadza,1,Ryan McLaren,5.3,1.0,1.0,0.0,121.0,190.0,6.0,28.0,1,33,False,,
35,1,Zimbabwe,South Africa,55354,46393,Chamu Chibhabha,3,Ryan McLaren,5.4,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1,34,False,,
36,1,Zimbabwe,South Africa,55354,46393,Chamu Chibhabha,3,Ryan McLaren,5.5,0.0,1.0,1.0,0.0,0.0,0.0,29.0,1,35,False,,
37,1,Zimbabwe,South Africa,55608,46393,Hamilton Masakadza,1,Ryan McLaren,5.6,1.0,1.0,0.0,120.0,196.0,6.0,30.0,1,36,False,,
