,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,South Africa,253802,265564,Virat Kohli,Wayne Parnell,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,False,,
1,1,India,South Africa,237095,265564,Murali Vijay,Wayne Parnell,0.2,0.0,0.0,0.0,110.0,191.0,6.0,1.0,0,2,False,,
2,1,India,South Africa,237095,265564,Murali Vijay,Wayne Parnell,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,False,,
3,1,India,South Africa,237095,265564,Murali Vijay,Wayne Parnell,0.4,4.0,4.0,0.0,113.0,19.0,8.0,5.0,0,4,False,,
4,1,India,South Africa,237095,265564,Murali Vijay,Wayne Parnell,0.5,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0,5,False,,
5,1,India,South Africa,237095,265564,Murali Vijay,Wayne Parnell,0.5,4.0,4.0,0.0,337.0,104.0,2.0,10.0,0,5,False,,
6,1,India,South Africa,237095,265564,Murali Vijay,Wayne Parnell,0.6,1.0,1.0,0.0,134.0,41.0,8.0,11.0,0,6,False,,
7,1,India,South Africa,237095,46592,Murali Vijay,Makhaya Ntini,1.1,0.0,0.0,0.0,129.0,136.0,7.0,11.0,0,7,False,,
8,1,India,South Africa,237095,46592,Murali Vijay,Makhaya Ntini,1.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,8,False,,
9,1,India,South Africa,237095,46592,Murali Vijay,Makhaya Ntini,1.3,4.0,4.0,0.0,219.0,355.0,4.0,15.0,0,9,False,,
10,1,India,South Africa,237095,46592,Murali Vijay,Makhaya Ntini,1.4,0.0,0.0,0.0,103.0,190.0,6.0,15.0,0,10,False,,
11,1,India,South Africa,237095,46592,Murali Vijay,Makhaya Ntini,1.5,1.0,1.0,0.0,219.0,254.0,4.0,16.0,0,11,False,,
12,1,India,South Africa,253802,46592,Virat Kohli,Makhaya Ntini,1.6,1.0,1.0,0.0,106.0,179.0,6.0,17.0,0,12,False,,
13,1,India,South Africa,253802,265564,Virat Kohli,Wayne Parnell,2.1,0.0,0.0,0.0,121.0,142.0,7.0,17.0,0,13,False,,
14,1,India,South Africa,253802,265564,Virat Kohli,Wayne Parnell,2.2,1.0,1.0,0.0,83.0,189.0,6.0,18.0,0,14,False,,
15,1,India,South Africa,237095,265564,Murali Vijay,Wayne Parnell,2.3,0.0,0.0,0.0,229.0,200.0,3.0,18.0,0,15,False,,
16,1,India,South Africa,237095,265564,Murali Vijay,Wayne Parnell,2.4,0.0,0.0,0.0,159.0,281.0,5.0,18.0,1,16,True,caught,237095
17,1,India,South Africa,253802,265564,Virat Kohli,Wayne Parnell,2.5,4.0,4.0,0.0,310.0,63.0,2.0,22.0,1,17,False,,
18,1,India,South Africa,253802,265564,Virat Kohli,Wayne Parnell,2.6,0.0,0.0,0.0,111.0,136.0,7.0,22.0,1,18,False,,
19,1,India,South Africa,34102,223642,Rohit Sharma,Rusty Theron,3.1,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1,19,False,,
