,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,England,New Zealand,298438,502714,Jason Roy,1,Mitchell Santner,y,0.1,0.0,0.0,0.0,201.0,245.0,4.0,-0.03,3.97,0.05,0.65,61.342,0.0,0,1,False,,
1,1,England,New Zealand,298438,502714,Jason Roy,1,Mitchell Santner,y,0.2,0.0,0.0,0.0,160.0,120.0,8.0,-0.41,6.42,-0.03,0.77,62.029,0.0,0,2,False,,
2,1,England,New Zealand,298438,502714,Jason Roy,1,Mitchell Santner,y,0.3,1.0,1.0,0.0,129.0,137.0,7.0,-0.12,5.35,-0.22,0.89,50.570,1.0,0,3,False,,
3,1,England,New Zealand,249866,502714,Alex Hales,2,Mitchell Santner,y,0.4,0.0,0.0,0.0,178.0,151.0,8.0,-0.59,2.17,-0.65,0.49,59.243,1.0,0,4,False,,
4,1,England,New Zealand,249866,502714,Alex Hales,2,Mitchell Santner,y,0.5,1.0,1.0,0.0,309.0,241.0,3.0,0.16,2.98,0.27,0.48,-2.237,2.0,0,5,False,,
5,1,England,New Zealand,298438,502714,Jason Roy,1,Mitchell Santner,y,0.6,1.0,1.0,0.0,127.0,325.0,5.0,,,,,,3.0,0,6,False,,
6,1,England,New Zealand,298438,319439,Jason Roy,1,Mitchell McClenaghan,y,1.1,0.0,0.0,0.0,121.0,141.0,7.0,0.10,8.37,-0.27,1.00,-2.237,3.0,0,7,False,,
7,1,England,New Zealand,298438,319439,Jason Roy,1,Mitchell McClenaghan,y,1.2,6.0,6.0,0.0,315.0,294.0,3.0,-0.00,8.85,-0.53,1.20,81.453,9.0,0,8,False,,
8,1,England,New Zealand,298438,319439,Jason Roy,1,Mitchell McClenaghan,y,1.3,2.0,2.0,0.0,335.0,120.0,2.0,-0.03,6.98,-0.30,0.89,85.259,11.0,0,9,False,,
9,1,England,New Zealand,298438,319439,Jason Roy,1,Mitchell McClenaghan,y,1.4,0.0,0.0,0.0,133.0,133.0,7.0,0.19,9.14,-0.27,1.15,85.655,11.0,0,10,False,,
10,1,England,New Zealand,298438,319439,Jason Roy,1,Mitchell McClenaghan,y,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.45,12.81,-0.51,2.06,75.644,11.0,0,11,False,,
11,1,England,New Zealand,298438,319439,Jason Roy,1,Mitchell McClenaghan,y,1.6,6.0,6.0,0.0,211.0,354.0,4.0,0.01,6.34,-0.23,0.81,84.716,17.0,0,12,False,,
12,1,England,New Zealand,249866,502714,Alex Hales,2,Mitchell Santner,y,2.1,1.0,1.0,0.0,240.0,218.0,3.0,0.11,4.63,0.23,0.75,59.298,18.0,0,13,False,,
13,1,England,New Zealand,298438,502714,Jason Roy,1,Mitchell Santner,y,2.2,4.0,4.0,0.0,82.0,33.0,8.0,-0.51,6.21,-0.23,0.79,-2.237,22.0,0,14,False,,
14,1,England,New Zealand,298438,502714,Jason Roy,1,Mitchell Santner,y,2.3,2.0,2.0,0.0,304.0,97.0,2.0,-0.15,4.95,-0.09,0.73,59.678,24.0,0,15,False,,
15,1,England,New Zealand,298438,502714,Jason Roy,1,Mitchell Santner,y,2.4,1.0,1.0,0.0,209.0,255.0,4.0,0.19,1.73,0.33,0.33,62.225,25.0,0,16,False,,
16,1,England,New Zealand,249866,502714,Alex Hales,2,Mitchell Santner,y,2.5,0.0,0.0,0.0,224.0,115.0,1.0,0.15,2.32,0.35,0.53,55.903,25.0,0,17,False,,
17,1,England,New Zealand,249866,502714,Alex Hales,2,Mitchell Santner,y,2.6,0.0,0.0,0.0,120.0,191.0,6.0,-0.29,5.80,-0.14,0.69,-2.237,25.0,1,18,True,run out,Jason Roy
18,1,England,New Zealand,249866,319439,Alex Hales,2,Mitchell McClenaghan,y,3.1,4.0,4.0,0.0,24.0,116.0,7.0,-0.17,8.57,-0.79,1.02,85.127,29.0,1,19,False,,
19,1,England,New Zealand,249866,319439,Alex Hales,2,Mitchell McClenaghan,y,3.2,0.0,0.0,0.0,191.0,206.0,4.0,-0.22,2.21,-0.33,0.25,86.404,29.0,1,20,False,,
20,1,England,New Zealand,249866,319439,Alex Hales,2,Mitchell McClenaghan,y,3.3,1.0,1.0,0.0,140.0,143.0,7.0,0.34,7.59,0.12,0.93,69.580,30.0,1,21,False,,
21,1,England,New Zealand,303669,319439,Joe Root,3,Mitchell McClenaghan,y,3.4,0.0,0.0,0.0,110.0,140.0,7.0,-0.09,7.00,-0.45,0.93,84.351,30.0,1,22,False,,
22,1,England,New Zealand,303669,319439,Joe Root,3,Mitchell McClenaghan,y,3.5,1.0,1.0,0.0,148.0,255.0,5.0,-0.04,6.08,-0.39,0.73,83.448,31.0,1,23,False,,
23,1,England,New Zealand,249866,319439,Alex Hales,2,Mitchell McClenaghan,y,3.6,0.0,1.0,1.0,0.0,0.0,0.0,0.42,6.57,0.29,0.80,-2.237,32.0,1,24,False,,
24,1,England,New Zealand,249866,502714,Alex Hales,2,Mitchell Santner,y,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,6.40,-0.19,0.76,61.738,32.0,1,25,False,,
25,1,England,New Zealand,249866,502714,Alex Hales,2,Mitchell Santner,y,4.2,2.0,2.0,0.0,343.0,199.0,3.0,-0.26,3.03,-0.29,0.50,55.699,34.0,1,26,False,,
26,1,England,New Zealand,249866,502714,Alex Hales,2,Mitchell Santner,y,4.3,1.0,1.0,0.0,128.0,315.0,5.0,-0.53,4.94,-0.43,0.60,64.677,35.0,1,27,False,,
27,1,England,New Zealand,303669,502714,Joe Root,3,Mitchell Santner,y,4.4,1.0,1.0,0.0,102.0,318.0,5.0,0.02,3.53,0.08,0.56,55.392,36.0,1,28,False,,
28,1,England,New Zealand,249866,502714,Alex Hales,2,Mitchell Santner,y,4.5,4.0,4.0,0.0,20.0,103.0,7.0,-0.25,0.40,-0.24,0.11,63.258,40.0,1,29,False,,
29,1,England,New Zealand,249866,502714,Alex Hales,2,Mitchell Santner,y,4.6,6.0,6.0,0.0,340.0,107.0,2.0,-0.09,4.29,-0.05,0.66,60.625,46.0,1,30,False,,
30,1,England,New Zealand,303669,232364,Joe Root,3,Tim Southee,y,5.1,2.0,2.0,0.0,343.0,217.0,3.0,-0.38,8.23,-0.18,0.89,79.531,48.0,1,31,False,,
31,1,England,New Zealand,303669,232364,Joe Root,3,Tim Southee,y,5.2,4.0,4.0,0.0,28.0,103.0,7.0,-0.68,9.05,-0.46,1.17,82.047,52.0,1,32,False,,
32,1,England,New Zealand,303669,232364,Joe Root,3,Tim Southee,y,5.3,6.0,6.0,0.0,224.0,353.0,4.0,-0.22,6.41,0.04,0.82,82.717,58.0,1,33,False,,
33,1,England,New Zealand,303669,232364,Joe Root,3,Tim Southee,y,5.4,0.0,1.0,1.0,236.0,133.0,2.0,0.19,3.97,0.49,0.43,82.830,59.0,1,34,False,,
34,1,England,New Zealand,249866,232364,Alex Hales,2,Tim Southee,y,5.5,0.0,0.0,0.0,251.0,215.0,3.0,-0.05,3.53,0.12,0.36,83.291,59.0,1,35,False,,
35,1,England,New Zealand,249866,232364,Alex Hales,2,Tim Southee,y,5.6,1.0,1.0,0.0,141.0,125.0,8.0,0.03,2.79,0.17,0.38,82.098,60.0,1,36,False,,
36,1,England,New Zealand,249866,37749,Alex Hales,2,Nathan McCullum,y,6.1,1.0,1.0,0.0,130.0,321.0,5.0,0.11,7.80,-0.15,0.72,54.928,61.0,1,37,False,,
37,1,England,New Zealand,303669,37749,Joe Root,3,Nathan McCullum,y,6.2,1.0,1.0,0.0,137.0,328.0,5.0,0.12,6.84,-0.15,0.72,56.656,62.0,1,38,False,,
38,1,England,New Zealand,249866,37749,Alex Hales,2,Nathan McCullum,y,6.3,1.0,1.0,0.0,326.0,241.0,3.0,-0.15,1.56,-0.30,0.34,59.964,63.0,1,39,False,,
39,1,England,New Zealand,303669,37749,Joe Root,3,Nathan McCullum,y,6.4,2.0,2.0,0.0,106.0,327.0,5.0,0.18,7.21,-0.13,0.74,58.591,65.0,1,40,False,,
40,1,England,New Zealand,303669,37749,Joe Root,3,Nathan McCullum,y,6.5,1.0,1.0,0.0,213.0,230.0,4.0,0.11,3.29,-0.19,0.52,60.738,66.0,1,41,False,,
41,1,England,New Zealand,249866,37749,Alex Hales,2,Nathan McCullum,y,6.6,1.0,1.0,0.0,226.0,324.0,4.0,0.07,4.18,-0.21,0.57,60.317,67.0,1,42,False,,
42,1,England,New Zealand,249866,232364,Alex Hales,2,Tim Southee,y,7.1,1.0,1.0,0.0,322.0,208.0,3.0,-0.28,8.71,0.01,0.96,-2.237,68.0,1,43,False,,
