,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,Australia,34102,8076,Rohit Sharma,1,Shaun Tait,y,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,10.84,-1.03,2.20,82.446,0.0,0,1,False,,
1,1,India,Australia,34102,8076,Rohit Sharma,1,Shaun Tait,y,0.2,4.0,4.0,0.0,350.0,120.0,2.0,-0.02,7.43,0.18,0.87,84.542,4.0,0,2,False,,
2,1,India,Australia,34102,8076,Rohit Sharma,1,Shaun Tait,y,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,9.34,-0.70,1.15,91.828,4.0,0,3,False,,
3,1,India,Australia,34102,8076,Rohit Sharma,1,Shaun Tait,y,0.4,6.0,6.0,0.0,292.0,36.0,1.0,-0.50,8.81,-0.62,1.80,90.930,10.0,0,4,False,,
4,1,India,Australia,34102,8076,Rohit Sharma,1,Shaun Tait,y,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,7.24,-0.91,1.04,92.327,10.0,0,5,False,,
5,1,India,Australia,34102,8076,Rohit Sharma,1,Shaun Tait,y,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.30,6.46,-0.38,0.78,88.834,10.0,0,6,False,,
6,1,India,Australia,28235,272262,Shikhar Dhawan,2,Kane Richardson,n,1.1,1.0,1.0,0.0,251.0,138.0,2.0,-0.11,7.15,0.71,0.90,84.243,11.0,0,7,False,,
7,1,India,Australia,34102,272262,Rohit Sharma,1,Kane Richardson,y,1.2,1.0,1.0,0.0,97.0,42.0,8.0,-0.74,7.19,-0.72,0.85,83.644,12.0,0,8,False,,
8,1,India,Australia,28235,272262,Shikhar Dhawan,2,Kane Richardson,n,1.3,3.0,3.0,0.0,25.0,212.0,6.0,-0.42,7.69,0.45,1.17,84.243,15.0,0,9,False,,
9,1,India,Australia,34102,272262,Rohit Sharma,1,Kane Richardson,y,1.4,0.0,0.0,0.0,116.0,154.0,7.0,-0.49,6.12,-0.39,0.78,86.638,15.0,0,10,False,,
10,1,India,Australia,34102,272262,Rohit Sharma,1,Kane Richardson,y,1.5,3.0,3.0,0.0,104.0,322.0,5.0,-0.47,6.01,-0.22,0.76,85.840,18.0,0,11,False,,
11,1,India,Australia,28235,272262,Shikhar Dhawan,2,Kane Richardson,n,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,7.92,0.17,0.99,85.840,18.0,0,12,False,,
12,1,India,Australia,34102,8076,Rohit Sharma,1,Shaun Tait,y,2.1,0.0,0.0,0.0,226.0,182.0,3.0,-0.03,5.76,0.26,0.61,91.429,18.0,0,13,False,,
13,1,India,Australia,34102,8076,Rohit Sharma,1,Shaun Tait,y,2.2,4.0,4.0,0.0,9.0,142.0,7.0,-0.62,5.99,-0.67,0.69,92.826,22.0,0,14,False,,
14,1,India,Australia,34102,8076,Rohit Sharma,1,Shaun Tait,y,2.3,0.0,1.0,1.0,0.0,0.0,0.0,-0.78,5.36,-1.07,0.64,91.429,23.0,0,15,False,,
15,1,India,Australia,34102,8076,Rohit Sharma,1,Shaun Tait,y,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,3.32,-0.43,0.42,89.832,23.0,0,15,False,,
16,1,India,Australia,34102,8076,Rohit Sharma,1,Shaun Tait,y,2.4,4.0,4.0,0.0,325.0,71.0,2.0,-0.29,10.63,0.09,1.75,94.024,27.0,0,16,False,,
17,1,India,Australia,34102,8076,Rohit Sharma,1,Shaun Tait,y,2.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.75,9.38,-1.37,1.20,92.527,28.0,0,17,False,,
18,1,India,Australia,34102,8076,Rohit Sharma,1,Shaun Tait,y,2.5,1.0,1.0,0.0,244.0,200.0,3.0,0.18,3.56,0.44,0.41,88.135,29.0,0,17,False,,
19,1,India,Australia,28235,8076,Shikhar Dhawan,2,Shaun Tait,n,2.6,0.0,2.0,2.0,119.0,30.0,8.0,-0.29,2.21,-0.28,0.28,92.228,31.0,0,18,False,,
20,1,India,Australia,34102,270484,Rohit Sharma,1,James Faulkner,y,3.1,1.0,1.0,0.0,236.0,213.0,3.0,0.11,7.92,-0.40,1.03,84.542,32.0,0,19,False,,
21,1,India,Australia,28235,270484,Shikhar Dhawan,2,James Faulkner,n,3.2,1.0,1.0,0.0,342.0,166.0,3.0,0.40,5.62,0.37,0.73,84.043,33.0,0,20,False,,
22,1,India,Australia,34102,270484,Rohit Sharma,1,James Faulkner,y,3.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,5.16,-0.61,0.62,82.845,33.0,0,21,False,,
23,1,India,Australia,34102,270484,Rohit Sharma,1,James Faulkner,y,3.4,2.0,2.0,0.0,132.0,30.0,8.0,0.06,7.47,-0.40,0.93,84.542,35.0,0,22,False,,
24,1,India,Australia,34102,270484,Rohit Sharma,1,James Faulkner,y,3.5,4.0,4.0,0.0,344.0,261.0,3.0,0.01,4.23,-0.24,0.52,82.646,39.0,0,23,False,,
25,1,India,Australia,34102,270484,Rohit Sharma,1,James Faulkner,y,3.6,1.0,1.0,0.0,336.0,181.0,3.0,0.07,6.35,-0.24,0.80,81.847,40.0,0,24,False,,
26,1,India,Australia,34102,8180,Rohit Sharma,1,Shane Watson,y,4.1,0.0,0.0,0.0,228.0,234.0,4.0,-0.48,4.15,-0.40,0.54,86.738,40.0,1,25,True,caught,Rohit Sharma
27,1,India,Australia,253802,8180,Virat Kohli,3,Shane Watson,y,4.2,1.0,1.0,0.0,98.0,45.0,8.0,-0.37,6.72,-0.46,0.84,82.246,41.0,1,26,False,,
28,1,India,Australia,28235,8180,Shikhar Dhawan,2,Shane Watson,n,4.3,0.0,0.0,0.0,216.0,194.0,3.0,0.29,7.06,0.76,0.90,81.847,41.0,1,27,False,,
29,1,India,Australia,28235,8180,Shikhar Dhawan,2,Shane Watson,n,4.4,0.0,0.0,0.0,235.0,195.0,3.0,0.27,5.97,0.68,0.75,81.348,41.0,1,28,False,,
30,1,India,Australia,28235,8180,Shikhar Dhawan,2,Shane Watson,n,4.5,0.0,0.0,0.0,202.0,129.0,1.0,-0.36,10.28,0.86,3.31,76.158,41.0,2,29,True,caught,Shikhar Dhawan
31,1,India,Australia,33335,8180,Suresh Raina,4,Shane Watson,n,4.6,0.0,0.0,0.0,207.0,194.0,4.0,0.09,5.92,0.43,0.71,84.542,41.0,2,30,False,,
32,1,India,Australia,253802,8076,Virat Kohli,3,Shaun Tait,y,5.1,0.0,1.0,1.0,0.0,0.0,0.0,0.33,2.71,0.54,0.31,88.834,42.0,2,31,False,,
33,1,India,Australia,253802,8076,Virat Kohli,3,Shaun Tait,y,5.1,0.0,0.0,0.0,159.0,172.0,6.0,-0.38,7.91,-0.22,0.94,94.124,42.0,2,31,False,,
34,1,India,Australia,253802,8076,Virat Kohli,3,Shaun Tait,y,5.2,4.0,4.0,0.0,26.0,91.0,7.0,-0.50,6.93,-0.48,0.80,93.825,46.0,2,32,False,,
35,1,India,Australia,253802,8076,Virat Kohli,3,Shaun Tait,y,5.3,0.0,1.0,1.0,0.0,0.0,0.0,-0.08,7.98,0.35,0.90,93.625,47.0,2,33,False,,
36,1,India,Australia,253802,8076,Virat Kohli,3,Shaun Tait,y,5.3,0.0,0.0,0.0,152.0,169.0,6.0,-0.32,5.46,-0.27,0.62,91.229,47.0,2,33,False,,
37,1,India,Australia,253802,8076,Virat Kohli,3,Shaun Tait,y,5.4,2.0,2.0,0.0,240.0,32.0,1.0,-0.29,10.51,0.16,1.72,89.932,49.0,2,34,False,,
38,1,India,Australia,253802,8076,Virat Kohli,3,Shaun Tait,y,5.5,1.0,1.0,0.0,68.0,79.0,7.0,-0.58,9.54,-0.61,1.59,92.627,50.0,2,35,False,,
39,1,India,Australia,33335,8076,Suresh Raina,4,Shaun Tait,n,5.6,4.0,4.0,0.0,114.0,13.0,8.0,-0.39,8.93,-0.26,1.10,94.823,54.0,2,36,False,,
40,1,India,Australia,253802,8180,Virat Kohli,3,Shane Watson,y,6.1,1.0,1.0,0.0,90.0,64.0,8.0,-0.39,8.63,-0.22,1.25,83.145,55.0,2,37,False,,
41,1,India,Australia,33335,8180,Suresh Raina,4,Shane Watson,n,6.2,0.0,0.0,0.0,246.0,146.0,2.0,-0.14,8.16,0.50,0.97,83.444,55.0,2,38,False,,
42,1,India,Australia,33335,8180,Suresh Raina,4,Shane Watson,n,6.3,2.0,2.0,0.0,51.0,255.0,6.0,-0.43,8.96,0.10,1.35,74.161,57.0,2,39,False,,
43,1,India,Australia,33335,8180,Suresh Raina,4,Shane Watson,n,6.4,1.0,1.0,0.0,231.0,298.0,4.0,0.13,4.59,0.46,0.56,85.840,58.0,2,40,False,,
44,1,India,Australia,253802,8180,Virat Kohli,3,Shane Watson,y,6.5,0.0,0.0,0.0,216.0,190.0,3.0,-0.36,8.95,-0.15,1.62,80.350,58.0,2,41,False,,
45,1,India,Australia,253802,8180,Virat Kohli,3,Shane Watson,y,6.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,6.47,-0.58,0.79,85.340,58.0,2,42,False,,
46,1,India,Australia,33335,326625,Suresh Raina,4,Cameron Boyce,n,7.1,1.0,1.0,0.0,58.0,252.0,6.0,-0.10,6.91,0.02,1.88,50.506,59.0,2,43,False,,
47,1,India,Australia,253802,326625,Virat Kohli,3,Cameron Boyce,y,7.2,1.0,1.0,0.0,98.0,139.0,7.0,-0.35,5.13,-0.33,1.24,51.903,60.0,2,44,False,,
48,1,India,Australia,33335,326625,Suresh Raina,4,Cameron Boyce,n,7.3,1.0,1.0,0.0,87.0,291.0,5.0,0.11,2.19,0.23,0.50,51.104,61.0,2,45,False,,
49,1,India,Australia,253802,326625,Virat Kohli,3,Cameron Boyce,y,7.4,4.0,4.0,0.0,19.0,255.0,6.0,-0.22,3.27,-0.23,0.81,50.406,65.0,2,46,False,,
50,1,India,Australia,253802,326625,Virat Kohli,3,Cameron Boyce,y,7.5,1.0,1.0,0.0,301.0,237.0,3.0,-0.19,5.42,-0.18,1.19,51.204,66.0,2,47,False,,
51,1,India,Australia,33335,326625,Suresh Raina,4,Cameron Boyce,n,7.6,1.0,1.0,0.0,340.0,201.0,3.0,0.21,6.39,1.21,1.60,52.901,67.0,2,48,False,,
52,1,India,Australia,33335,270484,Suresh Raina,4,James Faulkner,n,8.1,4.0,4.0,0.0,338.0,270.0,3.0,0.30,3.99,0.18,0.52,81.847,71.0,2,49,False,,
53,1,India,Australia,33335,270484,Suresh Raina,4,James Faulkner,n,8.2,1.0,1.0,0.0,272.0,51.0,1.0,0.42,5.39,0.42,0.66,73.063,72.0,2,50,False,,
54,1,India,Australia,253802,270484,Virat Kohli,3,James Faulkner,y,8.3,1.0,1.0,0.0,112.0,316.0,5.0,0.15,5.34,0.04,0.60,84.243,73.0,2,51,False,,
55,1,India,Australia,33335,270484,Suresh Raina,4,James Faulkner,n,8.4,0.0,0.0,0.0,244.0,152.0,2.0,0.14,4.20,0.20,0.56,71.866,73.0,2,52,False,,
56,1,India,Australia,33335,270484,Suresh Raina,4,James Faulkner,n,8.5,1.0,1.0,0.0,122.0,136.0,7.0,-0.17,2.56,-0.33,0.36,71.367,74.0,2,53,False,,
57,1,India,Australia,253802,270484,Virat Kohli,3,James Faulkner,y,8.6,1.0,1.0,0.0,256.0,40.0,1.0,0.65,8.38,0.03,1.48,80.150,75.0,2,54,False,,
58,1,India,Australia,253802,326625,Virat Kohli,3,Cameron Boyce,y,9.1,0.0,0.0,0.0,126.0,191.0,6.0,0.00,1.93,0.10,0.48,51.404,75.0,2,55,False,,
59,1,India,Australia,253802,326625,Virat Kohli,3,Cameron Boyce,y,9.2,0.0,0.0,0.0,113.0,146.0,7.0,-0.51,3.99,-0.53,0.79,52.003,75.0,2,56,False,,
60,1,India,Australia,253802,326625,Virat Kohli,3,Cameron Boyce,y,9.3,1.0,1.0,0.0,27.0,216.0,6.0,-0.41,5.49,-0.39,0.96,50.905,76.0,2,57,False,,
61,1,India,Australia,33335,326625,Suresh Raina,4,Cameron Boyce,n,9.4,1.0,1.0,0.0,253.0,302.0,4.0,0.21,0.24,0.23,0.11,50.306,77.0,2,58,False,,
62,1,India,Australia,253802,326625,Virat Kohli,3,Cameron Boyce,y,9.5,1.0,1.0,0.0,101.0,305.0,5.0,-0.38,3.48,-0.55,0.79,51.304,78.0,2,59,False,,
63,1,India,Australia,33335,326625,Suresh Raina,4,Cameron Boyce,n,9.6,1.0,1.0,0.0,51.0,258.0,6.0,0.10,4.15,0.42,0.87,52.901,79.0,2,60,False,,
64,1,India,Australia,33335,530011,Suresh Raina,4,Travis Head,n,10.1,1.0,1.0,0.0,147.0,121.0,8.0,-0.20,3.80,-0.37,0.80,54.199,80.0,2,61,False,,
65,1,India,Australia,253802,530011,Virat Kohli,3,Travis Head,y,10.2,4.0,4.0,0.0,25.0,271.0,6.0,-0.29,5.16,-0.49,0.95,56.694,84.0,2,62,False,,
66,1,India,Australia,253802,530011,Virat Kohli,3,Travis Head,y,10.3,1.0,1.0,0.0,270.0,217.0,3.0,0.11,5.11,0.09,0.90,55.995,85.0,2,63,False,,
67,1,India,Australia,33335,530011,Suresh Raina,4,Travis Head,n,10.4,1.0,1.0,0.0,101.0,302.0,5.0,-0.04,4.34,-0.36,0.82,55.596,86.0,2,64,False,,
68,1,India,Australia,253802,530011,Virat Kohli,3,Travis Head,y,10.5,0.0,0.0,0.0,176.0,202.0,5.0,-0.27,4.09,-0.41,0.78,56.295,86.0,2,65,False,,
69,1,India,Australia,253802,530011,Virat Kohli,3,Travis Head,y,10.6,2.0,2.0,0.0,292.0,238.0,3.0,-0.17,6.78,-0.55,1.52,54.897,88.0,2,66,False,,
70,1,India,Australia,33335,326625,Suresh Raina,4,Cameron Boyce,n,11.1,1.0,1.0,0.0,63.0,234.0,6.0,-0.34,7.23,0.01,1.25,52.402,89.0,2,67,False,,
71,1,India,Australia,253802,326625,Virat Kohli,3,Cameron Boyce,y,11.2,6.0,6.0,0.0,59.0,317.0,5.0,-0.36,5.46,-0.48,1.00,50.905,95.0,2,68,False,,
72,1,India,Australia,253802,326625,Virat Kohli,3,Cameron Boyce,y,11.3,1.0,1.0,0.0,83.0,302.0,5.0,-0.43,4.03,-0.82,0.91,51.703,96.0,2,69,False,,
73,1,India,Australia,33335,326625,Suresh Raina,4,Cameron Boyce,n,11.4,1.0,1.0,0.0,48.0,255.0,6.0,0.14,3.92,0.22,0.91,51.404,97.0,2,70,False,,
