,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,United Arab Emirates,Afghanistan,307808,516561,Rohan Mustafa,1,Dawlat Zadran,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,United Arab Emirates,Afghanistan,307808,516561,Rohan Mustafa,1,Dawlat Zadran,0.2,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0,2,False,,
2,1,United Arab Emirates,Afghanistan,307808,516561,Rohan Mustafa,1,Dawlat Zadran,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,3,False,,
3,1,United Arab Emirates,Afghanistan,307808,516561,Rohan Mustafa,1,Dawlat Zadran,0.4,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0,4,False,,
4,1,United Arab Emirates,Afghanistan,943295,516561,Muhammad Kaleem,2,Dawlat Zadran,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,5,False,,
5,1,United Arab Emirates,Afghanistan,943295,516561,Muhammad Kaleem,2,Dawlat Zadran,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,6,False,,
6,1,United Arab Emirates,Afghanistan,307808,319746,Rohan Mustafa,1,Shapoor Zadran,1.1,4.0,4.0,0.0,0.0,0.0,0.0,7.0,0,7,False,,
7,1,United Arab Emirates,Afghanistan,307808,319746,Rohan Mustafa,1,Shapoor Zadran,1.2,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0,8,False,,
8,1,United Arab Emirates,Afghanistan,943295,319746,Muhammad Kaleem,2,Shapoor Zadran,1.3,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0,9,False,,
9,1,United Arab Emirates,Afghanistan,307808,319746,Rohan Mustafa,1,Shapoor Zadran,1.4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,10,False,,
10,1,United Arab Emirates,Afghanistan,307808,319746,Rohan Mustafa,1,Shapoor Zadran,1.5,4.0,4.0,0.0,0.0,0.0,0.0,13.0,0,11,False,,
11,1,United Arab Emirates,Afghanistan,307808,319746,Rohan Mustafa,1,Shapoor Zadran,1.6,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0,12,False,,
12,1,United Arab Emirates,Afghanistan,307808,516561,Rohan Mustafa,1,Dawlat Zadran,2.1,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0,13,False,,
13,1,United Arab Emirates,Afghanistan,943295,516561,Muhammad Kaleem,2,Dawlat Zadran,2.2,4.0,4.0,0.0,0.0,0.0,0.0,19.0,0,14,False,,
14,1,United Arab Emirates,Afghanistan,943295,516561,Muhammad Kaleem,2,Dawlat Zadran,2.3,4.0,4.0,0.0,0.0,0.0,0.0,23.0,0,15,False,,
15,1,United Arab Emirates,Afghanistan,943295,516561,Muhammad Kaleem,2,Dawlat Zadran,2.4,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,16,False,,
16,1,United Arab Emirates,Afghanistan,943295,516561,Muhammad Kaleem,2,Dawlat Zadran,2.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,17,False,,
17,1,United Arab Emirates,Afghanistan,943295,516561,Muhammad Kaleem,2,Dawlat Zadran,2.6,4.0,4.0,0.0,0.0,0.0,0.0,27.0,0,18,False,,
18,1,United Arab Emirates,Afghanistan,307808,25913,Rohan Mustafa,1,Mohammad Nabi,3.1,0.0,1.0,1.0,0.0,0.0,0.0,28.0,0,19,False,,
19,1,United Arab Emirates,Afghanistan,943295,25913,Muhammad Kaleem,2,Mohammad Nabi,3.2,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,20,False,,
20,1,United Arab Emirates,Afghanistan,943295,25913,Muhammad Kaleem,2,Mohammad Nabi,3.3,1.0,1.0,0.0,0.0,0.0,0.0,29.0,0,21,False,,
21,1,United Arab Emirates,Afghanistan,307808,25913,Rohan Mustafa,1,Mohammad Nabi,3.4,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,22,False,,
22,1,United Arab Emirates,Afghanistan,307808,25913,Rohan Mustafa,1,Mohammad Nabi,3.5,4.0,4.0,0.0,0.0,0.0,0.0,33.0,0,23,False,,
23,1,United Arab Emirates,Afghanistan,307808,25913,Rohan Mustafa,1,Mohammad Nabi,3.6,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0,24,False,,
24,1,United Arab Emirates,Afghanistan,307808,402245,Rohan Mustafa,1,Amir Hamza,4.1,6.0,6.0,0.0,0.0,0.0,0.0,40.0,0,25,False,,
25,1,United Arab Emirates,Afghanistan,307808,402245,Rohan Mustafa,1,Amir Hamza,4.2,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0,26,False,,
