,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Bangladesh,West Indies,56194,53153,Tamim Iqbal,1,Gavin Tonge,0.1,1.0,1.0,0.0,63.0,141.0,7.0,1.0,0,1,False,,
1,1,Bangladesh,West Indies,55946,53153,Junaid Siddique,2,Gavin Tonge,0.2,1.0,1.0,0.0,80.0,153.0,7.0,2.0,0,2,False,,
2,1,Bangladesh,West Indies,56194,53153,Tamim Iqbal,1,Gavin Tonge,0.3,4.0,4.0,0.0,4.0,205.0,6.0,6.0,0,3,False,,
3,1,Bangladesh,West Indies,56194,53153,Tamim Iqbal,1,Gavin Tonge,0.4,1.0,1.0,0.0,86.0,147.0,7.0,7.0,0,4,False,,
4,1,Bangladesh,West Indies,55946,53153,Junaid Siddique,2,Gavin Tonge,0.5,0.0,0.0,0.0,232.0,149.0,2.0,7.0,0,5,False,,
5,1,Bangladesh,West Indies,55946,53153,Junaid Siddique,2,Gavin Tonge,0.6,4.0,4.0,0.0,32.0,92.0,7.0,11.0,0,6,False,,
6,1,Bangladesh,West Indies,56194,53115,Tamim Iqbal,1,Darren Sammy,1.1,1.0,1.0,0.0,117.0,164.0,7.0,12.0,0,7,False,,
7,1,Bangladesh,West Indies,55946,53115,Junaid Siddique,2,Darren Sammy,1.2,0.0,0.0,0.0,131.0,180.0,6.0,12.0,0,8,False,,
8,1,Bangladesh,West Indies,55946,53115,Junaid Siddique,2,Darren Sammy,1.3,0.0,0.0,0.0,143.0,126.0,8.0,12.0,0,9,False,,
9,1,Bangladesh,West Indies,55946,53115,Junaid Siddique,2,Darren Sammy,1.4,0.0,0.0,0.0,266.0,181.0,3.0,12.0,1,10,True,caught,Junaid Siddique
10,1,Bangladesh,West Indies,55988,53115,Mohammad Ashraful,3,Darren Sammy,1.5,0.0,0.0,0.0,215.0,123.0,1.0,12.0,2,11,True,caught,Mohammad Ashraful
11,1,Bangladesh,West Indies,56054,53115,Naeem Islam,4,Darren Sammy,1.6,0.0,0.0,0.0,178.0,196.0,5.0,12.0,2,12,False,,
12,1,Bangladesh,West Indies,56194,53153,Tamim Iqbal,1,Gavin Tonge,2.1,0.0,0.0,0.0,150.0,189.0,6.0,12.0,2,13,False,,
13,1,Bangladesh,West Indies,56194,53153,Tamim Iqbal,1,Gavin Tonge,2.2,0.0,0.0,0.0,119.0,199.0,6.0,12.0,3,14,True,caught,Tamim Iqbal
14,1,Bangladesh,West Indies,56143,53153,Shakib Al Hasan,5,Gavin Tonge,2.3,0.0,0.0,0.0,121.0,190.0,6.0,12.0,3,15,False,,
15,1,Bangladesh,West Indies,56143,53153,Shakib Al Hasan,5,Gavin Tonge,2.4,0.0,0.0,0.0,209.0,129.0,1.0,12.0,3,16,False,,
16,1,Bangladesh,West Indies,56143,53153,Shakib Al Hasan,5,Gavin Tonge,2.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3,17,False,,
17,1,Bangladesh,West Indies,56143,53153,Shakib Al Hasan,5,Gavin Tonge,2.6,1.0,1.0,0.0,195.0,236.0,4.0,13.0,3,18,False,,
18,1,Bangladesh,West Indies,56143,53115,Shakib Al Hasan,5,Darren Sammy,3.1,1.0,1.0,0.0,279.0,80.0,2.0,14.0,3,19,False,,
19,1,Bangladesh,West Indies,56054,53115,Naeem Islam,4,Darren Sammy,3.2,6.0,6.0,0.0,345.0,295.0,3.0,20.0,3,20,False,,
20,1,Bangladesh,West Indies,56054,53115,Naeem Islam,4,Darren Sammy,3.3,1.0,1.0,0.0,149.0,241.0,5.0,21.0,3,21,False,,
21,1,Bangladesh,West Indies,56143,53115,Shakib Al Hasan,5,Darren Sammy,3.4,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3,22,False,,
22,1,Bangladesh,West Indies,56143,53115,Shakib Al Hasan,5,Darren Sammy,3.5,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3,23,False,,
23,1,Bangladesh,West Indies,56143,53115,Shakib Al Hasan,5,Darren Sammy,3.6,4.0,4.0,0.0,46.0,299.0,5.0,25.0,3,24,False,,
24,1,Bangladesh,West Indies,56054,53153,Naeem Islam,4,Gavin Tonge,4.1,6.0,6.0,0.0,136.0,356.0,5.0,31.0,3,25,False,,
