,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,England,32242,9310,Parthiv Patel,1,Tim Bresnan,n,0.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.41,5.1,-0.26,0.64,-1.0,1.0,0,1,False,,
1,1,India,England,32242,9310,Parthiv Patel,1,Tim Bresnan,n,0.1,4.0,4.0,0.0,357.0,194.0,3.0,-0.13,6.84,-0.06,0.63,78.123,5.0,0,1,False,,
2,1,India,England,32242,9310,Parthiv Patel,1,Tim Bresnan,n,0.2,0.0,0.0,0.0,240.0,177.0,3.0,-0.31,8.59,-0.22,0.69,77.273,5.0,0,2,False,,
3,1,India,England,32242,9310,Parthiv Patel,1,Tim Bresnan,n,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,9.31,-0.12,0.95,79.945,5.0,0,3,False,,
4,1,India,England,32242,9310,Parthiv Patel,1,Tim Bresnan,n,0.4,0.0,0.0,0.0,159.0,245.0,5.0,-0.26,8.52,0.12,0.85,79.665,5.0,0,4,False,,
5,1,India,England,32242,9310,Parthiv Patel,1,Tim Bresnan,n,0.5,1.0,1.0,0.0,301.0,88.0,2.0,-0.24,8.81,-0.21,0.91,76.944,6.0,0,5,False,,
6,1,India,England,277916,9310,Ajinkya Rahane,2,Tim Bresnan,y,0.6,0.0,1.0,1.0,0.0,0.0,0.0,-0.36,8.26,0.04,1.04,83.987,7.0,0,6,False,,
7,1,India,England,277916,12461,Ajinkya Rahane,2,Jade Dernbach,y,1.1,0.0,0.0,0.0,114.0,158.0,7.0,,,,,-1.0,7.0,0,7,False,,
8,1,India,England,277916,12461,Ajinkya Rahane,2,Jade Dernbach,y,1.2,4.0,4.0,0.0,9.0,184.0,6.0,-0.54,9.37,-0.56,1.13,-1.0,11.0,0,8,False,,
9,1,India,England,277916,12461,Ajinkya Rahane,2,Jade Dernbach,y,1.3,1.0,1.0,0.0,76.0,94.0,7.0,-0.65,9.6,-0.82,1.28,-1.0,12.0,0,9,False,,
10,1,India,England,32242,12461,Parthiv Patel,1,Jade Dernbach,n,1.4,1.0,1.0,0.0,41.0,150.0,7.0,-0.52,9.13,-0.35,0.98,-1.0,13.0,0,10,False,,
11,1,India,England,277916,12461,Ajinkya Rahane,2,Jade Dernbach,y,1.5,1.0,1.0,0.0,105.0,141.0,7.0,-0.4,7.43,-0.28,0.72,-1.0,14.0,0,11,False,,
12,1,India,England,32242,12461,Parthiv Patel,1,Jade Dernbach,n,1.6,0.0,0.0,0.0,139.0,239.0,5.0,0.02,5.4,0.27,0.73,-1.0,14.0,0,12,False,,
13,1,India,England,277916,9310,Ajinkya Rahane,2,Tim Bresnan,y,2.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,7.49,-0.56,1.03,84.852,14.0,0,13,False,,
14,1,India,England,277916,9310,Ajinkya Rahane,2,Tim Bresnan,y,2.2,4.0,4.0,0.0,233.0,14.0,1.0,-0.33,10.13,0.12,1.71,-1.0,18.0,0,14,False,,
15,1,India,England,277916,9310,Ajinkya Rahane,2,Tim Bresnan,y,2.3,1.0,1.0,0.0,129.0,138.0,7.0,-0.43,8.72,-0.23,1.17,85.499,19.0,0,15,False,,
16,1,India,England,32242,9310,Parthiv Patel,1,Tim Bresnan,n,2.4,4.0,4.0,0.0,238.0,12.0,1.0,-0.43,8.72,-0.23,1.17,-1.0,23.0,0,16,False,,
17,1,India,England,32242,9310,Parthiv Patel,1,Tim Bresnan,n,2.5,0.0,0.0,0.0,245.0,155.0,2.0,-0.18,8.14,0.17,1.12,82.734,23.0,0,17,False,,
18,1,India,England,32242,9310,Parthiv Patel,1,Tim Bresnan,n,2.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,8.94,0.08,1.17,85.805,23.0,0,18,False,,
19,1,India,England,277916,10617,Ajinkya Rahane,2,Stuart Broad,y,3.1,2.0,2.0,0.0,280.0,254.0,3.0,-0.23,5.9,-0.12,0.71,-1.0,25.0,0,19,False,,
20,1,India,England,277916,10617,Ajinkya Rahane,2,Stuart Broad,y,3.2,4.0,4.0,0.0,306.0,57.0,2.0,-0.23,6.0,-0.12,0.69,-1.0,29.0,0,20,False,,
21,1,India,England,277916,10617,Ajinkya Rahane,2,Stuart Broad,y,3.3,0.0,0.0,0.0,203.0,177.0,3.0,-0.18,6.98,0.01,0.86,-1.0,29.0,0,21,False,,
