,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Kenya,Afghanistan,24752,319746,Collins Obuya,1,Shapoor Zadran,0.1,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0,1,False,,
1,1,Kenya,Afghanistan,24752,319746,Collins Obuya,1,Shapoor Zadran,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,2,False,,
2,1,Kenya,Afghanistan,24752,319746,Collins Obuya,1,Shapoor Zadran,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,3,False,,
3,1,Kenya,Afghanistan,24752,319746,Collins Obuya,1,Shapoor Zadran,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,4,False,,
4,1,Kenya,Afghanistan,24752,319746,Collins Obuya,1,Shapoor Zadran,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,5,False,,
5,1,Kenya,Afghanistan,24752,319746,Collins Obuya,1,Shapoor Zadran,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,6,False,,
6,1,Kenya,Afghanistan,238612,311427,Nehemiah Odhiambo,2,Hamid Hassan,1.1,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0,7,False,,
7,1,Kenya,Afghanistan,238612,311427,Nehemiah Odhiambo,2,Hamid Hassan,1.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,8,False,,
8,1,Kenya,Afghanistan,238612,311427,Nehemiah Odhiambo,2,Hamid Hassan,1.3,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0,9,False,,
9,1,Kenya,Afghanistan,24752,311427,Collins Obuya,1,Hamid Hassan,1.4,4.0,4.0,0.0,0.0,0.0,0.0,11.0,0,10,False,,
10,1,Kenya,Afghanistan,24752,311427,Collins Obuya,1,Hamid Hassan,1.5,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0,11,False,,
11,1,Kenya,Afghanistan,238612,311427,Nehemiah Odhiambo,2,Hamid Hassan,1.6,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0,12,False,,
12,1,Kenya,Afghanistan,238612,319746,Nehemiah Odhiambo,2,Shapoor Zadran,2.1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,13,False,,
13,1,Kenya,Afghanistan,238612,319746,Nehemiah Odhiambo,2,Shapoor Zadran,2.2,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0,14,False,,
14,1,Kenya,Afghanistan,24752,319746,Collins Obuya,1,Shapoor Zadran,2.3,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0,15,False,,
15,1,Kenya,Afghanistan,238612,319746,Nehemiah Odhiambo,2,Shapoor Zadran,2.4,3.0,3.0,0.0,0.0,0.0,0.0,18.0,0,16,False,,
16,1,Kenya,Afghanistan,24752,319746,Collins Obuya,1,Shapoor Zadran,2.5,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,17,False,,
17,1,Kenya,Afghanistan,24752,319746,Collins Obuya,1,Shapoor Zadran,2.6,4.0,4.0,0.0,0.0,0.0,0.0,22.0,0,18,False,,
18,1,Kenya,Afghanistan,238612,311427,Nehemiah Odhiambo,2,Hamid Hassan,3.1,0.0,5.0,5.0,0.0,0.0,0.0,27.0,0,19,False,,
19,1,Kenya,Afghanistan,238612,311427,Nehemiah Odhiambo,2,Hamid Hassan,3.1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0,19,False,,
20,1,Kenya,Afghanistan,238612,311427,Nehemiah Odhiambo,2,Hamid Hassan,3.2,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0,20,False,,
21,1,Kenya,Afghanistan,238612,311427,Nehemiah Odhiambo,2,Hamid Hassan,3.3,1.0,1.0,0.0,0.0,0.0,0.0,28.0,0,21,False,,
22,1,Kenya,Afghanistan,24752,311427,Collins Obuya,1,Hamid Hassan,3.4,4.0,4.0,0.0,0.0,0.0,0.0,32.0,0,22,False,,
23,1,Kenya,Afghanistan,24752,311427,Collins Obuya,1,Hamid Hassan,3.5,1.0,1.0,0.0,0.0,0.0,0.0,33.0,0,23,False,,
