,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,New Zealand,Sri Lanka,37737,49764,Brendon McCullum,Angelo Mathews,0.1,0.0,0.0,0.0,120.0,177.0,6.0,0.0,0,1,False,,
1,1,New Zealand,Sri Lanka,37737,49764,Brendon McCullum,Angelo Mathews,0.2,0.0,0.0,0.0,213.0,231.0,4.0,0.0,0,2,False,,
2,1,New Zealand,Sri Lanka,37737,49764,Brendon McCullum,Angelo Mathews,0.3,1.0,1.0,0.0,316.0,135.0,2.0,1.0,0,3,False,,
3,1,New Zealand,Sri Lanka,38264,49764,Aaron Redmond,Angelo Mathews,0.4,0.0,0.0,0.0,163.0,188.0,5.0,1.0,0,4,False,,
4,1,New Zealand,Sri Lanka,38264,49764,Aaron Redmond,Angelo Mathews,0.5,1.0,1.0,0.0,258.0,193.0,3.0,2.0,0,5,False,,
5,1,New Zealand,Sri Lanka,37737,49764,Brendon McCullum,Angelo Mathews,0.6,4.0,4.0,0.0,5.0,202.0,6.0,6.0,0,6,False,,
6,1,New Zealand,Sri Lanka,38264,49535,Aaron Redmond,Nuwan Kulasekara,1.1,1.0,1.0,0.0,81.0,63.0,8.0,7.0,0,7,False,,
7,1,New Zealand,Sri Lanka,37737,49535,Brendon McCullum,Nuwan Kulasekara,1.2,2.0,2.0,0.0,331.0,145.0,2.0,9.0,0,8,False,,
8,1,New Zealand,Sri Lanka,37737,49535,Brendon McCullum,Nuwan Kulasekara,1.3,0.0,0.0,0.0,177.0,192.0,5.0,9.0,0,9,False,,
9,1,New Zealand,Sri Lanka,37737,49535,Brendon McCullum,Nuwan Kulasekara,1.4,0.0,0.0,0.0,124.0,154.0,7.0,9.0,0,10,False,,
10,1,New Zealand,Sri Lanka,37737,49535,Brendon McCullum,Nuwan Kulasekara,1.5,0.0,0.0,0.0,145.0,245.0,5.0,9.0,0,11,False,,
11,1,New Zealand,Sri Lanka,37737,49535,Brendon McCullum,Nuwan Kulasekara,1.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,12,False,,
12,1,New Zealand,Sri Lanka,38264,49764,Aaron Redmond,Angelo Mathews,2.1,4.0,4.0,0.0,142.0,350.0,5.0,13.0,0,13,False,,
13,1,New Zealand,Sri Lanka,38264,49764,Aaron Redmond,Angelo Mathews,2.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,14,False,,
14,1,New Zealand,Sri Lanka,38264,49764,Aaron Redmond,Angelo Mathews,2.3,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,15,False,,
15,1,New Zealand,Sri Lanka,38264,49764,Aaron Redmond,Angelo Mathews,2.4,0.0,0.0,0.0,198.0,197.0,4.0,13.0,0,16,False,,
