,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Afghanistan,Netherlands,419873,308794,Mohammad Shahzad,1,Michael Swart,0.1,0.0,0.0,0.0,200.0,196.0,4.0,0.0,0,1,False,,
1,1,Afghanistan,Netherlands,419873,308794,Mohammad Shahzad,1,Michael Swart,0.2,0.0,0.0,0.0,223.0,188.0,3.0,0.0,0,2,False,,
2,1,Afghanistan,Netherlands,419873,308794,Mohammad Shahzad,1,Michael Swart,0.3,0.0,0.0,0.0,185.0,190.0,4.0,0.0,0,3,False,,
3,1,Afghanistan,Netherlands,419873,308794,Mohammad Shahzad,1,Michael Swart,0.4,1.0,1.0,0.0,47.0,124.0,7.0,1.0,0,4,False,,
4,1,Afghanistan,Netherlands,318334,308794,Nawroz Mangal,2,Michael Swart,0.5,0.0,0.0,0.0,175.0,195.0,5.0,1.0,0,5,False,,
5,1,Afghanistan,Netherlands,318334,308794,Nawroz Mangal,2,Michael Swart,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6,False,,
6,1,Afghanistan,Netherlands,419873,245166,Mohammad Shahzad,1,Mudassar Bukhari,1.1,1.0,1.0,0.0,236.0,126.0,2.0,2.0,0,7,False,,
7,1,Afghanistan,Netherlands,318334,245166,Nawroz Mangal,2,Mudassar Bukhari,1.2,2.0,2.0,0.0,210.0,257.0,4.0,4.0,0,8,False,,
8,1,Afghanistan,Netherlands,318334,245166,Nawroz Mangal,2,Mudassar Bukhari,1.3,1.0,1.0,0.0,337.0,227.0,3.0,5.0,0,9,False,,
9,1,Afghanistan,Netherlands,419873,245166,Mohammad Shahzad,1,Mudassar Bukhari,1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,10,True,bowled,Mohammad Shahzad
10,1,Afghanistan,Netherlands,320652,245166,Asghar Stanikzai,3,Mudassar Bukhari,1.5,1.0,1.0,0.0,319.0,203.0,3.0,6.0,1,11,False,,
11,1,Afghanistan,Netherlands,318334,245166,Nawroz Mangal,2,Mudassar Bukhari,1.6,1.0,1.0,0.0,299.0,269.0,3.0,7.0,1,12,False,,
12,1,Afghanistan,Netherlands,318334,333782,Nawroz Mangal,2,Timm van der Gugten,2.1,1.0,1.0,0.0,152.0,252.0,5.0,8.0,1,13,False,,
13,1,Afghanistan,Netherlands,320652,333782,Asghar Stanikzai,3,Timm van der Gugten,2.2,1.0,1.0,0.0,94.0,64.0,8.0,9.0,1,14,False,,
14,1,Afghanistan,Netherlands,318334,333782,Nawroz Mangal,2,Timm van der Gugten,2.3,0.0,0.0,0.0,217.0,193.0,3.0,9.0,1,15,False,,
15,1,Afghanistan,Netherlands,318334,333782,Nawroz Mangal,2,Timm van der Gugten,2.4,1.0,1.0,0.0,158.0,247.0,5.0,10.0,1,16,False,,
16,1,Afghanistan,Netherlands,320652,333782,Asghar Stanikzai,3,Timm van der Gugten,2.5,0.0,1.0,1.0,292.0,186.0,3.0,11.0,1,17,False,,
17,1,Afghanistan,Netherlands,318334,333782,Nawroz Mangal,2,Timm van der Gugten,2.6,0.0,0.0,0.0,144.0,189.0,6.0,11.0,1,18,False,,
18,1,Afghanistan,Netherlands,320652,245166,Asghar Stanikzai,3,Mudassar Bukhari,3.1,0.0,1.0,1.0,143.0,111.0,8.0,12.0,1,19,False,,
19,1,Afghanistan,Netherlands,318334,245166,Nawroz Mangal,2,Mudassar Bukhari,3.2,4.0,4.0,0.0,303.0,53.0,2.0,16.0,1,20,False,,
20,1,Afghanistan,Netherlands,318334,245166,Nawroz Mangal,2,Mudassar Bukhari,3.3,2.0,2.0,0.0,90.0,83.0,7.0,18.0,1,21,False,,
21,1,Afghanistan,Netherlands,318334,245166,Nawroz Mangal,2,Mudassar Bukhari,3.4,1.0,1.0,0.0,209.0,333.0,4.0,19.0,1,22,False,,
22,1,Afghanistan,Netherlands,320652,245166,Asghar Stanikzai,3,Mudassar Bukhari,3.5,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2,23,True,leg before wicket,Asghar Stanikzai
23,1,Afghanistan,Netherlands,318339,245166,Samiullah Shenwari,4,Mudassar Bukhari,3.6,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2,24,False,,
24,1,Afghanistan,Netherlands,318334,333782,Nawroz Mangal,2,Timm van der Gugten,4.1,0.0,0.0,0.0,157.0,243.0,5.0,19.0,2,25,False,,
25,1,Afghanistan,Netherlands,318334,333782,Nawroz Mangal,2,Timm van der Gugten,4.2,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2,26,False,,
26,1,Afghanistan,Netherlands,318334,333782,Nawroz Mangal,2,Timm van der Gugten,4.3,0.0,0.0,0.0,143.0,185.0,6.0,19.0,2,27,False,,
27,1,Afghanistan,Netherlands,318334,333782,Nawroz Mangal,2,Timm van der Gugten,4.4,4.0,4.0,0.0,36.0,80.0,7.0,23.0,2,28,False,,
28,1,Afghanistan,Netherlands,318334,333782,Nawroz Mangal,2,Timm van der Gugten,4.5,6.0,6.0,0.0,166.0,355.0,5.0,29.0,2,29,False,,
29,1,Afghanistan,Netherlands,318334,333782,Nawroz Mangal,2,Timm van der Gugten,4.6,2.0,2.0,0.0,319.0,135.0,2.0,31.0,2,30,False,,
30,1,Afghanistan,Netherlands,318339,245166,Samiullah Shenwari,4,Mudassar Bukhari,5.1,0.0,0.0,0.0,175.0,195.0,5.0,31.0,2,31,False,,
31,1,Afghanistan,Netherlands,318339,245166,Samiullah Shenwari,4,Mudassar Bukhari,5.2,1.0,1.0,0.0,201.0,243.0,4.0,32.0,2,32,False,,
