,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,Zimbabwe,53116,55633,Lendl Simmons,1,Chris Mpofu,y,0.1,0.0,0.0,0.0,215.0,195.0,3.0,,,,,,0.0,0,1,False,,
1,1,West Indies,Zimbabwe,53116,55633,Lendl Simmons,1,Chris Mpofu,y,0.2,0.0,0.0,0.0,104.0,187.0,6.0,,,,,,0.0,0,2,False,,
2,1,West Indies,Zimbabwe,53116,55633,Lendl Simmons,1,Chris Mpofu,y,0.3,2.0,2.0,0.0,328.0,126.0,2.0,-0.06,6.03,0.08,0.67,76.900,2.0,0,3,False,,
3,1,West Indies,Zimbabwe,53116,55633,Lendl Simmons,1,Chris Mpofu,y,0.4,1.0,1.0,0.0,115.0,155.0,7.0,,,,,,3.0,0,4,False,,
4,1,West Indies,Zimbabwe,333066,55633,Johnson Charles,2,Chris Mpofu,y,0.5,1.0,1.0,0.0,322.0,175.0,3.0,,,,,,4.0,0,5,False,,
5,1,West Indies,Zimbabwe,53116,55633,Lendl Simmons,1,Chris Mpofu,y,0.6,1.0,1.0,0.0,95.0,67.0,8.0,-0.40,8.60,-0.38,1.03,71.806,5.0,0,6,False,,
6,1,West Indies,Zimbabwe,53116,425639,Lendl Simmons,1,Tendai Chatara,y,1.1,0.0,0.0,0.0,229.0,185.0,3.0,-0.44,7.72,-0.03,0.90,79.635,5.0,0,7,False,,
7,1,West Indies,Zimbabwe,53116,425639,Lendl Simmons,1,Tendai Chatara,y,1.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,8.42,-0.60,0.90,78.964,5.0,0,8,False,,
8,1,West Indies,Zimbabwe,53116,425639,Lendl Simmons,1,Tendai Chatara,y,1.3,0.0,0.0,0.0,113.0,160.0,7.0,-0.73,9.61,-0.38,1.18,82.319,5.0,0,9,False,,
9,1,West Indies,Zimbabwe,53116,425639,Lendl Simmons,1,Tendai Chatara,y,1.4,2.0,2.0,0.0,339.0,194.0,3.0,-0.20,7.28,0.38,0.71,80.977,7.0,0,10,False,,
10,1,West Indies,Zimbabwe,53116,425639,Lendl Simmons,1,Tendai Chatara,y,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.71,8.93,-0.22,0.71,81.201,7.0,0,11,False,,
11,1,West Indies,Zimbabwe,53116,425639,Lendl Simmons,1,Tendai Chatara,y,1.6,0.0,0.0,0.0,130.0,127.0,7.0,-0.85,7.23,-0.50,0.81,65.095,7.0,0,12,False,,
12,1,West Indies,Zimbabwe,333066,55633,Johnson Charles,2,Chris Mpofu,y,2.1,0.0,1.0,1.0,0.0,0.0,0.0,0.14,5.65,0.36,0.64,79.635,8.0,0,13,False,,
13,1,West Indies,Zimbabwe,333066,55633,Johnson Charles,2,Chris Mpofu,y,2.2,0.0,0.0,0.0,111.0,138.0,7.0,-0.34,9.02,-0.41,0.82,71.582,8.0,0,14,False,,
14,1,West Indies,Zimbabwe,333066,55633,Johnson Charles,2,Chris Mpofu,y,2.2,0.0,0.0,0.0,220.0,246.0,4.0,-0.25,7.19,-0.12,0.70,72.253,8.0,0,14,False,,
15,1,West Indies,Zimbabwe,333066,55633,Johnson Charles,2,Chris Mpofu,y,2.3,1.0,1.0,0.0,226.0,240.0,4.0,-0.21,7.24,-0.04,0.72,80.977,9.0,0,15,False,,
16,1,West Indies,Zimbabwe,53116,55633,Lendl Simmons,1,Chris Mpofu,y,2.4,1.0,1.0,0.0,194.0,266.0,4.0,0.07,8.53,0.52,0.75,72.700,10.0,0,16,False,,
17,1,West Indies,Zimbabwe,333066,55633,Johnson Charles,2,Chris Mpofu,y,2.5,4.0,4.0,0.0,8.0,139.0,7.0,-0.46,9.59,-0.51,1.05,-2.237,14.0,0,17,False,,
18,1,West Indies,Zimbabwe,333066,55633,Johnson Charles,2,Chris Mpofu,y,2.6,0.0,1.0,1.0,0.0,0.0,0.0,-0.09,8.43,0.12,0.78,78.740,15.0,0,18,False,,
