,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,South Africa,Sri Lanka,44752,49758,Henry Davids,1,Lasith Malinga,y,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.14,3.18,0.15,0.31,84.332,1.0,0,1,False,,
1,1,South Africa,Sri Lanka,379143,49758,Quinton de Kock,2,Lasith Malinga,n,0.2,0.0,0.0,0.0,182.0,197.0,4.0,0.13,5.42,0.08,0.49,82.767,1.0,0,2,False,,
2,1,South Africa,Sri Lanka,379143,49758,Quinton de Kock,2,Lasith Malinga,n,0.3,0.0,0.0,0.0,207.0,245.0,4.0,0.09,5.19,0.06,0.50,84.332,1.0,0,3,False,,
3,1,South Africa,Sri Lanka,379143,49758,Quinton de Kock,2,Lasith Malinga,n,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.10,12.54,0.09,1.69,-2.237,1.0,0,4,False,,
4,1,South Africa,Sri Lanka,379143,49758,Quinton de Kock,2,Lasith Malinga,n,0.5,4.0,4.0,0.0,96.0,32.0,8.0,-0.42,0.84,-0.46,0.12,88.583,5.0,0,5,False,,
5,1,South Africa,Sri Lanka,379143,49758,Quinton de Kock,2,Lasith Malinga,n,0.6,1.0,1.0,0.0,275.0,146.0,2.0,0.14,2.04,0.11,0.21,88.500,6.0,0,6,False,,
6,1,South Africa,Sri Lanka,379143,273439,Quinton de Kock,2,Sachithra Senanayake,n,1.1,0.0,0.0,0.0,120.0,187.0,6.0,0.03,5.51,0.01,0.79,54.358,6.0,0,7,False,,
7,1,South Africa,Sri Lanka,379143,273439,Quinton de Kock,2,Sachithra Senanayake,n,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.09,6.06,0.01,0.74,53.686,6.0,1,8,True,leg before wicket,Quinton de Kock
8,1,South Africa,Sri Lanka,44828,273439,Faf du Plessis,3,Sachithra Senanayake,y,1.3,1.0,1.0,0.0,259.0,185.0,3.0,0.19,4.86,0.30,0.55,54.358,7.0,1,9,False,,
9,1,South Africa,Sri Lanka,44752,273439,Henry Davids,1,Sachithra Senanayake,y,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.20,5.20,-0.50,0.56,55.700,7.0,1,10,False,,
10,1,South Africa,Sri Lanka,44752,273439,Henry Davids,1,Sachithra Senanayake,y,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,5.88,-0.61,0.67,54.805,7.0,1,11,False,,
