,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,New Zealand,53118,37749,Dwayne Smith,1,Nathan McCullum,0.1,6.0,6.0,0.0,147.0,361.0,5.0,6.0,0,1,False,,
1,1,West Indies,New Zealand,53118,37749,Dwayne Smith,1,Nathan McCullum,0.2,0.0,0.0,0.0,150.0,177.0,6.0,6.0,0,2,False,,
2,1,West Indies,New Zealand,53118,37749,Dwayne Smith,1,Nathan McCullum,0.3,0.0,0.0,0.0,178.0,202.0,5.0,6.0,0,3,False,,
3,1,West Indies,New Zealand,53118,37749,Dwayne Smith,1,Nathan McCullum,0.4,6.0,6.0,0.0,239.0,358.0,4.0,12.0,0,4,False,,
4,1,West Indies,New Zealand,53118,37749,Dwayne Smith,1,Nathan McCullum,0.5,0.0,0.0,0.0,142.0,238.0,5.0,12.0,0,5,False,,
5,1,West Indies,New Zealand,53118,37749,Dwayne Smith,1,Nathan McCullum,0.6,0.0,0.0,0.0,176.0,203.0,5.0,12.0,0,6,False,,
6,1,West Indies,New Zealand,51880,362541,Chris Gayle,2,Doug Bracewell,1.1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,7,False,,
7,1,West Indies,New Zealand,51880,362541,Chris Gayle,2,Doug Bracewell,1.2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,8,False,,
8,1,West Indies,New Zealand,51880,362541,Chris Gayle,2,Doug Bracewell,1.3,0.0,0.0,0.0,235.0,167.0,3.0,12.0,0,9,False,,
9,1,West Indies,New Zealand,51880,362541,Chris Gayle,2,Doug Bracewell,1.4,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,10,False,,
10,1,West Indies,New Zealand,51880,362541,Chris Gayle,2,Doug Bracewell,1.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,11,False,,
11,1,West Indies,New Zealand,51880,362541,Chris Gayle,2,Doug Bracewell,1.6,2.0,2.0,0.0,53.0,223.0,6.0,14.0,0,12,False,,
12,1,West Indies,New Zealand,53118,232364,Dwayne Smith,1,Tim Southee,2.1,0.0,0.0,0.0,110.0,179.0,6.0,14.0,0,13,False,,
13,1,West Indies,New Zealand,53118,232364,Dwayne Smith,1,Tim Southee,2.2,1.0,1.0,0.0,163.0,244.0,5.0,15.0,0,14,False,,
14,1,West Indies,New Zealand,51880,232364,Chris Gayle,2,Tim Southee,2.3,0.0,1.0,1.0,213.0,174.0,3.0,16.0,0,15,False,,
15,1,West Indies,New Zealand,51880,232364,Chris Gayle,2,Tim Southee,2.3,0.0,0.0,0.0,175.0,136.0,8.0,16.0,0,15,False,,
16,1,West Indies,New Zealand,51880,232364,Chris Gayle,2,Tim Southee,2.4,4.0,4.0,0.0,13.0,226.0,6.0,20.0,0,16,False,,
17,1,West Indies,New Zealand,51880,232364,Chris Gayle,2,Tim Southee,2.5,0.0,0.0,0.0,225.0,188.0,3.0,20.0,0,17,False,,
18,1,West Indies,New Zealand,51880,232364,Chris Gayle,2,Tim Southee,2.6,0.0,0.0,0.0,218.0,174.0,3.0,20.0,0,18,False,,
19,1,West Indies,New Zealand,53118,362541,Dwayne Smith,1,Doug Bracewell,3.1,0.0,0.0,0.0,148.0,163.0,7.0,20.0,0,19,False,,
20,1,West Indies,New Zealand,53118,362541,Dwayne Smith,1,Doug Bracewell,3.2,0.0,0.0,0.0,157.0,184.0,6.0,20.0,0,20,False,,
21,1,West Indies,New Zealand,53118,362541,Dwayne Smith,1,Doug Bracewell,3.3,4.0,4.0,0.0,3.0,178.0,6.0,24.0,0,21,False,,
22,1,West Indies,New Zealand,53118,362541,Dwayne Smith,1,Doug Bracewell,3.4,0.0,1.0,1.0,0.0,0.0,0.0,25.0,0,22,False,,
23,1,West Indies,New Zealand,51880,362541,Chris Gayle,2,Doug Bracewell,3.5,0.0,1.0,1.0,0.0,0.0,0.0,26.0,0,23,False,,
24,1,West Indies,New Zealand,51880,362541,Chris Gayle,2,Doug Bracewell,3.5,1.0,1.0,0.0,122.0,191.0,6.0,27.0,0,23,False,,
25,1,West Indies,New Zealand,53118,362541,Dwayne Smith,1,Doug Bracewell,3.6,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1,24,True,bowled,Dwayne Smith
26,1,West Indies,New Zealand,51880,232364,Chris Gayle,2,Tim Southee,4.1,1.0,1.0,0.0,133.0,131.0,7.0,28.0,1,25,False,,
27,1,West Indies,New Zealand,333066,232364,Johnson Charles,3,Tim Southee,4.2,0.0,0.0,0.0,108.0,187.0,6.0,28.0,1,26,False,,
28,1,West Indies,New Zealand,333066,232364,Johnson Charles,3,Tim Southee,4.3,0.0,0.0,0.0,147.0,241.0,5.0,28.0,1,27,False,,
29,1,West Indies,New Zealand,333066,232364,Johnson Charles,3,Tim Southee,4.4,0.0,0.0,0.0,111.0,176.0,6.0,28.0,1,28,False,,
30,1,West Indies,New Zealand,333066,232364,Johnson Charles,3,Tim Southee,4.5,4.0,4.0,0.0,294.0,322.0,4.0,32.0,1,29,False,,
31,1,West Indies,New Zealand,333066,232364,Johnson Charles,3,Tim Southee,4.6,0.0,0.0,0.0,146.0,238.0,5.0,32.0,1,30,False,,
32,1,West Indies,New Zealand,51880,38062,Chris Gayle,2,Jacob Oram,5.1,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1,31,False,,
33,1,West Indies,New Zealand,51880,38062,Chris Gayle,2,Jacob Oram,5.2,0.0,1.0,1.0,0.0,0.0,0.0,33.0,1,32,False,,
34,1,West Indies,New Zealand,51880,38062,Chris Gayle,2,Jacob Oram,5.2,0.0,1.0,1.0,0.0,0.0,0.0,34.0,1,32,False,,
35,1,West Indies,New Zealand,51880,38062,Chris Gayle,2,Jacob Oram,5.2,1.0,1.0,0.0,197.0,210.0,4.0,35.0,1,32,False,,
36,1,West Indies,New Zealand,333066,38062,Johnson Charles,3,Jacob Oram,5.3,4.0,4.0,0.0,36.0,88.0,7.0,39.0,1,33,False,,
37,1,West Indies,New Zealand,333066,38062,Johnson Charles,3,Jacob Oram,5.4,0.0,0.0,0.0,131.0,200.0,6.0,39.0,1,34,False,,
38,1,West Indies,New Zealand,333066,38062,Johnson Charles,3,Jacob Oram,5.5,0.0,0.0,0.0,131.0,197.0,6.0,39.0,1,35,False,,
39,1,West Indies,New Zealand,333066,38062,Johnson Charles,3,Jacob Oram,5.6,4.0,4.0,0.0,82.0,34.0,8.0,43.0,1,36,False,,
40,1,West Indies,New Zealand,51880,37749,Chris Gayle,2,Nathan McCullum,6.1,1.0,1.0,0.0,247.0,309.0,4.0,44.0,1,37,False,,
41,1,West Indies,New Zealand,333066,37749,Johnson Charles,3,Nathan McCullum,6.2,1.0,1.0,0.0,301.0,146.0,2.0,45.0,1,38,False,,
42,1,West Indies,New Zealand,51880,37749,Chris Gayle,2,Nathan McCullum,6.3,0.0,0.0,0.0,179.0,196.0,5.0,45.0,1,39,False,,
43,1,West Indies,New Zealand,51880,37749,Chris Gayle,2,Nathan McCullum,6.4,0.0,0.0,0.0,216.0,181.0,3.0,45.0,1,40,False,,
44,1,West Indies,New Zealand,51880,37749,Chris Gayle,2,Nathan McCullum,6.5,1.0,1.0,0.0,58.0,247.0,6.0,46.0,1,41,False,,
45,1,West Indies,New Zealand,333066,37749,Johnson Charles,3,Nathan McCullum,6.6,0.0,0.0,0.0,217.0,189.0,3.0,46.0,1,42,False,,
