,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Australia,England,5390,12856,Adam Gilchrist,1,Andrew Flintoff,0.1,0.0,0.0,0.0,248.0,173.0,3.0,0.0,0,1,False,,
1,1,Australia,England,5390,12856,Adam Gilchrist,1,Andrew Flintoff,0.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,2,False,,
2,1,Australia,England,5390,12856,Adam Gilchrist,1,Andrew Flintoff,0.2,4.0,4.0,0.0,237.0,17.0,1.0,5.0,0,2,False,,
3,1,Australia,England,5390,12856,Adam Gilchrist,1,Andrew Flintoff,0.3,0.0,0.0,0.0,240.0,178.0,3.0,5.0,0,3,False,,
4,1,Australia,England,5390,12856,Adam Gilchrist,1,Andrew Flintoff,0.4,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0,4,False,,
5,1,Australia,England,5390,12856,Adam Gilchrist,1,Andrew Flintoff,0.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,4,False,,
6,1,Australia,England,5390,12856,Adam Gilchrist,1,Andrew Flintoff,0.5,0.0,0.0,0.0,244.0,144.0,2.0,6.0,0,5,False,,
7,1,Australia,England,5390,12856,Adam Gilchrist,1,Andrew Flintoff,0.6,0.0,0.0,0.0,235.0,205.0,3.0,6.0,0,6,False,,
8,1,Australia,England,5616,8608,Matthew Hayden,2,James Anderson,1.1,4.0,4.0,0.0,319.0,283.0,3.0,10.0,0,7,False,,
9,1,Australia,England,5616,8608,Matthew Hayden,2,James Anderson,1.2,0.0,0.0,0.0,250.0,162.0,2.0,10.0,0,8,False,,
10,1,Australia,England,5616,8608,Matthew Hayden,2,James Anderson,1.3,4.0,4.0,0.0,169.0,355.0,5.0,14.0,0,9,False,,
11,1,Australia,England,5616,8608,Matthew Hayden,2,James Anderson,1.4,2.0,2.0,0.0,295.0,65.0,2.0,16.0,0,10,False,,
12,1,Australia,England,5616,8608,Matthew Hayden,2,James Anderson,1.5,4.0,4.0,0.0,297.0,310.0,4.0,20.0,0,11,False,,
13,1,Australia,England,5616,8608,Matthew Hayden,2,James Anderson,1.6,0.0,0.0,0.0,253.0,195.0,3.0,20.0,0,12,False,,
14,1,Australia,England,5390,12856,Adam Gilchrist,1,Andrew Flintoff,2.1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,13,False,,
15,1,Australia,England,5390,12856,Adam Gilchrist,1,Andrew Flintoff,2.2,0.0,0.0,0.0,250.0,189.0,3.0,20.0,0,14,False,,
16,1,Australia,England,5390,12856,Adam Gilchrist,1,Andrew Flintoff,2.3,2.0,2.0,0.0,330.0,170.0,3.0,22.0,0,15,False,,
17,1,Australia,England,5390,12856,Adam Gilchrist,1,Andrew Flintoff,2.4,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,16,False,,
