,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,Australia,48472,325026,Tillakaratne Dilshan,1,Glenn Maxwell,y,0.1,0.0,0.0,0.0,200.0,231.0,4.0,0.09,3.43,0.14,0.86,52.701,0.0,0,1,False,,
1,1,Sri Lanka,Australia,48472,325026,Tillakaratne Dilshan,1,Glenn Maxwell,y,0.2,3.0,3.0,0.0,218.0,337.0,4.0,-0.06,4.21,-0.07,0.94,53.799,3.0,0,2,False,,
2,1,Sri Lanka,Australia,300631,325026,Kusal Perera,2,Glenn Maxwell,n,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3.93,0.51,0.83,54.698,3.0,0,3,False,,
3,1,Sri Lanka,Australia,300631,325026,Kusal Perera,2,Glenn Maxwell,n,0.4,1.0,1.0,0.0,274.0,291.0,4.0,0.25,2.62,0.28,0.64,54.398,4.0,0,4,False,,
4,1,Sri Lanka,Australia,48472,325026,Tillakaratne Dilshan,1,Glenn Maxwell,y,0.5,1.0,1.0,0.0,263.0,154.0,2.0,0.09,3.47,0.01,0.76,55.197,5.0,0,5,False,,
5,1,Sri Lanka,Australia,300631,325026,Kusal Perera,2,Glenn Maxwell,n,0.6,0.0,0.0,0.0,227.0,158.0,2.0,0.37,3.51,0.21,0.73,56.794,5.0,0,6,False,,
6,1,Sri Lanka,Australia,48472,311592,Tillakaratne Dilshan,1,Mitchell Starc,y,1.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.71,6.28,-1.38,0.74,87.337,6.0,0,7,False,,
7,1,Sri Lanka,Australia,48472,311592,Tillakaratne Dilshan,1,Mitchell Starc,y,1.1,0.0,0.0,0.0,132.0,145.0,7.0,-0.42,5.16,-0.88,0.58,84.442,6.0,0,7,False,,
8,1,Sri Lanka,Australia,48472,311592,Tillakaratne Dilshan,1,Mitchell Starc,y,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,7.94,-0.20,1.54,86.738,6.0,0,8,False,,
9,1,Sri Lanka,Australia,48472,311592,Tillakaratne Dilshan,1,Mitchell Starc,y,1.3,1.0,1.0,0.0,146.0,170.0,6.0,-0.27,3.83,-0.42,0.50,89.533,7.0,0,9,False,,
10,1,Sri Lanka,Australia,300631,311592,Kusal Perera,2,Mitchell Starc,n,1.4,0.0,0.0,0.0,214.0,190.0,3.0,0.28,6.56,0.21,0.80,87.237,7.0,0,10,False,,
11,1,Sri Lanka,Australia,300631,311592,Kusal Perera,2,Mitchell Starc,n,1.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.07,4.47,-0.35,0.55,89.533,8.0,0,11,False,,
12,1,Sri Lanka,Australia,300631,311592,Kusal Perera,2,Mitchell Starc,n,1.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.09,5.84,-0.47,0.72,87.736,9.0,0,11,False,,
13,1,Sri Lanka,Australia,300631,311592,Kusal Perera,2,Mitchell Starc,n,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.48,6.76,0.31,0.86,88.435,9.0,0,11,False,,
14,1,Sri Lanka,Australia,300631,311592,Kusal Perera,2,Mitchell Starc,n,1.6,0.0,0.0,0.0,132.0,177.0,6.0,0.24,5.72,0.05,0.70,90.730,9.0,0,12,False,,
15,1,Sri Lanka,Australia,48472,270484,Tillakaratne Dilshan,1,James Faulkner,y,2.1,1.0,1.0,0.0,136.0,247.0,5.0,-0.00,3.36,-0.17,0.44,83.544,10.0,0,13,False,,
16,1,Sri Lanka,Australia,300631,270484,Kusal Perera,2,James Faulkner,n,2.2,1.0,1.0,0.0,316.0,104.0,2.0,0.55,5.76,0.56,0.74,84.243,11.0,0,14,False,,
17,1,Sri Lanka,Australia,48472,270484,Tillakaratne Dilshan,1,James Faulkner,y,2.3,0.0,0.0,0.0,157.0,182.0,6.0,-0.01,7.91,-0.25,1.00,70.468,11.0,0,15,False,,
18,1,Sri Lanka,Australia,48472,270484,Tillakaratne Dilshan,1,James Faulkner,y,2.4,0.0,4.0,4.0,0.0,0.0,0.0,0.37,6.16,0.30,0.80,84.243,15.0,0,16,False,,
19,1,Sri Lanka,Australia,48472,270484,Tillakaratne Dilshan,1,James Faulkner,y,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,6.98,-0.12,0.66,71.866,15.0,1,17,True,bowled,Tillakaratne Dilshan
20,1,Sri Lanka,Australia,300628,270484,Dinesh Chandimal,3,James Faulkner,y,2.6,0.0,0.0,0.0,137.0,186.0,6.0,-0.00,5.06,-0.23,0.62,84.442,15.0,1,18,False,,
21,1,Sri Lanka,Australia,300631,311592,Kusal Perera,2,Mitchell Starc,n,3.1,0.0,0.0,0.0,242.0,151.0,2.0,0.37,5.77,0.35,0.71,91.828,15.0,1,19,False,,
22,1,Sri Lanka,Australia,300631,311592,Kusal Perera,2,Mitchell Starc,n,3.2,0.0,0.0,0.0,158.0,211.0,5.0,0.25,5.39,-0.01,0.67,88.435,15.0,1,20,False,,
23,1,Sri Lanka,Australia,300631,311592,Kusal Perera,2,Mitchell Starc,n,3.3,4.0,4.0,0.0,199.0,355.0,4.0,0.38,3.98,0.35,0.51,90.531,19.0,1,21,False,,
24,1,Sri Lanka,Australia,300631,311592,Kusal Perera,2,Mitchell Starc,n,3.4,0.0,0.0,0.0,194.0,200.0,4.0,0.33,6.13,0.20,0.78,78.853,19.0,1,22,False,,
25,1,Sri Lanka,Australia,300631,311592,Kusal Perera,2,Mitchell Starc,n,3.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.43,1.85,-0.67,0.24,90.231,20.0,1,23,False,,
26,1,Sri Lanka,Australia,300631,311592,Kusal Perera,2,Mitchell Starc,n,3.5,4.0,4.0,0.0,353.0,208.0,3.0,0.48,5.43,0.41,0.69,90.331,24.0,1,23,False,,
27,1,Sri Lanka,Australia,300631,311592,Kusal Perera,2,Mitchell Starc,n,3.6,4.0,4.0,0.0,18.0,137.0,7.0,0.48,8.10,0.28,1.35,76.757,28.0,1,24,False,,
28,1,Sri Lanka,Australia,300628,270484,Dinesh Chandimal,3,James Faulkner,y,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,7.35,-0.47,0.91,80.350,28.0,1,25,False,,
29,1,Sri Lanka,Australia,300628,270484,Dinesh Chandimal,3,James Faulkner,y,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,3.02,-0.70,0.44,71.367,28.0,1,26,False,,
30,1,Sri Lanka,Australia,300628,270484,Dinesh Chandimal,3,James Faulkner,y,4.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,6.23,-0.37,0.81,83.644,28.0,1,27,False,,
31,1,Sri Lanka,Australia,300628,270484,Dinesh Chandimal,3,James Faulkner,y,4.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,5.63,-0.54,0.78,69.071,28.0,1,28,False,,
32,1,Sri Lanka,Australia,300628,270484,Dinesh Chandimal,3,James Faulkner,y,4.5,1.0,1.0,0.0,135.0,167.0,6.0,0.13,7.62,-0.06,1.06,82.646,29.0,1,29,False,,
33,1,Sri Lanka,Australia,300631,270484,Kusal Perera,2,James Faulkner,n,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.30,5.20,0.27,0.68,70.768,29.0,1,30,False,,
34,1,Sri Lanka,Australia,300628,315623,Dinesh Chandimal,3,Ben Laughlin,y,5.1,4.0,4.0,0.0,70.0,316.0,5.0,-0.20,2.85,-0.14,0.40,71.666,33.0,1,31,False,,
35,1,Sri Lanka,Australia,300628,315623,Dinesh Chandimal,3,Ben Laughlin,y,5.2,0.0,0.0,0.0,130.0,188.0,6.0,-0.31,7.47,-0.15,0.85,83.743,33.0,1,32,False,,
36,1,Sri Lanka,Australia,300628,315623,Dinesh Chandimal,3,Ben Laughlin,y,5.3,0.0,0.0,0.0,149.0,235.0,5.0,-0.26,8.74,-0.26,1.25,86.438,33.0,2,33,True,caught,Dinesh Chandimal
37,1,Sri Lanka,Australia,49289,315623,Mahela Jayawardene,4,Ben Laughlin,y,5.4,1.0,1.0,0.0,122.0,51.0,8.0,-0.37,8.56,-0.39,1.30,86.738,34.0,2,34,False,,
38,1,Sri Lanka,Australia,300631,315623,Kusal Perera,2,Ben Laughlin,n,5.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.18,7.96,0.04,1.06,79.451,35.0,2,35,False,,
39,1,Sri Lanka,Australia,49289,315623,Mahela Jayawardene,4,Ben Laughlin,y,5.6,1.0,1.0,0.0,242.0,158.0,2.0,-0.20,7.68,0.05,0.93,75.758,36.0,2,36,False,,
40,1,Sri Lanka,Australia,49289,325026,Mahela Jayawardene,4,Glenn Maxwell,y,6.1,1.0,1.0,0.0,291.0,144.0,2.0,-0.17,4.30,-0.13,0.96,53.600,37.0,2,37,False,,
41,1,Sri Lanka,Australia,300631,325026,Kusal Perera,2,Glenn Maxwell,n,6.2,1.0,1.0,0.0,126.0,151.0,7.0,-0.16,4.81,0.06,1.05,54.299,38.0,2,38,False,,
42,1,Sri Lanka,Australia,49289,325026,Mahela Jayawardene,4,Glenn Maxwell,y,6.3,1.0,1.0,0.0,124.0,202.0,6.0,-0.28,3.39,-0.38,0.79,54.798,39.0,2,39,False,,
43,1,Sri Lanka,Australia,300631,325026,Kusal Perera,2,Glenn Maxwell,n,6.4,0.0,0.0,0.0,241.0,235.0,4.0,0.15,3.97,0.16,0.89,55.297,39.0,3,40,True,caught,Kusal Perera
44,1,Sri Lanka,Australia,49289,325026,Mahela Jayawardene,4,Glenn Maxwell,y,6.5,0.0,0.0,0.0,155.0,182.0,6.0,-0.32,3.68,-0.53,0.81,54.398,39.0,3,41,False,,
45,1,Sri Lanka,Australia,49289,325026,Mahela Jayawardene,4,Glenn Maxwell,y,6.6,0.0,0.0,0.0,202.0,179.0,3.0,-0.12,4.16,-0.30,0.87,54.997,39.0,3,42,False,,
46,1,Sri Lanka,Australia,49700,5017,Jeevan Mendis,5,Xavier Doherty,n,7.1,0.0,0.0,0.0,214.0,190.0,3.0,0.57,2.21,0.75,0.52,52.701,39.0,3,43,False,,
47,1,Sri Lanka,Australia,49700,5017,Jeevan Mendis,5,Xavier Doherty,n,7.2,1.0,1.0,0.0,260.0,170.0,3.0,0.04,4.49,0.07,0.88,55.297,40.0,3,44,False,,
48,1,Sri Lanka,Australia,49289,5017,Mahela Jayawardene,4,Xavier Doherty,y,7.3,1.0,1.0,0.0,126.0,194.0,6.0,-0.32,4.41,-0.28,0.90,52.502,41.0,3,45,False,,
49,1,Sri Lanka,Australia,49700,5017,Jeevan Mendis,5,Xavier Doherty,n,7.4,1.0,1.0,0.0,126.0,203.0,6.0,-0.04,2.97,0.08,0.67,54.798,42.0,3,46,False,,
50,1,Sri Lanka,Australia,49289,5017,Mahela Jayawardene,4,Xavier Doherty,y,7.5,4.0,4.0,0.0,288.0,38.0,1.0,0.13,3.43,0.44,0.71,54.997,46.0,3,47,False,,
51,1,Sri Lanka,Australia,49289,5017,Mahela Jayawardene,4,Xavier Doherty,y,7.6,1.0,1.0,0.0,198.0,260.0,4.0,-0.14,3.19,-0.29,0.76,54.299,47.0,3,48,False,,
52,1,Sri Lanka,Australia,49289,325026,Mahela Jayawardene,4,Glenn Maxwell,y,8.1,0.0,1.0,1.0,0.0,0.0,0.0,0.06,4.97,0.24,1.00,55.197,48.0,3,49,False,,
53,1,Sri Lanka,Australia,49700,325026,Jeevan Mendis,5,Glenn Maxwell,n,8.2,1.0,1.0,0.0,82.0,77.0,7.0,-0.25,3.24,-0.27,0.81,52.502,49.0,3,50,False,,
54,1,Sri Lanka,Australia,49289,325026,Mahela Jayawardene,4,Glenn Maxwell,y,8.3,0.0,2.0,2.0,0.0,0.0,0.0,0.16,3.89,0.14,0.85,54.299,51.0,3,51,False,,
55,1,Sri Lanka,Australia,49289,325026,Mahela Jayawardene,4,Glenn Maxwell,y,8.4,0.0,0.0,0.0,116.0,149.0,7.0,-0.15,5.74,-0.55,1.10,51.703,51.0,3,52,False,,
56,1,Sri Lanka,Australia,49289,325026,Mahela Jayawardene,4,Glenn Maxwell,y,8.5,0.0,1.0,1.0,0.0,0.0,0.0,0.10,3.58,0.20,0.80,54.897,52.0,3,53,False,,
57,1,Sri Lanka,Australia,49289,325026,Mahela Jayawardene,4,Glenn Maxwell,y,8.5,1.0,1.0,0.0,143.0,172.0,6.0,-0.22,3.57,-0.30,0.81,55.396,53.0,3,53,False,,
58,1,Sri Lanka,Australia,49700,325026,Jeevan Mendis,5,Glenn Maxwell,n,8.6,1.0,1.0,0.0,244.0,172.0,3.0,0.18,3.48,0.28,0.80,55.596,54.0,3,54,False,,
59,1,Sri Lanka,Australia,49700,5017,Jeevan Mendis,5,Xavier Doherty,n,9.1,1.0,1.0,0.0,252.0,171.0,3.0,0.07,3.32,0.36,0.59,62.783,55.0,3,55,False,,
60,1,Sri Lanka,Australia,49289,5017,Mahela Jayawardene,4,Xavier Doherty,y,9.2,1.0,1.0,0.0,231.0,201.0,3.0,0.03,4.02,0.36,0.78,55.097,56.0,3,56,False,,
61,1,Sri Lanka,Australia,49700,5017,Jeevan Mendis,5,Xavier Doherty,n,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.19,5.29,-0.54,0.86,52.701,56.0,3,57,False,,
62,1,Sri Lanka,Australia,49700,5017,Jeevan Mendis,5,Xavier Doherty,n,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.58,2.10,0.41,0.45,61.385,56.0,3,58,False,,
63,1,Sri Lanka,Australia,49700,5017,Jeevan Mendis,5,Xavier Doherty,n,9.5,0.0,0.0,0.0,225.0,186.0,3.0,0.25,3.67,0.11,0.66,61.485,56.0,3,59,False,,
64,1,Sri Lanka,Australia,49700,5017,Jeevan Mendis,5,Xavier Doherty,n,9.6,0.0,0.0,0.0,187.0,194.0,4.0,0.21,5.30,-0.17,0.89,60.986,56.0,3,60,False,,
