,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,Sri Lanka,34102,499594,Rohit Sharma,1,Kasun Rajitha,y,0.1,4.0,4.0,0.0,35.0,86.0,7.0,-0.68,9.97,-1.04,1.08,84.422,4.0,0,1,False,,
1,1,India,Sri Lanka,34102,499594,Rohit Sharma,1,Kasun Rajitha,y,0.2,2.0,2.0,0.0,324.0,237.0,3.0,-0.15,6.02,0.03,0.54,85.617,6.0,0,2,False,,
2,1,India,Sri Lanka,34102,499594,Rohit Sharma,1,Kasun Rajitha,y,0.3,0.0,0.0,0.0,119.0,175.0,6.0,-0.49,5.61,-0.62,0.56,85.194,6.0,0,3,False,,
3,1,India,Sri Lanka,34102,499594,Rohit Sharma,1,Kasun Rajitha,y,0.4,1.0,1.0,0.0,125.0,39.0,8.0,-0.50,6.68,-0.65,0.61,85.530,7.0,0,4,False,,
4,1,India,Sri Lanka,28235,499594,Shikhar Dhawan,2,Kasun Rajitha,n,0.5,0.0,0.0,0.0,248.0,189.0,3.0,,,,,,7.0,0,5,False,,
5,1,India,Sri Lanka,28235,499594,Shikhar Dhawan,2,Kasun Rajitha,n,0.6,0.0,0.0,0.0,231.0,185.0,3.0,-0.10,9.04,0.28,0.92,83.247,7.0,0,6,False,,
6,1,India,Sri Lanka,34102,233514,Rohit Sharma,1,Thisara Perera,y,1.1,1.0,1.0,0.0,107.0,53.0,8.0,-0.33,9.14,-0.17,0.86,81.879,8.0,0,7,False,,
7,1,India,Sri Lanka,28235,233514,Shikhar Dhawan,2,Thisara Perera,n,1.2,2.0,2.0,0.0,36.0,243.0,6.0,-0.16,7.21,0.11,0.71,82.123,10.0,0,8,False,,
8,1,India,Sri Lanka,28235,233514,Shikhar Dhawan,2,Thisara Perera,n,1.3,1.0,1.0,0.0,245.0,53.0,1.0,-0.04,8.46,0.35,0.85,84.048,11.0,0,9,False,,
9,1,India,Sri Lanka,34102,233514,Rohit Sharma,1,Thisara Perera,y,1.4,0.0,0.0,0.0,225.0,189.0,3.0,-0.20,7.99,-0.01,0.93,83.812,11.0,0,10,False,,
10,1,India,Sri Lanka,34102,233514,Rohit Sharma,1,Thisara Perera,y,1.5,1.0,1.0,0.0,320.0,173.0,3.0,-0.23,9.96,0.06,1.04,83.377,12.0,0,11,False,,
11,1,India,Sri Lanka,28235,233514,Shikhar Dhawan,2,Thisara Perera,n,1.6,6.0,6.0,0.0,3.0,180.0,6.0,-0.30,5.87,-0.11,0.66,83.734,18.0,0,12,False,,
12,1,India,Sri Lanka,34102,273439,Rohit Sharma,1,Sachithra Senanayake,y,2.1,1.0,1.0,0.0,223.0,203.0,3.0,-0.18,5.48,0.05,0.72,52.108,19.0,0,13,False,,
