,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Bangladesh,Ireland,56194,24599,Tamim Iqbal,1,Boyd Rankin,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Bangladesh,Ireland,56194,24599,Tamim Iqbal,1,Boyd Rankin,0.2,1.0,1.0,0.0,207.0,182.0,3.0,1.0,0,2,False,,
2,1,Bangladesh,Ireland,55946,24599,Junaid Siddique,2,Boyd Rankin,0.3,4.0,4.0,0.0,230.0,12.0,1.0,5.0,0,3,False,,
3,1,Bangladesh,Ireland,55946,24599,Junaid Siddique,2,Boyd Rankin,0.4,4.0,4.0,0.0,324.0,285.0,3.0,9.0,0,4,False,,
4,1,Bangladesh,Ireland,55946,24599,Junaid Siddique,2,Boyd Rankin,0.5,1.0,1.0,0.0,120.0,161.0,7.0,10.0,0,5,False,,
5,1,Bangladesh,Ireland,56194,24599,Tamim Iqbal,1,Boyd Rankin,0.6,0.0,0.0,0.0,130.0,127.0,7.0,10.0,0,6,False,,
6,1,Bangladesh,Ireland,55946,6038,Junaid Siddique,2,Trent Johnston,1.1,4.0,4.0,0.0,88.0,33.0,8.0,14.0,0,7,False,,
7,1,Bangladesh,Ireland,55946,6038,Junaid Siddique,2,Trent Johnston,1.2,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0,8,False,,
8,1,Bangladesh,Ireland,55946,6038,Junaid Siddique,2,Trent Johnston,1.2,0.0,0.0,0.0,103.0,141.0,7.0,15.0,1,8,True,caught,Junaid Siddique
9,1,Bangladesh,Ireland,56194,6038,Tamim Iqbal,1,Trent Johnston,1.3,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1,9,False,,
10,1,Bangladesh,Ireland,56194,6038,Tamim Iqbal,1,Trent Johnston,1.4,4.0,4.0,0.0,340.0,110.0,2.0,19.0,1,10,False,,
11,1,Bangladesh,Ireland,56194,6038,Tamim Iqbal,1,Trent Johnston,1.5,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,11,False,,
12,1,Bangladesh,Ireland,56194,6038,Tamim Iqbal,1,Trent Johnston,1.6,1.0,1.0,0.0,215.0,150.0,2.0,20.0,1,12,False,,
13,1,Bangladesh,Ireland,56194,24599,Tamim Iqbal,1,Boyd Rankin,2.1,1.0,1.0,0.0,94.0,188.0,6.0,21.0,1,13,False,,
