,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Scotland,Kenya,25446,238612,Kyle Coetzer,1,Nehemiah Odhiambo,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Scotland,Kenya,25446,238612,Kyle Coetzer,1,Nehemiah Odhiambo,0.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2,False,,
2,1,Scotland,Kenya,25428,238612,Ryan Watson,2,Nehemiah Odhiambo,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,False,,
3,1,Scotland,Kenya,25428,238612,Ryan Watson,2,Nehemiah Odhiambo,0.4,4.0,4.0,0.0,0.0,0.0,0.0,5.0,0,4,False,,
4,1,Scotland,Kenya,25428,238612,Ryan Watson,2,Nehemiah Odhiambo,0.5,3.0,3.0,0.0,0.0,0.0,0.0,8.0,0,5,False,,
5,1,Scotland,Kenya,25446,238612,Kyle Coetzer,1,Nehemiah Odhiambo,0.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,6,False,,
6,1,Scotland,Kenya,25428,308418,Ryan Watson,2,Nelson Odhiambo,1.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,7,False,,
7,1,Scotland,Kenya,25428,308418,Ryan Watson,2,Nelson Odhiambo,1.2,4.0,4.0,0.0,0.0,0.0,0.0,12.0,0,8,False,,
8,1,Scotland,Kenya,25428,308418,Ryan Watson,2,Nelson Odhiambo,1.3,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0,9,False,,
9,1,Scotland,Kenya,25446,308418,Kyle Coetzer,1,Nelson Odhiambo,1.4,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,10,False,,
10,1,Scotland,Kenya,25446,308418,Kyle Coetzer,1,Nelson Odhiambo,1.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,11,False,,
11,1,Scotland,Kenya,25446,308418,Kyle Coetzer,1,Nelson Odhiambo,1.6,2.0,3.0,1.0,0.0,0.0,0.0,16.0,0,12,False,,
12,1,Scotland,Kenya,25446,308418,Kyle Coetzer,1,Nelson Odhiambo,1.6,6.0,6.0,0.0,0.0,0.0,0.0,22.0,0,12,False,,
13,1,Scotland,Kenya,25428,238612,Ryan Watson,2,Nehemiah Odhiambo,2.1,1.0,1.0,0.0,0.0,0.0,0.0,23.0,0,13,False,,
14,1,Scotland,Kenya,25446,238612,Kyle Coetzer,1,Nehemiah Odhiambo,2.2,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,14,False,,
15,1,Scotland,Kenya,25446,238612,Kyle Coetzer,1,Nehemiah Odhiambo,2.3,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,15,True,caught,Kyle Coetzer
