,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,Pakistan,48472,41434,Tillakaratne Dilshan,Mohammad Hafeez,0.1,1.0,1.0,0.0,259.0,210.0,3.0,1.0,0,1,False,,
1,1,Sri Lanka,Pakistan,300631,41434,Kusal Perera,Mohammad Hafeez,0.2,0.0,0.0,0.0,235.0,204.0,3.0,1.0,0,2,False,,
2,1,Sri Lanka,Pakistan,300631,41434,Kusal Perera,Mohammad Hafeez,0.3,0.0,0.0,0.0,133.0,185.0,6.0,1.0,0,3,False,,
3,1,Sri Lanka,Pakistan,300631,41434,Kusal Perera,Mohammad Hafeez,0.4,1.0,1.0,0.0,145.0,287.0,5.0,2.0,0,4,False,,
4,1,Sri Lanka,Pakistan,48472,41434,Tillakaratne Dilshan,Mohammad Hafeez,0.5,0.0,0.0,0.0,256.0,155.0,2.0,2.0,0,5,False,,
5,1,Sri Lanka,Pakistan,48472,41434,Tillakaratne Dilshan,Mohammad Hafeez,0.6,1.0,1.0,0.0,223.0,317.0,4.0,3.0,0,6,False,,
6,1,Sri Lanka,Pakistan,48472,43265,Tillakaratne Dilshan,Sohail Tanvir,1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,7,False,,
7,1,Sri Lanka,Pakistan,48472,43265,Tillakaratne Dilshan,Sohail Tanvir,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,8,False,,
8,1,Sri Lanka,Pakistan,48472,43265,Tillakaratne Dilshan,Sohail Tanvir,1.3,4.0,4.0,0.0,26.0,112.0,7.0,7.0,0,9,False,,
9,1,Sri Lanka,Pakistan,48472,43265,Tillakaratne Dilshan,Sohail Tanvir,1.4,1.0,1.0,0.0,137.0,25.0,8.0,8.0,0,10,False,,
10,1,Sri Lanka,Pakistan,300631,43265,Kusal Perera,Sohail Tanvir,1.5,1.0,1.0,0.0,59.0,149.0,7.0,9.0,0,11,False,,
11,1,Sri Lanka,Pakistan,48472,43265,Tillakaratne Dilshan,Sohail Tanvir,1.6,0.0,0.0,0.0,110.0,156.0,7.0,9.0,1,12,True,caught,48472
12,1,Sri Lanka,Pakistan,300631,697279,Kusal Perera,Usman Khan,2.1,1.0,1.0,0.0,202.0,257.0,4.0,10.0,1,13,False,,
13,1,Sri Lanka,Pakistan,300628,697279,Dinesh Chandimal,Usman Khan,2.2,0.0,1.0,1.0,0.0,0.0,0.0,11.0,1,14,False,,
14,1,Sri Lanka,Pakistan,300628,697279,Dinesh Chandimal,Usman Khan,2.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,14,False,,
15,1,Sri Lanka,Pakistan,300628,697279,Dinesh Chandimal,Usman Khan,2.3,0.0,1.0,1.0,0.0,0.0,0.0,12.0,1,15,False,,
16,1,Sri Lanka,Pakistan,300628,697279,Dinesh Chandimal,Usman Khan,2.3,2.0,2.0,0.0,294.0,229.0,3.0,14.0,1,15,False,,
17,1,Sri Lanka,Pakistan,300628,697279,Dinesh Chandimal,Usman Khan,2.4,0.0,0.0,0.0,208.0,256.0,4.0,14.0,1,16,False,,
18,1,Sri Lanka,Pakistan,300628,697279,Dinesh Chandimal,Usman Khan,2.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,17,False,,
19,1,Sri Lanka,Pakistan,300628,697279,Dinesh Chandimal,Usman Khan,2.6,4.0,4.0,0.0,337.0,111.0,2.0,18.0,1,18,False,,
20,1,Sri Lanka,Pakistan,300631,43265,Kusal Perera,Sohail Tanvir,3.1,0.0,0.0,0.0,254.0,217.0,3.0,18.0,1,19,False,,
21,1,Sri Lanka,Pakistan,300631,43265,Kusal Perera,Sohail Tanvir,3.2,0.0,0.0,0.0,238.0,203.0,3.0,18.0,1,20,False,,
22,1,Sri Lanka,Pakistan,300631,43265,Kusal Perera,Sohail Tanvir,3.3,2.0,2.0,0.0,32.0,173.0,6.0,20.0,1,21,False,,
23,1,Sri Lanka,Pakistan,300631,43265,Kusal Perera,Sohail Tanvir,3.4,0.0,0.0,0.0,257.0,173.0,3.0,20.0,1,22,False,,
24,1,Sri Lanka,Pakistan,300631,43265,Kusal Perera,Sohail Tanvir,3.5,2.0,2.0,0.0,60.0,210.0,6.0,22.0,1,23,False,,
25,1,Sri Lanka,Pakistan,300631,43265,Kusal Perera,Sohail Tanvir,3.6,6.0,6.0,0.0,17.0,281.0,6.0,28.0,1,24,False,,
26,1,Sri Lanka,Pakistan,300628,343305,Dinesh Chandimal,Bilawal Bhatti,4.1,1.0,1.0,0.0,235.0,234.0,4.0,29.0,1,25,False,,
27,1,Sri Lanka,Pakistan,300631,343305,Kusal Perera,Bilawal Bhatti,4.2,0.0,0.0,0.0,257.0,175.0,3.0,29.0,1,26,False,,
28,1,Sri Lanka,Pakistan,300631,343305,Kusal Perera,Bilawal Bhatti,4.3,0.0,0.0,0.0,152.0,250.0,5.0,29.0,1,27,False,,
29,1,Sri Lanka,Pakistan,300631,343305,Kusal Perera,Bilawal Bhatti,4.4,1.0,1.0,0.0,49.0,151.0,7.0,30.0,1,28,False,,
30,1,Sri Lanka,Pakistan,300628,343305,Dinesh Chandimal,Bilawal Bhatti,4.5,0.0,0.0,0.0,109.0,206.0,6.0,30.0,1,29,False,,
31,1,Sri Lanka,Pakistan,300628,343305,Dinesh Chandimal,Bilawal Bhatti,4.6,0.0,0.0,0.0,179.0,202.0,5.0,30.0,1,30,False,,
32,1,Sri Lanka,Pakistan,300631,42699,Kusal Perera,Saeed Ajmal,5.1,1.0,1.0,0.0,125.0,268.0,5.0,31.0,1,31,False,,
33,1,Sri Lanka,Pakistan,300628,42699,Dinesh Chandimal,Saeed Ajmal,5.2,0.0,0.0,0.0,245.0,139.0,2.0,31.0,1,32,False,,
34,1,Sri Lanka,Pakistan,300628,42699,Dinesh Chandimal,Saeed Ajmal,5.3,4.0,4.0,0.0,323.0,68.0,2.0,35.0,1,33,False,,
35,1,Sri Lanka,Pakistan,300628,42699,Dinesh Chandimal,Saeed Ajmal,5.4,0.0,1.0,1.0,0.0,0.0,0.0,36.0,1,34,False,,
36,1,Sri Lanka,Pakistan,300628,42699,Dinesh Chandimal,Saeed Ajmal,5.4,4.0,4.0,0.0,219.0,347.0,4.0,40.0,1,34,False,,
37,1,Sri Lanka,Pakistan,300628,42699,Dinesh Chandimal,Saeed Ajmal,5.5,1.0,1.0,0.0,315.0,253.0,3.0,41.0,1,35,False,,
38,1,Sri Lanka,Pakistan,300631,42699,Kusal Perera,Saeed Ajmal,5.6,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2,36,True,leg before wicket,300631
