,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,Scotland,42683,25087,Salman Butt,John Blain,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Pakistan,Scotland,42683,25087,Salman Butt,John Blain,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,Pakistan,Scotland,42683,25087,Salman Butt,John Blain,0.3,4.0,4.0,0.0,238.0,20.0,1.0,4.0,0,3,False,,
3,1,Pakistan,Scotland,42683,25087,Salman Butt,John Blain,0.4,1.0,1.0,0.0,140.0,225.0,5.0,5.0,0,4,False,,
4,1,Pakistan,Scotland,40563,25087,Imran Nazir,John Blain,0.5,4.0,4.0,0.0,204.0,10.0,1.0,9.0,0,5,False,,
5,1,Pakistan,Scotland,40563,25087,Imran Nazir,John Blain,0.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,6,False,,
6,1,Pakistan,Scotland,42683,25481,Salman Butt,Dewald Nel,1.1,0.0,0.0,0.0,221.0,213.0,4.0,9.0,0,7,False,,
7,1,Pakistan,Scotland,42683,25481,Salman Butt,Dewald Nel,1.2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,8,False,,
8,1,Pakistan,Scotland,42683,25481,Salman Butt,Dewald Nel,1.3,0.0,0.0,0.0,140.0,171.0,6.0,9.0,0,9,False,,
9,1,Pakistan,Scotland,42683,25481,Salman Butt,Dewald Nel,1.4,0.0,0.0,0.0,152.0,226.0,5.0,9.0,0,10,False,,
10,1,Pakistan,Scotland,42683,25481,Salman Butt,Dewald Nel,1.5,0.0,0.0,0.0,164.0,168.0,6.0,9.0,0,11,False,,
11,1,Pakistan,Scotland,42683,25481,Salman Butt,Dewald Nel,1.6,0.0,0.0,0.0,146.0,222.0,5.0,9.0,0,12,False,,
12,1,Pakistan,Scotland,40563,25087,Imran Nazir,John Blain,2.1,0.0,0.0,0.0,48.0,108.0,7.0,9.0,1,13,True,caught,40563
13,1,Pakistan,Scotland,41434,25087,Mohammad Hafeez,John Blain,2.2,1.0,1.0,0.0,62.0,91.0,7.0,10.0,1,14,False,,
14,1,Pakistan,Scotland,42683,25087,Salman Butt,John Blain,2.3,0.0,0.0,0.0,230.0,158.0,2.0,10.0,1,15,False,,
15,1,Pakistan,Scotland,42683,25087,Salman Butt,John Blain,2.4,0.0,0.0,0.0,151.0,217.0,5.0,10.0,1,16,False,,
16,1,Pakistan,Scotland,42683,25087,Salman Butt,John Blain,2.5,0.0,0.0,0.0,146.0,168.0,6.0,10.0,1,17,False,,
17,1,Pakistan,Scotland,42683,25087,Salman Butt,John Blain,2.6,1.0,1.0,0.0,275.0,85.0,2.0,11.0,1,18,False,,
