,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Netherlands,Sri Lanka,233712,49535,Stephan Myburgh,1,Nuwan Kulasekara,n,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,7.66,0.68,0.83,79.137,0.0,0,1,False,,
1,1,Netherlands,Sri Lanka,233712,49535,Stephan Myburgh,1,Nuwan Kulasekara,n,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,7.33,-0.17,0.88,79.246,0.0,0,2,False,,
2,1,Netherlands,Sri Lanka,233712,49535,Stephan Myburgh,1,Nuwan Kulasekara,n,0.3,0.0,0.0,0.0,303.0,80.0,2.0,0.06,7.61,0.75,0.88,78.984,0.0,1,3,True,caught,Stephan Myburgh
3,1,Netherlands,Sri Lanka,308794,49535,Michael Swart,2,Nuwan Kulasekara,y,0.4,0.0,0.0,0.0,162.0,188.0,5.0,-0.43,7.94,-0.11,0.83,80.179,0.0,1,4,False,,
4,1,Netherlands,Sri Lanka,308794,49535,Michael Swart,2,Nuwan Kulasekara,y,0.5,0.0,0.0,0.0,171.0,193.0,5.0,-0.56,7.12,-0.25,0.70,81.039,0.0,1,5,False,,
5,1,Netherlands,Sri Lanka,308794,49535,Michael Swart,2,Nuwan Kulasekara,y,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,7.28,-0.26,0.96,80.214,0.0,1,6,False,,
6,1,Netherlands,Sri Lanka,44407,49764,Wesley Barresi,3,Angelo Mathews,y,1.1,0.0,0.0,0.0,126.0,148.0,7.0,-0.56,9.73,-0.55,1.09,79.018,0.0,1,7,False,,
7,1,Netherlands,Sri Lanka,44407,49764,Wesley Barresi,3,Angelo Mathews,y,1.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,9.42,-0.72,1.26,74.343,0.0,1,8,False,,
8,1,Netherlands,Sri Lanka,44407,49764,Wesley Barresi,3,Angelo Mathews,y,1.3,1.0,1.0,0.0,82.0,63.0,8.0,-0.47,7.67,-0.53,0.90,76.662,1.0,1,9,False,,
9,1,Netherlands,Sri Lanka,308794,49764,Michael Swart,2,Angelo Mathews,y,1.4,0.0,0.0,0.0,181.0,137.0,1.0,-0.65,12.71,-0.49,1.66,81.061,1.0,2,10,True,caught,Michael Swart
10,1,Netherlands,Sri Lanka,44407,49764,Wesley Barresi,3,Angelo Mathews,y,1.5,0.0,0.0,0.0,122.0,186.0,6.0,-0.50,9.29,-0.37,1.04,77.675,1.0,3,11,True,caught,Wesley Barresi
11,1,Netherlands,Sri Lanka,36592,49764,Peter Borren,5,Angelo Mathews,y,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,8.74,-0.60,0.87,79.410,1.0,3,12,False,,
12,1,Netherlands,Sri Lanka,219885,49535,Tom Cooper,4,Nuwan Kulasekara,y,2.1,0.0,0.0,0.0,126.0,151.0,7.0,-0.41,6.05,-0.25,0.70,78.490,1.0,3,13,False,,
13,1,Netherlands,Sri Lanka,219885,49535,Tom Cooper,4,Nuwan Kulasekara,y,2.2,0.0,1.0,1.0,0.0,0.0,0.0,-0.33,7.25,0.18,0.80,78.767,2.0,3,14,False,,
14,1,Netherlands,Sri Lanka,36592,49535,Peter Borren,5,Nuwan Kulasekara,y,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.30,5.78,0.15,0.61,78.577,2.0,3,15,False,,
15,1,Netherlands,Sri Lanka,36592,49535,Peter Borren,5,Nuwan Kulasekara,y,2.4,0.0,0.0,0.0,149.0,200.0,5.0,-0.43,7.50,-0.16,0.62,78.138,2.0,3,16,False,,
16,1,Netherlands,Sri Lanka,36592,49535,Peter Borren,5,Nuwan Kulasekara,y,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,6.09,0.36,0.84,79.105,2.0,3,17,False,,
17,1,Netherlands,Sri Lanka,36592,49535,Peter Borren,5,Nuwan Kulasekara,y,2.6,0.0,0.0,0.0,112.0,180.0,6.0,-0.69,7.10,-0.59,0.76,79.389,2.0,3,18,False,,
18,1,Netherlands,Sri Lanka,219885,49764,Tom Cooper,4,Angelo Mathews,y,3.1,0.0,0.0,0.0,118.0,155.0,7.0,-0.46,8.17,-0.50,0.91,77.188,2.0,3,19,False,,
19,1,Netherlands,Sri Lanka,219885,49764,Tom Cooper,4,Angelo Mathews,y,3.2,4.0,4.0,0.0,24.0,111.0,7.0,-0.55,5.89,-0.64,0.73,77.206,6.0,3,20,False,,
20,1,Netherlands,Sri Lanka,219885,49764,Tom Cooper,4,Angelo Mathews,y,3.3,2.0,2.0,0.0,319.0,190.0,3.0,-0.57,8.72,-0.51,0.85,78.887,8.0,3,21,False,,
21,1,Netherlands,Sri Lanka,219885,49764,Tom Cooper,4,Angelo Mathews,y,3.4,1.0,1.0,0.0,217.0,125.0,1.0,-0.40,12.80,0.33,1.62,82.025,9.0,3,22,False,,
22,1,Netherlands,Sri Lanka,36592,49764,Peter Borren,5,Angelo Mathews,y,3.5,0.0,0.0,0.0,122.0,144.0,7.0,-0.49,9.56,-0.28,1.46,78.035,9.0,3,23,False,,
23,1,Netherlands,Sri Lanka,36592,49764,Peter Borren,5,Angelo Mathews,y,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,6.89,0.08,0.73,79.971,9.0,4,24,True,leg before wicket,Peter Borren
24,1,Netherlands,Sri Lanka,219885,49758,Tom Cooper,4,Lasith Malinga,y,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,7.58,-0.57,0.75,80.706,9.0,4,25,False,,
25,1,Netherlands,Sri Lanka,219885,49758,Tom Cooper,4,Lasith Malinga,y,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,8.34,-0.62,0.81,81.849,9.0,4,26,False,,
26,1,Netherlands,Sri Lanka,219885,49758,Tom Cooper,4,Lasith Malinga,y,4.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,8.80,-0.78,1.09,84.082,9.0,4,27,False,,
27,1,Netherlands,Sri Lanka,219885,49758,Tom Cooper,4,Lasith Malinga,y,4.4,1.0,1.0,0.0,121.0,147.0,7.0,-0.25,8.29,-0.51,0.79,83.170,10.0,4,28,False,,
28,1,Netherlands,Sri Lanka,470699,49758,Ben Cooper,6,Lasith Malinga,n,4.5,0.0,0.0,0.0,251.0,180.0,3.0,0.07,0.50,0.06,0.09,84.426,10.0,4,29,False,,
29,1,Netherlands,Sri Lanka,470699,49758,Ben Cooper,6,Lasith Malinga,n,4.6,0.0,1.0,1.0,0.0,0.0,0.0,-0.34,3.67,-0.50,0.26,84.917,11.0,4,30,False,,
30,1,Netherlands,Sri Lanka,470699,49764,Ben Cooper,6,Angelo Mathews,n,5.1,0.0,0.0,0.0,232.0,184.0,3.0,-0.03,7.12,0.21,0.73,78.521,11.0,4,31,False,,
31,1,Netherlands,Sri Lanka,470699,49764,Ben Cooper,6,Angelo Mathews,n,5.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,7.36,0.18,0.70,78.244,11.0,4,32,False,,
32,1,Netherlands,Sri Lanka,470699,49764,Ben Cooper,6,Angelo Mathews,n,5.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,7.51,0.49,1.04,78.908,11.0,4,33,False,,
33,1,Netherlands,Sri Lanka,470699,49764,Ben Cooper,6,Angelo Mathews,n,5.4,4.0,4.0,0.0,12.0,154.0,7.0,-0.23,6.80,-0.10,0.57,78.394,15.0,4,34,False,,
34,1,Netherlands,Sri Lanka,470699,49764,Ben Cooper,6,Angelo Mathews,n,5.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,8.35,0.47,1.08,79.960,15.0,4,35,False,,
35,1,Netherlands,Sri Lanka,470699,49764,Ben Cooper,6,Angelo Mathews,n,5.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,8.35,0.27,1.02,77.683,15.0,4,36,False,,
36,1,Netherlands,Sri Lanka,219885,268739,Tom Cooper,4,Ajantha Mendis,y,6.1,1.0,1.0,0.0,264.0,232.0,3.0,-0.20,6.64,-0.23,0.51,54.456,16.0,4,37,False,,
