,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Bangladesh,Zimbabwe,56194,235514,Tamim Iqbal,1,Brian Vitori,n,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0,1,False,,
1,1,Bangladesh,Zimbabwe,56194,235514,Tamim Iqbal,1,Brian Vitori,n,0.2,1.0,1.0,0.0,240.0,180.0,3.0,,,,,,1.0,0,2,False,,
2,1,Bangladesh,Zimbabwe,436677,235514,Soumya Sarkar,2,Brian Vitori,n,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,0,3,False,,
3,1,Bangladesh,Zimbabwe,436677,235514,Soumya Sarkar,2,Brian Vitori,n,0.4,0.0,0.0,0.0,206.0,234.0,4.0,,,,,,1.0,0,4,False,,
4,1,Bangladesh,Zimbabwe,436677,235514,Soumya Sarkar,2,Brian Vitori,n,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,0,5,False,,
5,1,Bangladesh,Zimbabwe,436677,235514,Soumya Sarkar,2,Brian Vitori,n,0.6,0.0,0.0,0.0,225.0,187.0,3.0,,,,,,1.0,0,6,False,,
6,1,Bangladesh,Zimbabwe,56194,453289,Tamim Iqbal,1,Neville Madziva,n,1.1,1.0,1.0,0.0,282.0,103.0,2.0,,,,,,2.0,0,7,False,,
7,1,Bangladesh,Zimbabwe,436677,453289,Soumya Sarkar,2,Neville Madziva,n,1.2,4.0,4.0,0.0,13.0,228.0,6.0,,,,,,6.0,0,8,False,,
8,1,Bangladesh,Zimbabwe,436677,453289,Soumya Sarkar,2,Neville Madziva,n,1.3,0.0,0.0,0.0,148.0,187.0,6.0,,,,,,6.0,0,9,False,,
9,1,Bangladesh,Zimbabwe,436677,453289,Soumya Sarkar,2,Neville Madziva,n,1.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.0,0,10,False,,
10,1,Bangladesh,Zimbabwe,436677,453289,Soumya Sarkar,2,Neville Madziva,n,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.0,0,11,False,,
11,1,Bangladesh,Zimbabwe,436677,453289,Soumya Sarkar,2,Neville Madziva,n,1.6,1.0,1.0,0.0,254.0,184.0,3.0,,,,,,7.0,0,12,False,,
12,1,Bangladesh,Zimbabwe,436677,235514,Soumya Sarkar,2,Brian Vitori,n,2.1,0.0,0.0,0.0,232.0,180.0,3.0,,,,,,7.0,0,13,False,,
13,1,Bangladesh,Zimbabwe,436677,235514,Soumya Sarkar,2,Brian Vitori,n,2.2,4.0,4.0,0.0,107.0,338.0,5.0,,,,,,11.0,0,14,False,,
14,1,Bangladesh,Zimbabwe,436677,235514,Soumya Sarkar,2,Brian Vitori,n,2.3,4.0,4.0,0.0,91.0,32.0,8.0,,,,,,15.0,0,15,False,,
15,1,Bangladesh,Zimbabwe,436677,235514,Soumya Sarkar,2,Brian Vitori,n,2.4,1.0,1.0,0.0,211.0,40.0,1.0,,,,,,16.0,0,16,False,,
16,1,Bangladesh,Zimbabwe,56194,235514,Tamim Iqbal,1,Brian Vitori,n,2.5,0.0,0.0,0.0,181.0,203.0,4.0,,,,,,16.0,0,17,False,,
17,1,Bangladesh,Zimbabwe,56194,235514,Tamim Iqbal,1,Brian Vitori,n,2.6,1.0,1.0,0.0,325.0,177.0,3.0,,,,,,17.0,0,18,False,,
18,1,Bangladesh,Zimbabwe,56194,232444,Tamim Iqbal,1,Taurai Muzarabani,n,3.1,4.0,4.0,0.0,344.0,240.0,3.0,,,,,,21.0,0,19,False,,
19,1,Bangladesh,Zimbabwe,56194,232444,Tamim Iqbal,1,Taurai Muzarabani,n,3.2,0.0,0.0,0.0,225.0,234.0,4.0,,,,,,21.0,0,20,False,,
20,1,Bangladesh,Zimbabwe,56194,232444,Tamim Iqbal,1,Taurai Muzarabani,n,3.3,0.0,0.0,0.0,231.0,146.0,2.0,,,,,,21.0,0,21,False,,
21,1,Bangladesh,Zimbabwe,56194,232444,Tamim Iqbal,1,Taurai Muzarabani,n,3.4,1.0,1.0,0.0,225.0,172.0,3.0,,,,,,22.0,0,22,False,,
22,1,Bangladesh,Zimbabwe,436677,232444,Soumya Sarkar,2,Taurai Muzarabani,n,3.5,6.0,6.0,0.0,45.0,326.0,5.0,,,,,,28.0,0,23,False,,
23,1,Bangladesh,Zimbabwe,436677,232444,Soumya Sarkar,2,Taurai Muzarabani,n,3.6,0.0,0.0,0.0,169.0,212.0,5.0,,,,,,28.0,0,24,False,,
