,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,False,,
1,1,West Indies,New Zealand,333066,319439,Johnson Charles,Mitchell McClenaghan,0.2,1.0,1.0,0.0,238.0,195.0,3.0,2.0,0,2,False,,
2,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,3,False,,
3,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,0.4,0.0,0.0,0.0,195.0,196.0,4.0,2.0,0,4,False,,
4,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,0.5,0.0,0.0,0.0,139.0,183.0,6.0,2.0,0,5,False,,
5,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,0.6,0.0,0.0,0.0,133.0,201.0,6.0,2.0,0,6,False,,
6,1,West Indies,New Zealand,333066,450860,Johnson Charles,Adam Milne,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,7,False,,
7,1,West Indies,New Zealand,333066,450860,Johnson Charles,Adam Milne,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,8,False,,
8,1,West Indies,New Zealand,333066,450860,Johnson Charles,Adam Milne,1.3,4.0,4.0,0.0,35.0,92.0,7.0,6.0,0,9,False,,
9,1,West Indies,New Zealand,333066,450860,Johnson Charles,Adam Milne,1.4,0.0,0.0,0.0,128.0,204.0,6.0,6.0,0,10,False,,
10,1,West Indies,New Zealand,333066,450860,Johnson Charles,Adam Milne,1.5,0.0,0.0,0.0,154.0,195.0,5.0,6.0,0,11,False,,
11,1,West Indies,New Zealand,333066,450860,Johnson Charles,Adam Milne,1.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,12,False,,
12,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,2.1,0.0,0.0,0.0,247.0,134.0,2.0,6.0,0,13,False,,
13,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,2.2,4.0,4.0,0.0,159.0,351.0,5.0,10.0,0,14,False,,
14,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,2.3,4.0,4.0,0.0,238.0,10.0,1.0,14.0,0,15,False,,
15,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,2.4,0.0,0.0,0.0,115.0,189.0,6.0,14.0,0,16,False,,
16,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,2.5,1.0,1.0,0.0,166.0,261.0,5.0,15.0,0,17,False,,
17,1,West Indies,New Zealand,333066,319439,Johnson Charles,Mitchell McClenaghan,2.6,1.0,1.0,0.0,38.0,125.0,7.0,16.0,0,18,False,,
18,1,West Indies,New Zealand,333066,450860,Johnson Charles,Adam Milne,3.1,0.0,0.0,0.0,114.0,187.0,6.0,16.0,0,19,False,,
19,1,West Indies,New Zealand,333066,450860,Johnson Charles,Adam Milne,3.2,0.0,0.0,0.0,206.0,250.0,4.0,16.0,0,20,False,,
20,1,West Indies,New Zealand,333066,450860,Johnson Charles,Adam Milne,3.3,1.0,1.0,0.0,231.0,36.0,1.0,17.0,0,21,False,,
21,1,West Indies,New Zealand,53116,450860,Lendl Simmons,Adam Milne,3.4,4.0,4.0,0.0,150.0,7.0,8.0,21.0,0,22,False,,
22,1,West Indies,New Zealand,53116,450860,Lendl Simmons,Adam Milne,3.5,1.0,1.0,0.0,337.0,189.0,3.0,22.0,0,23,False,,
23,1,West Indies,New Zealand,333066,450860,Johnson Charles,Adam Milne,3.6,0.0,0.0,0.0,345.0,185.0,3.0,22.0,1,24,True,caught,333066
24,1,West Indies,New Zealand,53116,355269,Lendl Simmons,James Neesham,4.1,4.0,4.0,0.0,13.0,226.0,6.0,26.0,1,25,False,,
25,1,West Indies,New Zealand,53116,355269,Lendl Simmons,James Neesham,4.2,1.0,1.0,0.0,241.0,194.0,3.0,27.0,1,26,False,,
26,1,West Indies,New Zealand,51862,355269,Andre Fletcher,James Neesham,4.3,0.0,0.0,0.0,133.0,141.0,7.0,27.0,1,27,False,,
27,1,West Indies,New Zealand,51862,355269,Andre Fletcher,James Neesham,4.4,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1,28,False,,
28,1,West Indies,New Zealand,51862,355269,Andre Fletcher,James Neesham,4.5,0.0,0.0,0.0,125.0,194.0,6.0,27.0,1,29,False,,
29,1,West Indies,New Zealand,51862,355269,Andre Fletcher,James Neesham,4.6,0.0,0.0,0.0,154.0,249.0,5.0,27.0,1,30,False,,
30,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,5.1,4.0,4.0,0.0,273.0,37.0,1.0,31.0,1,31,False,,
31,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,5.2,0.0,0.0,0.0,116.0,185.0,6.0,31.0,1,32,False,,
32,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,5.3,6.0,6.0,0.0,148.0,350.0,5.0,37.0,1,33,False,,
33,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,5.4,0.0,0.0,0.0,124.0,186.0,6.0,37.0,1,34,False,,
34,1,West Indies,New Zealand,53116,319439,Lendl Simmons,Mitchell McClenaghan,5.5,0.0,0.0,0.0,119.0,161.0,7.0,37.0,2,35,True,caught,53116
35,1,West Indies,New Zealand,51439,319439,Dwayne Bravo,Mitchell McClenaghan,5.6,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2,36,False,,
36,1,West Indies,New Zealand,51862,277662,Andre Fletcher,Corey Anderson,6.1,0.0,0.0,0.0,114.0,149.0,7.0,37.0,2,37,False,,
37,1,West Indies,New Zealand,51862,277662,Andre Fletcher,Corey Anderson,6.2,4.0,4.0,0.0,148.0,356.0,5.0,41.0,2,38,False,,
38,1,West Indies,New Zealand,51862,277662,Andre Fletcher,Corey Anderson,6.3,0.0,0.0,0.0,133.0,183.0,6.0,41.0,2,39,False,,
