,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,South Africa,Australia,379143,311592,Quinton de Kock,1,Mitchell Starc,n,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.24,7.18,0.46,0.94,82.745,0.0,0,1,False,,
1,1,South Africa,Australia,379143,311592,Quinton de Kock,1,Mitchell Starc,n,0.2,0.0,0.0,0.0,191.0,194.0,4.0,,,,,,0.0,0,2,False,,
2,1,South Africa,Australia,379143,311592,Quinton de Kock,1,Mitchell Starc,n,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.19,9.83,0.32,1.33,87.211,0.0,0,3,False,,
3,1,South Africa,Australia,379143,311592,Quinton de Kock,1,Mitchell Starc,n,0.4,0.0,0.0,0.0,143.0,235.0,5.0,-0.04,4.84,-0.07,0.50,89.261,0.0,0,4,False,,
4,1,South Africa,Australia,379143,311592,Quinton de Kock,1,Mitchell Starc,n,0.5,0.0,0.0,0.0,240.0,181.0,3.0,0.11,6.45,0.16,0.70,89.733,0.0,0,5,False,,
5,1,South Africa,Australia,379143,311592,Quinton de Kock,1,Mitchell Starc,n,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,10.82,-0.47,1.64,86.438,0.0,0,6,False,,
6,1,South Africa,Australia,43906,261354,Hashim Amla,2,Nathan Coulter-Nile,y,1.1,1.0,1.0,0.0,307.0,95.0,2.0,,,,,,1.0,0,7,False,,
7,1,South Africa,Australia,379143,261354,Quinton de Kock,1,Nathan Coulter-Nile,n,1.2,0.0,1.0,1.0,0.0,0.0,0.0,-0.47,11.47,-0.51,1.90,86.821,2.0,0,8,False,,
8,1,South Africa,Australia,379143,261354,Quinton de Kock,1,Nathan Coulter-Nile,n,1.2,4.0,4.0,0.0,35.0,298.0,6.0,-0.21,8.56,-0.03,0.98,86.087,6.0,0,8,False,,
9,1,South Africa,Australia,379143,261354,Quinton de Kock,1,Nathan Coulter-Nile,n,1.3,0.0,0.0,0.0,245.0,156.0,2.0,-0.15,9.14,0.03,1.37,85.313,6.0,0,9,False,,
10,1,South Africa,Australia,379143,261354,Quinton de Kock,1,Nathan Coulter-Nile,n,1.4,6.0,6.0,0.0,7.0,277.0,6.0,-0.24,7.28,-0.20,0.96,87.045,12.0,0,10,False,,
11,1,South Africa,Australia,379143,261354,Quinton de Kock,1,Nathan Coulter-Nile,n,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,6.89,0.04,0.99,89.172,12.0,0,11,False,,
12,1,South Africa,Australia,379143,261354,Quinton de Kock,1,Nathan Coulter-Nile,n,1.6,0.0,1.0,1.0,0.0,0.0,0.0,-0.52,12.62,-0.88,2.20,84.077,13.0,0,12,False,,
