,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Netherlands,Zimbabwe,308794,55820,Michael Swart,1,Prosper Utseya,y,0.1,0.0,0.0,0.0,139.0,179.0,6.0,,,,,,0.0,0,1,False,,
1,1,Netherlands,Zimbabwe,308794,55820,Michael Swart,1,Prosper Utseya,y,0.2,1.0,1.0,0.0,252.0,198.0,3.0,-0.25,6.50,0.25,0.61,54.280,1.0,0,2,False,,
2,1,Netherlands,Zimbabwe,233712,55820,Stephan Myburgh,2,Prosper Utseya,n,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.12,5.36,0.05,0.74,51.129,1.0,1,3,True,leg before wicket,Stephan Myburgh
3,1,Netherlands,Zimbabwe,44407,55820,Wesley Barresi,3,Prosper Utseya,y,0.4,4.0,4.0,0.0,137.0,358.0,5.0,-0.28,2.88,-0.04,0.36,48.617,5.0,1,4,False,,
4,1,Netherlands,Zimbabwe,44407,55820,Wesley Barresi,3,Prosper Utseya,y,0.5,0.0,0.0,0.0,130.0,190.0,6.0,-0.42,4.18,-0.13,0.65,49.861,5.0,1,5,False,,
5,1,Netherlands,Zimbabwe,44407,55820,Wesley Barresi,3,Prosper Utseya,y,0.6,0.0,0.0,0.0,157.0,198.0,5.0,-0.58,6.46,-0.12,0.69,50.621,5.0,1,6,False,,
6,1,Netherlands,Zimbabwe,308794,55705,Michael Swart,1,Tinashe Panyangara,y,1.1,0.0,0.0,0.0,108.0,144.0,7.0,-0.49,9.90,-0.46,1.22,76.792,5.0,1,7,False,,
7,1,Netherlands,Zimbabwe,308794,55705,Michael Swart,1,Tinashe Panyangara,y,1.2,1.0,1.0,0.0,193.0,249.0,4.0,-0.35,8.84,-0.13,0.71,78.065,6.0,1,8,False,,
8,1,Netherlands,Zimbabwe,44407,55705,Wesley Barresi,3,Tinashe Panyangara,y,1.3,4.0,4.0,0.0,6.0,201.0,6.0,-0.59,9.07,-0.72,0.96,77.213,10.0,1,9,False,,
9,1,Netherlands,Zimbabwe,44407,55705,Wesley Barresi,3,Tinashe Panyangara,y,1.4,4.0,4.0,0.0,338.0,270.0,3.0,-0.28,8.41,-0.18,0.93,77.836,14.0,1,10,False,,
