,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,England,48472,8917,Tillakaratne Dilshan,1,Moeen Ali,y,0.1,0.0,0.0,0.0,108.0,164.0,7.0,-0.04,4.99,-0.38,0.69,55.937,0.0,0,1,False,,
1,1,Sri Lanka,England,48472,8917,Tillakaratne Dilshan,1,Moeen Ali,y,0.2,1.0,1.0,0.0,110.0,163.0,7.0,0.10,6.19,0.04,0.88,56.918,1.0,0,2,False,,
2,1,Sri Lanka,England,300631,8917,Kusal Perera,2,Moeen Ali,n,0.3,2.0,2.0,0.0,101.0,62.0,8.0,0.04,5.99,-0.34,0.86,54.071,3.0,0,3,False,,
3,1,Sri Lanka,England,300631,8917,Kusal Perera,2,Moeen Ali,n,0.4,0.0,0.0,0.0,195.0,195.0,4.0,0.25,5.99,0.28,0.80,57.918,3.0,0,4,False,,
4,1,Sri Lanka,England,300631,8917,Kusal Perera,2,Moeen Ali,n,0.5,0.0,0.0,0.0,165.0,197.0,5.0,0.09,4.95,-0.01,0.71,57.124,3.0,0,5,False,,
5,1,Sri Lanka,England,300631,8917,Kusal Perera,2,Moeen Ali,n,0.6,1.0,1.0,0.0,120.0,208.0,6.0,0.10,6.08,-0.02,0.82,56.349,4.0,0,6,False,,
6,1,Sri Lanka,England,300631,12461,Kusal Perera,2,Jade Dernbach,n,1.1,0.0,0.0,0.0,143.0,195.0,6.0,-0.10,6.78,0.18,0.80,85.121,4.0,0,7,False,,
7,1,Sri Lanka,England,300631,12461,Kusal Perera,2,Jade Dernbach,n,1.2,0.0,0.0,0.0,171.0,105.0,8.0,-0.40,10.38,-0.32,1.25,85.339,4.0,1,8,True,caught,Kusal Perera
8,1,Sri Lanka,England,49289,12461,Mahela Jayawardene,3,Jade Dernbach,y,1.3,0.0,0.0,0.0,110.0,175.0,6.0,-0.17,6.07,-0.12,0.62,86.506,4.0,1,9,False,,
9,1,Sri Lanka,England,49289,12461,Mahela Jayawardene,3,Jade Dernbach,y,1.4,0.0,0.0,0.0,221.0,205.0,3.0,-0.12,7.64,0.06,0.89,86.942,4.0,1,10,False,,
10,1,Sri Lanka,England,49289,12461,Mahela Jayawardene,3,Jade Dernbach,y,1.5,0.0,0.0,0.0,163.0,182.0,5.0,-0.30,9.74,-0.21,1.09,84.617,4.0,1,11,False,,
11,1,Sri Lanka,England,49289,12461,Mahela Jayawardene,3,Jade Dernbach,y,1.6,4.0,4.0,0.0,332.0,98.0,2.0,-0.20,10.09,0.22,1.08,85.928,8.0,1,12,False,,
12,1,Sri Lanka,England,48472,9310,Tillakaratne Dilshan,1,Tim Bresnan,y,2.1,6.0,6.0,0.0,264.0,24.0,1.0,-0.42,9.35,-0.19,1.08,80.727,14.0,1,13,False,,
13,1,Sri Lanka,England,48472,9310,Tillakaratne Dilshan,1,Tim Bresnan,y,2.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,7.53,-0.50,1.10,82.083,14.0,1,14,False,,
14,1,Sri Lanka,England,48472,9310,Tillakaratne Dilshan,1,Tim Bresnan,y,2.3,0.0,0.0,0.0,117.0,156.0,7.0,-0.41,8.98,-0.29,1.09,84.805,14.0,1,15,False,,
15,1,Sri Lanka,England,48472,9310,Tillakaratne Dilshan,1,Tim Bresnan,y,2.4,0.0,0.0,0.0,118.0,190.0,6.0,-0.39,8.29,-0.10,0.95,82.353,14.0,1,16,False,,
16,1,Sri Lanka,England,48472,9310,Tillakaratne Dilshan,1,Tim Bresnan,y,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,7.37,-0.54,0.98,84.255,14.0,1,17,False,,
17,1,Sri Lanka,England,48472,9310,Tillakaratne Dilshan,1,Tim Bresnan,y,2.6,0.0,0.0,0.0,152.0,203.0,5.0,-0.37,7.26,-0.07,1.03,82.455,14.0,1,18,False,,
18,1,Sri Lanka,England,49289,12461,Mahela Jayawardene,3,Jade Dernbach,y,3.1,4.0,4.0,0.0,328.0,284.0,3.0,-0.11,6.84,0.06,0.88,85.914,18.0,1,19,False,,
19,1,Sri Lanka,England,49289,12461,Mahela Jayawardene,3,Jade Dernbach,y,3.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.41,9.21,-0.39,1.05,85.520,18.0,1,20,False,,
20,1,Sri Lanka,England,49289,12461,Mahela Jayawardene,3,Jade Dernbach,y,3.3,4.0,4.0,0.0,137.0,12.0,8.0,-0.24,9.95,0.33,1.37,84.799,22.0,1,21,False,,
21,1,Sri Lanka,England,49289,12461,Mahela Jayawardene,3,Jade Dernbach,y,3.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,7.16,-0.54,0.76,87.636,22.0,1,22,False,,
22,1,Sri Lanka,England,49289,12461,Mahela Jayawardene,3,Jade Dernbach,y,3.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,7.84,-0.25,0.94,85.026,22.0,1,23,False,,
23,1,Sri Lanka,England,49289,12461,Mahela Jayawardene,3,Jade Dernbach,y,3.6,1.0,1.0,0.0,317.0,121.0,2.0,-0.28,8.22,-0.15,0.83,66.543,23.0,1,24,False,,
24,1,Sri Lanka,England,49289,9310,Mahela Jayawardene,3,Tim Bresnan,y,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,9.88,-0.07,1.19,78.453,23.0,1,25,False,,
25,1,Sri Lanka,England,49289,9310,Mahela Jayawardene,3,Tim Bresnan,y,4.2,6.0,6.0,0.0,227.0,11.0,1.0,-0.49,10.22,-0.39,1.34,81.804,29.0,1,26,False,,
26,1,Sri Lanka,England,49289,9310,Mahela Jayawardene,3,Tim Bresnan,y,4.3,2.0,2.0,0.0,205.0,292.0,4.0,-0.60,8.53,-0.68,0.93,84.751,31.0,1,27,False,,
27,1,Sri Lanka,England,49289,9310,Mahela Jayawardene,3,Tim Bresnan,y,4.4,4.0,4.0,0.0,242.0,22.0,1.0,-0.31,5.06,-0.01,0.58,84.526,35.0,1,28,False,,
28,1,Sri Lanka,England,49289,9310,Mahela Jayawardene,3,Tim Bresnan,y,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.60,7.39,-0.73,1.10,84.039,35.0,1,29,False,,
29,1,Sri Lanka,England,49289,9310,Mahela Jayawardene,3,Tim Bresnan,y,4.6,0.0,0.0,0.0,223.0,195.0,3.0,-0.22,8.96,0.60,1.21,83.472,35.0,1,30,False,,
30,1,Sri Lanka,England,48472,288992,Tillakaratne Dilshan,1,Chris Jordan,y,5.1,0.0,0.0,0.0,242.0,209.0,3.0,-0.48,9.37,-0.35,0.96,83.233,35.0,1,31,False,,
31,1,Sri Lanka,England,48472,288992,Tillakaratne Dilshan,1,Chris Jordan,y,5.2,1.0,1.0,0.0,324.0,195.0,3.0,-0.34,9.76,0.25,1.35,87.812,36.0,1,32,False,,
32,1,Sri Lanka,England,49289,288992,Mahela Jayawardene,3,Chris Jordan,y,5.3,4.0,4.0,0.0,349.0,190.0,3.0,-0.07,2.61,0.06,0.27,88.800,40.0,1,33,False,,
33,1,Sri Lanka,England,49289,288992,Mahela Jayawardene,3,Chris Jordan,y,5.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,10.36,0.25,1.58,90.050,40.0,1,34,False,,
34,1,Sri Lanka,England,49289,288992,Mahela Jayawardene,3,Chris Jordan,y,5.5,0.0,1.0,1.0,0.0,0.0,0.0,0.03,3.95,0.28,0.49,89.485,41.0,1,35,False,,
