,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,England,28763,9310,Gautam Gambhir,1,Tim Bresnan,n,0.1,0.0,0.0,0.0,244.0,152.0,2.0,,,,,,0.0,0,1,False,,
1,1,India,England,28763,9310,Gautam Gambhir,1,Tim Bresnan,n,0.2,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,1.0,0,2,False,,
2,1,India,England,28763,9310,Gautam Gambhir,1,Tim Bresnan,n,0.2,1.0,1.0,0.0,92.0,94.0,7.0,,,,,,2.0,0,2,False,,
3,1,India,England,277916,9310,Ajinkya Rahane,2,Tim Bresnan,y,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0,0,3,False,,
4,1,India,England,277916,9310,Ajinkya Rahane,2,Tim Bresnan,y,0.4,1.0,1.0,0.0,114.0,133.0,7.0,,,,,,3.0,0,4,False,,
5,1,India,England,28763,9310,Gautam Gambhir,1,Tim Bresnan,n,0.5,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,4.0,0,5,False,,
6,1,India,England,277916,9310,Ajinkya Rahane,2,Tim Bresnan,y,0.6,1.0,1.0,0.0,130.0,48.0,8.0,,,,,,5.0,0,6,False,,
7,1,India,England,277916,12461,Ajinkya Rahane,2,Jade Dernbach,y,1.1,1.0,1.0,0.0,275.0,159.0,2.0,,,,,,6.0,0,7,False,,
8,1,India,England,28763,12461,Gautam Gambhir,1,Jade Dernbach,n,1.2,0.0,0.0,0.0,220.0,142.0,2.0,,,,,,6.0,0,8,False,,
9,1,India,England,28763,12461,Gautam Gambhir,1,Jade Dernbach,n,1.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.0,0,9,False,,
10,1,India,England,28763,12461,Gautam Gambhir,1,Jade Dernbach,n,1.4,1.0,1.0,0.0,72.0,183.0,6.0,,,,,,7.0,0,10,False,,
11,1,India,England,277916,12461,Ajinkya Rahane,2,Jade Dernbach,y,1.5,0.0,0.0,0.0,90.0,44.0,8.0,,,,,,7.0,1,11,True,caught,Ajinkya Rahane
12,1,India,England,253802,12461,Virat Kohli,3,Jade Dernbach,y,1.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.0,1,12,False,,
13,1,India,England,28763,9310,Gautam Gambhir,1,Tim Bresnan,n,2.1,1.0,1.0,0.0,106.0,151.0,7.0,,,,,,8.0,1,13,False,,
14,1,India,England,253802,9310,Virat Kohli,3,Tim Bresnan,y,2.2,2.0,2.0,0.0,35.0,172.0,6.0,,,,,,10.0,1,14,False,,
15,1,India,England,253802,9310,Virat Kohli,3,Tim Bresnan,y,2.3,1.0,1.0,0.0,247.0,210.0,3.0,,,,,,11.0,1,15,False,,
16,1,India,England,28763,9310,Gautam Gambhir,1,Tim Bresnan,n,2.4,1.0,1.0,0.0,228.0,153.0,2.0,,,,,,12.0,1,16,False,,
17,1,India,England,253802,9310,Virat Kohli,3,Tim Bresnan,y,2.5,0.0,0.0,0.0,177.0,196.0,5.0,,,,,,12.0,1,17,False,,
18,1,India,England,253802,9310,Virat Kohli,3,Tim Bresnan,y,2.6,1.0,1.0,0.0,167.0,204.0,5.0,,,,,,13.0,1,18,False,,
19,1,India,England,253802,12461,Virat Kohli,3,Jade Dernbach,y,3.1,4.0,4.0,0.0,338.0,253.0,3.0,,,,,,17.0,1,19,False,,
20,1,India,England,253802,12461,Virat Kohli,3,Jade Dernbach,y,3.2,4.0,4.0,0.0,12.0,172.0,6.0,,,,,,21.0,1,20,False,,
21,1,India,England,253802,12461,Virat Kohli,3,Jade Dernbach,y,3.3,0.0,0.0,0.0,232.0,200.0,3.0,,,,,,21.0,1,21,False,,
22,1,India,England,253802,12461,Virat Kohli,3,Jade Dernbach,y,3.4,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,22.0,1,22,False,,
