,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,India,Zimbabwe,277916,55820,Ajinkya Rahane,Prosper Utseya,0.1,0.0,0.0,0.0,165.0,202.0,5.0,0.0,0,1,False,,
1,1,India,Zimbabwe,277916,55820,Ajinkya Rahane,Prosper Utseya,0.2,0.0,0.0,0.0,232.0,207.0,3.0,0.0,0,2,False,,
2,1,India,Zimbabwe,277916,55820,Ajinkya Rahane,Prosper Utseya,0.3,1.0,1.0,0.0,298.0,92.0,2.0,1.0,0,3,False,,
3,1,India,Zimbabwe,237095,55820,Murali Vijay,Prosper Utseya,0.4,1.0,1.0,0.0,221.0,326.0,4.0,2.0,0,4,False,,
4,1,India,Zimbabwe,277916,55820,Ajinkya Rahane,Prosper Utseya,0.5,1.0,1.0,0.0,323.0,142.0,2.0,3.0,0,5,False,,
5,1,India,Zimbabwe,237095,55820,Murali Vijay,Prosper Utseya,0.6,0.0,0.0,0.0,236.0,135.0,2.0,3.0,0,6,False,,
6,1,India,Zimbabwe,277916,55633,Ajinkya Rahane,Chris Mpofu,1.1,0.0,0.0,0.0,117.0,145.0,7.0,3.0,0,7,False,,
7,1,India,Zimbabwe,277916,55633,Ajinkya Rahane,Chris Mpofu,1.2,1.0,1.0,0.0,333.0,193.0,3.0,4.0,0,8,False,,
8,1,India,Zimbabwe,237095,55633,Murali Vijay,Chris Mpofu,1.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,9,False,,
9,1,India,Zimbabwe,237095,55633,Murali Vijay,Chris Mpofu,1.4,3.0,3.0,0.0,310.0,81.0,2.0,7.0,0,10,False,,
10,1,India,Zimbabwe,277916,55633,Ajinkya Rahane,Chris Mpofu,1.5,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0,11,False,,
11,1,India,Zimbabwe,277916,55633,Ajinkya Rahane,Chris Mpofu,1.5,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0,11,False,,
12,1,India,Zimbabwe,277916,55633,Ajinkya Rahane,Chris Mpofu,1.5,1.0,1.0,0.0,322.0,183.0,3.0,10.0,0,11,False,,
13,1,India,Zimbabwe,237095,55633,Murali Vijay,Chris Mpofu,1.6,0.0,0.0,0.0,128.0,178.0,6.0,10.0,0,12,False,,
14,1,India,Zimbabwe,277916,232444,Ajinkya Rahane,Taurai Muzarabani,2.1,4.0,4.0,0.0,327.0,279.0,3.0,14.0,0,13,False,,
15,1,India,Zimbabwe,277916,232444,Ajinkya Rahane,Taurai Muzarabani,2.2,0.0,0.0,0.0,189.0,245.0,4.0,14.0,0,14,False,,
16,1,India,Zimbabwe,277916,232444,Ajinkya Rahane,Taurai Muzarabani,2.3,0.0,0.0,0.0,156.0,241.0,5.0,14.0,0,15,False,,
17,1,India,Zimbabwe,277916,232444,Ajinkya Rahane,Taurai Muzarabani,2.4,0.0,0.0,0.0,108.0,179.0,6.0,14.0,0,16,False,,
18,1,India,Zimbabwe,277916,232444,Ajinkya Rahane,Taurai Muzarabani,2.5,1.0,1.0,0.0,160.0,106.0,8.0,15.0,0,17,False,,
19,1,India,Zimbabwe,237095,232444,Murali Vijay,Taurai Muzarabani,2.6,4.0,4.0,0.0,124.0,347.0,5.0,19.0,0,18,False,,
20,1,India,Zimbabwe,277916,453289,Ajinkya Rahane,Neville Madziva,3.1,2.0,2.0,0.0,158.0,14.0,8.0,21.0,0,19,False,,
21,1,India,Zimbabwe,277916,453289,Ajinkya Rahane,Neville Madziva,3.2,4.0,4.0,0.0,47.0,296.0,6.0,25.0,0,20,False,,
