,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,South Africa,India,47270,30102,Graeme Smith,1,Zaheer Khan,0.1,0.0,0.0,0.0,211.0,175.0,3.0,0.0,0,1,False,,
1,1,South Africa,India,47270,30102,Graeme Smith,1,Zaheer Khan,0.2,1.0,1.0,0.0,100.0,51.0,8.0,1.0,0,2,False,,
2,1,South Africa,India,44098,30102,Loots Bosman,2,Zaheer Khan,0.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0,3,False,,
3,1,South Africa,India,44098,30102,Loots Bosman,2,Zaheer Khan,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,3,False,,
4,1,South Africa,India,44098,30102,Loots Bosman,2,Zaheer Khan,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,4,False,,
5,1,South Africa,India,44098,30102,Loots Bosman,2,Zaheer Khan,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,5,False,,
6,1,South Africa,India,44098,30102,Loots Bosman,2,Zaheer Khan,0.6,0.0,0.0,0.0,119.0,103.0,8.0,2.0,0,6,False,,
7,1,South Africa,India,47270,34274,Graeme Smith,1,Sreesanth,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,7,False,,
8,1,South Africa,India,47270,34274,Graeme Smith,1,Sreesanth,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,8,False,,
9,1,South Africa,India,47270,34274,Graeme Smith,1,Sreesanth,1.3,0.0,5.0,5.0,235.0,13.0,1.0,7.0,0,9,False,,
10,1,South Africa,India,47270,34274,Graeme Smith,1,Sreesanth,1.3,4.0,4.0,0.0,353.0,198.0,3.0,11.0,0,9,False,,
11,1,South Africa,India,47270,34274,Graeme Smith,1,Sreesanth,1.4,0.0,0.0,0.0,230.0,251.0,4.0,11.0,0,10,False,,
12,1,South Africa,India,47270,34274,Graeme Smith,1,Sreesanth,1.5,4.0,4.0,0.0,206.0,356.0,4.0,15.0,0,11,False,,
13,1,South Africa,India,47270,34274,Graeme Smith,1,Sreesanth,1.6,0.0,0.0,0.0,248.0,194.0,3.0,15.0,0,12,False,,
14,1,South Africa,India,44098,30102,Loots Bosman,2,Zaheer Khan,2.1,0.0,1.0,1.0,0.0,0.0,0.0,16.0,0,13,False,,
15,1,South Africa,India,47270,30102,Graeme Smith,1,Zaheer Khan,2.2,1.0,1.0,0.0,141.0,220.0,5.0,17.0,0,14,False,,
16,1,South Africa,India,44098,30102,Loots Bosman,2,Zaheer Khan,2.3,1.0,1.0,0.0,104.0,45.0,8.0,18.0,0,15,False,,
17,1,South Africa,India,47270,30102,Graeme Smith,1,Zaheer Khan,2.4,0.0,0.0,0.0,116.0,154.0,7.0,18.0,0,16,False,,
18,1,South Africa,India,47270,30102,Graeme Smith,1,Zaheer Khan,2.5,1.0,1.0,0.0,107.0,27.0,8.0,19.0,0,17,False,,
19,1,South Africa,India,44098,30102,Loots Bosman,2,Zaheer Khan,2.6,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,18,True,caught,Loots Bosman
20,1,South Africa,India,47270,34274,Graeme Smith,1,Sreesanth,3.1,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,19,False,,
21,1,South Africa,India,47270,34274,Graeme Smith,1,Sreesanth,3.2,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,20,False,,
22,1,South Africa,India,47270,34274,Graeme Smith,1,Sreesanth,3.3,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,21,False,,
23,1,South Africa,India,47270,34274,Graeme Smith,1,Sreesanth,3.4,0.0,1.0,1.0,0.0,0.0,0.0,20.0,1,22,False,,
24,1,South Africa,India,47270,34274,Graeme Smith,1,Sreesanth,3.4,0.0,0.0,0.0,226.0,236.0,4.0,20.0,1,22,False,,
25,1,South Africa,India,47270,34274,Graeme Smith,1,Sreesanth,3.5,4.0,4.0,0.0,261.0,339.0,4.0,24.0,1,23,False,,
26,1,South Africa,India,47270,34274,Graeme Smith,1,Sreesanth,3.6,0.0,0.0,0.0,127.0,259.0,5.0,24.0,1,24,False,,
27,1,South Africa,India,45224,30102,Herschelle Gibbs,3,Zaheer Khan,4.1,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1,25,False,,
28,1,South Africa,India,45224,30102,Herschelle Gibbs,3,Zaheer Khan,4.2,0.0,0.0,0.0,126.0,175.0,6.0,24.0,1,26,False,,
29,1,South Africa,India,45224,30102,Herschelle Gibbs,3,Zaheer Khan,4.3,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1,27,False,,
30,1,South Africa,India,45224,30102,Herschelle Gibbs,3,Zaheer Khan,4.4,2.0,2.0,0.0,106.0,145.0,7.0,26.0,1,28,False,,
31,1,South Africa,India,45224,30102,Herschelle Gibbs,3,Zaheer Khan,4.5,4.0,4.0,0.0,327.0,269.0,3.0,30.0,1,29,False,,
32,1,South Africa,India,45224,30102,Herschelle Gibbs,3,Zaheer Khan,4.6,1.0,1.0,0.0,163.0,243.0,5.0,31.0,1,30,False,,
33,1,South Africa,India,45224,26184,Herschelle Gibbs,3,Ajit Agarkar,5.1,0.0,0.0,0.0,138.0,176.0,6.0,31.0,2,31,True,caught,Herschelle Gibbs
34,1,South Africa,India,45797,26184,Justin Kemp,4,Ajit Agarkar,5.2,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2,32,False,,
35,1,South Africa,India,45797,26184,Justin Kemp,4,Ajit Agarkar,5.3,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2,33,False,,
36,1,South Africa,India,45797,26184,Justin Kemp,4,Ajit Agarkar,5.4,0.0,0.0,0.0,162.0,221.0,5.0,31.0,2,34,False,,
37,1,South Africa,India,45797,26184,Justin Kemp,4,Ajit Agarkar,5.5,0.0,0.0,0.0,152.0,125.0,8.0,31.0,2,35,False,,
38,1,South Africa,India,45797,26184,Justin Kemp,4,Ajit Agarkar,5.6,0.0,0.0,0.0,222.0,222.0,4.0,31.0,2,36,False,,
39,1,South Africa,India,47270,30102,Graeme Smith,1,Zaheer Khan,6.1,0.0,0.0,0.0,177.0,216.0,5.0,31.0,2,37,False,,
