,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Oman,United Arab Emirates,585083,49013,Zeeshan Maqsood,Manjula Guruge,0.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,False,,
1,1,Oman,United Arab Emirates,937959,49013,Aaqib Sulehri,Manjula Guruge,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,False,,
2,1,Oman,United Arab Emirates,937959,49013,Aaqib Sulehri,Manjula Guruge,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,False,,
3,1,Oman,United Arab Emirates,937959,49013,Aaqib Sulehri,Manjula Guruge,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4,False,,
4,1,Oman,United Arab Emirates,937959,49013,Aaqib Sulehri,Manjula Guruge,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0,5,False,,
5,1,Oman,United Arab Emirates,585083,49013,Zeeshan Maqsood,Manjula Guruge,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,6,False,,
6,1,Oman,United Arab Emirates,937959,941959,Aaqib Sulehri,Qadeer Ahmed,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,7,False,,
7,1,Oman,United Arab Emirates,937959,941959,Aaqib Sulehri,Qadeer Ahmed,1.2,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0,8,False,,
8,1,Oman,United Arab Emirates,937959,941959,Aaqib Sulehri,Qadeer Ahmed,1.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,9,False,,
9,1,Oman,United Arab Emirates,937959,941959,Aaqib Sulehri,Qadeer Ahmed,1.4,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0,10,False,,
10,1,Oman,United Arab Emirates,585083,941959,Zeeshan Maqsood,Qadeer Ahmed,1.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,11,False,,
11,1,Oman,United Arab Emirates,585083,941959,Zeeshan Maqsood,Qadeer Ahmed,1.6,4.0,4.0,0.0,0.0,0.0,0.0,11.0,0,12,False,,
12,1,Oman,United Arab Emirates,937959,49013,Aaqib Sulehri,Manjula Guruge,2.1,4.0,4.0,0.0,0.0,0.0,0.0,15.0,0,13,False,,
13,1,Oman,United Arab Emirates,937959,49013,Aaqib Sulehri,Manjula Guruge,2.2,4.0,4.0,0.0,0.0,0.0,0.0,19.0,0,14,False,,
14,1,Oman,United Arab Emirates,937959,49013,Aaqib Sulehri,Manjula Guruge,2.3,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,15,False,,
15,1,Oman,United Arab Emirates,937959,49013,Aaqib Sulehri,Manjula Guruge,2.4,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0,16,False,,
16,1,Oman,United Arab Emirates,585083,49013,Zeeshan Maqsood,Manjula Guruge,2.5,0.0,4.0,4.0,0.0,0.0,0.0,24.0,0,17,False,,
17,1,Oman,United Arab Emirates,937959,49013,Aaqib Sulehri,Manjula Guruge,2.5,1.0,1.0,0.0,0.0,0.0,0.0,25.0,0,17,False,,
18,1,Oman,United Arab Emirates,585083,49013,Zeeshan Maqsood,Manjula Guruge,2.6,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,18,False,,
19,1,Oman,United Arab Emirates,937959,307808,Aaqib Sulehri,Rohan Mustafa,3.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,19,False,,
20,1,Oman,United Arab Emirates,937959,307808,Aaqib Sulehri,Rohan Mustafa,3.2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,20,True,stumped,937959
21,1,Oman,United Arab Emirates,585081,307808,Khawar Ali,Rohan Mustafa,3.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,21,False,,
22,1,Oman,United Arab Emirates,585081,307808,Khawar Ali,Rohan Mustafa,3.4,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,22,False,,
23,1,Oman,United Arab Emirates,585081,307808,Khawar Ali,Rohan Mustafa,3.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,23,False,,
24,1,Oman,United Arab Emirates,585081,307808,Khawar Ali,Rohan Mustafa,3.6,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,24,False,,
25,1,Oman,United Arab Emirates,585083,941959,Zeeshan Maqsood,Qadeer Ahmed,4.1,4.0,4.0,0.0,0.0,0.0,0.0,29.0,1,25,False,,
26,1,Oman,United Arab Emirates,585083,941959,Zeeshan Maqsood,Qadeer Ahmed,4.2,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1,26,False,,
27,1,Oman,United Arab Emirates,585083,941959,Zeeshan Maqsood,Qadeer Ahmed,4.3,4.0,4.0,0.0,0.0,0.0,0.0,33.0,1,27,False,,
28,1,Oman,United Arab Emirates,585083,941959,Zeeshan Maqsood,Qadeer Ahmed,4.4,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1,28,False,,
29,1,Oman,United Arab Emirates,585083,941959,Zeeshan Maqsood,Qadeer Ahmed,4.5,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1,29,False,,
30,1,Oman,United Arab Emirates,585083,941959,Zeeshan Maqsood,Qadeer Ahmed,4.6,1.0,1.0,0.0,0.0,0.0,0.0,34.0,1,30,False,,
31,1,Oman,United Arab Emirates,585083,307808,Zeeshan Maqsood,Rohan Mustafa,5.1,0.0,1.0,1.0,0.0,0.0,0.0,35.0,1,31,False,,
32,1,Oman,United Arab Emirates,585081,307808,Khawar Ali,Rohan Mustafa,5.2,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1,32,False,,
33,1,Oman,United Arab Emirates,585081,307808,Khawar Ali,Rohan Mustafa,5.3,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1,33,False,,
34,1,Oman,United Arab Emirates,585081,307808,Khawar Ali,Rohan Mustafa,5.4,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1,34,False,,
35,1,Oman,United Arab Emirates,585081,307808,Khawar Ali,Rohan Mustafa,5.5,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1,35,False,,
36,1,Oman,United Arab Emirates,585081,307808,Khawar Ali,Rohan Mustafa,5.6,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1,36,False,,
37,1,Oman,United Arab Emirates,585083,245490,Zeeshan Maqsood,Ahmed Raza,6.1,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1,37,False,,
38,1,Oman,United Arab Emirates,585083,245490,Zeeshan Maqsood,Ahmed Raza,6.2,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1,38,False,,
39,1,Oman,United Arab Emirates,585083,245490,Zeeshan Maqsood,Ahmed Raza,6.3,4.0,4.0,0.0,0.0,0.0,0.0,39.0,1,39,False,,
