,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,Pakistan,300628,290948,Dinesh Chandimal,1,Mohammad Amir,y,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,6.54,0.05,0.87,85.879,0.0,0,1,False,,
1,1,Sri Lanka,Pakistan,300628,290948,Dinesh Chandimal,1,Mohammad Amir,y,0.2,0.0,0.0,0.0,198.0,181.0,3.0,0.01,4.49,0.01,0.48,87.105,0.0,0,2,False,,
2,1,Sri Lanka,Pakistan,300628,290948,Dinesh Chandimal,1,Mohammad Amir,y,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,7.47,-0.10,0.87,89.457,0.0,0,3,False,,
3,1,Sri Lanka,Pakistan,300628,290948,Dinesh Chandimal,1,Mohammad Amir,y,0.4,1.0,1.0,0.0,121.0,143.0,7.0,0.16,8.68,0.12,0.84,89.068,1.0,0,4,False,,
4,1,Sri Lanka,Pakistan,48472,290948,Tillakaratne Dilshan,2,Mohammad Amir,y,0.5,0.0,1.0,1.0,154.0,168.0,6.0,0.19,0.20,0.19,0.05,87.987,2.0,0,5,False,,
5,1,Sri Lanka,Pakistan,300628,290948,Dinesh Chandimal,1,Mohammad Amir,y,0.6,4.0,4.0,0.0,41.0,287.0,6.0,-0.40,5.17,-0.76,0.50,86.907,6.0,0,6,False,,
6,1,Sri Lanka,Pakistan,48472,429981,Tillakaratne Dilshan,2,Mohammad Irfan,y,1.1,1.0,1.0,0.0,240.0,125.0,2.0,0.20,8.23,0.11,1.15,82.171,7.0,0,7,False,,
7,1,Sri Lanka,Pakistan,300628,429981,Dinesh Chandimal,1,Mohammad Irfan,y,1.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,7.06,-0.68,0.90,86.542,7.0,0,8,False,,
8,1,Sri Lanka,Pakistan,300628,429981,Dinesh Chandimal,1,Mohammad Irfan,y,1.3,1.0,1.0,0.0,157.0,152.0,7.0,0.11,8.65,-0.12,1.29,82.304,8.0,0,9,False,,
9,1,Sri Lanka,Pakistan,48472,429981,Tillakaratne Dilshan,2,Mohammad Irfan,y,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.16,7.85,-0.41,1.13,86.234,8.0,0,10,False,,
10,1,Sri Lanka,Pakistan,48472,429981,Tillakaratne Dilshan,2,Mohammad Irfan,y,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,6.34,-0.88,0.68,89.596,8.0,0,11,False,,
11,1,Sri Lanka,Pakistan,48472,429981,Tillakaratne Dilshan,2,Mohammad Irfan,y,1.6,1.0,1.0,0.0,159.0,205.0,5.0,0.04,6.65,-0.35,0.90,88.946,9.0,0,12,False,,
12,1,Sri Lanka,Pakistan,48472,290948,Tillakaratne Dilshan,2,Mohammad Amir,y,2.1,0.0,0.0,0.0,109.0,174.0,6.0,-0.49,5.73,-0.91,0.52,88.223,9.0,0,13,False,,
13,1,Sri Lanka,Pakistan,48472,290948,Tillakaratne Dilshan,2,Mohammad Amir,y,2.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,5.70,-0.30,0.59,89.414,9.0,0,14,False,,
14,1,Sri Lanka,Pakistan,48472,290948,Tillakaratne Dilshan,2,Mohammad Amir,y,2.3,0.0,0.0,0.0,149.0,183.0,6.0,0.20,7.80,-0.22,0.92,81.731,9.0,0,15,False,,
15,1,Sri Lanka,Pakistan,48472,290948,Tillakaratne Dilshan,2,Mohammad Amir,y,2.4,4.0,4.0,0.0,347.0,247.0,3.0,0.25,9.70,-0.23,1.19,80.673,13.0,0,16,False,,
16,1,Sri Lanka,Pakistan,48472,290948,Tillakaratne Dilshan,2,Mohammad Amir,y,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,6.62,-0.28,0.62,88.938,13.0,0,17,False,,
17,1,Sri Lanka,Pakistan,48472,290948,Tillakaratne Dilshan,2,Mohammad Amir,y,2.6,0.0,0.0,0.0,135.0,177.0,6.0,-0.48,8.18,-0.12,0.85,89.274,13.0,0,18,False,,
18,1,Sri Lanka,Pakistan,300628,429981,Dinesh Chandimal,1,Mohammad Irfan,y,3.1,0.0,0.0,0.0,152.0,170.0,6.0,0.07,7.71,-0.43,1.10,83.275,13.0,0,19,False,,
19,1,Sri Lanka,Pakistan,300628,429981,Dinesh Chandimal,1,Mohammad Irfan,y,3.2,0.0,0.0,0.0,222.0,198.0,3.0,0.29,6.65,0.03,0.87,89.331,13.0,0,20,False,,
20,1,Sri Lanka,Pakistan,300628,429981,Dinesh Chandimal,1,Mohammad Irfan,y,3.3,1.0,1.0,0.0,101.0,47.0,8.0,0.10,5.93,-0.28,0.77,85.966,14.0,0,21,False,,
21,1,Sri Lanka,Pakistan,48472,429981,Tillakaratne Dilshan,2,Mohammad Irfan,y,3.4,1.0,1.0,0.0,120.0,177.0,6.0,0.11,6.82,-0.27,0.94,88.737,15.0,0,22,False,,
22,1,Sri Lanka,Pakistan,300628,429981,Dinesh Chandimal,1,Mohammad Irfan,y,3.5,0.0,0.0,0.0,147.0,193.0,6.0,0.30,10.30,-0.17,1.76,85.421,15.0,0,23,False,,
23,1,Sri Lanka,Pakistan,300628,429981,Dinesh Chandimal,1,Mohammad Irfan,y,3.6,4.0,4.0,0.0,46.0,286.0,6.0,-0.16,4.47,-0.46,0.56,87.524,19.0,0,24,False,,
24,1,Sri Lanka,Pakistan,48472,42639,Tillakaratne Dilshan,2,Shahid Afridi,y,4.1,1.0,1.0,0.0,158.0,240.0,5.0,-0.12,4.57,0.03,0.77,61.975,20.0,0,25,False,,
25,1,Sri Lanka,Pakistan,300628,42639,Dinesh Chandimal,1,Shahid Afridi,y,4.2,1.0,1.0,0.0,126.0,298.0,5.0,-0.11,3.00,-0.09,0.48,61.074,21.0,0,26,False,,
26,1,Sri Lanka,Pakistan,48472,42639,Tillakaratne Dilshan,2,Shahid Afridi,y,4.3,0.0,0.0,0.0,174.0,188.0,5.0,-0.27,7.19,0.02,0.76,62.283,21.0,0,27,False,,
27,1,Sri Lanka,Pakistan,48472,42639,Tillakaratne Dilshan,2,Shahid Afridi,y,4.4,1.0,1.0,0.0,258.0,78.0,1.0,-0.11,4.57,-0.17,0.66,56.347,22.0,0,28,False,,
28,1,Sri Lanka,Pakistan,300628,42639,Dinesh Chandimal,1,Shahid Afridi,y,4.5,4.0,4.0,0.0,174.0,7.0,8.0,-0.28,4.56,-0.29,0.94,62.538,26.0,0,29,False,,
29,1,Sri Lanka,Pakistan,300628,42639,Dinesh Chandimal,1,Shahid Afridi,y,4.6,0.0,0.0,0.0,146.0,187.0,6.0,-0.06,5.95,0.00,0.73,56.330,26.0,0,30,False,,
30,1,Sri Lanka,Pakistan,48472,348148,Tillakaratne Dilshan,2,Mohammad Nawaz,y,5.1,4.0,4.0,0.0,232.0,349.0,4.0,-0.23,4.04,-0.10,0.65,56.009,30.0,0,31,False,,
31,1,Sri Lanka,Pakistan,48472,348148,Tillakaratne Dilshan,2,Mohammad Nawaz,y,5.2,6.0,6.0,0.0,265.0,344.0,4.0,-0.11,4.74,-0.00,0.71,56.161,36.0,0,32,False,,
