,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Australia,India,219889,30732,David Warner,1,Praveen Kumar,n,0.1,0.0,0.0,0.0,209.0,187.0,3.0,-0.26,7.75,0.32,1.14,74.777,0.0,0,1,False,,
1,1,Australia,India,219889,30732,David Warner,1,Praveen Kumar,n,0.2,0.0,0.0,0.0,141.0,247.0,5.0,-0.26,8.88,0.42,1.17,83.316,0.0,0,2,False,,
2,1,Australia,India,219889,30732,David Warner,1,Praveen Kumar,n,0.3,2.0,2.0,0.0,36.0,195.0,6.0,-0.29,7.97,0.11,0.99,78.486,2.0,0,3,False,,
3,1,Australia,India,219889,30732,David Warner,1,Praveen Kumar,n,0.4,1.0,1.0,0.0,71.0,198.0,6.0,0.0,7.42,-0.08,0.94,80.984,3.0,0,4,False,,
4,1,Australia,India,5334,30732,Aaron Finch,2,Praveen Kumar,y,0.5,0.0,0.0,0.0,110.0,184.0,6.0,-0.34,8.22,-0.53,1.05,80.052,3.0,0,5,False,,
5,1,Australia,India,5334,30732,Aaron Finch,2,Praveen Kumar,y,0.6,4.0,4.0,0.0,118.0,15.0,8.0,-0.38,6.71,-0.64,0.86,81.473,7.0,0,6,False,,
6,1,Australia,India,219889,35731,David Warner,1,Vinay Kumar,n,1.1,1.0,1.0,0.0,150.0,112.0,8.0,-0.2,-1.76,-0.08,0.46,0.0,8.0,0,7,False,,
7,1,Australia,India,5334,35731,Aaron Finch,2,Vinay Kumar,y,1.2,4.0,4.0,0.0,352.0,237.0,3.0,-0.07,4.41,0.12,0.59,0.0,12.0,0,8,False,,
8,1,Australia,India,5334,35731,Aaron Finch,2,Vinay Kumar,y,1.3,0.0,0.0,0.0,101.0,175.0,6.0,-0.38,8.44,-0.63,1.12,0.0,12.0,0,9,False,,
9,1,Australia,India,5334,35731,Aaron Finch,2,Vinay Kumar,y,1.4,1.0,1.0,0.0,233.0,243.0,4.0,-0.22,9.17,-0.16,1.3,0.0,13.0,0,10,False,,
10,1,Australia,India,219889,35731,David Warner,1,Vinay Kumar,n,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.28,7.3,-0.5,0.91,0.0,14.0,0,11,False,,
11,1,Australia,India,219889,35731,David Warner,1,Vinay Kumar,n,1.5,0.0,0.0,0.0,252.0,203.0,3.0,0.58,9.01,0.02,1.24,0.0,14.0,0,11,False,,
12,1,Australia,India,219889,35731,David Warner,1,Vinay Kumar,n,1.6,4.0,4.0,0.0,59.0,66.0,7.0,0.45,7.53,-0.12,0.99,0.0,18.0,0,12,False,,
13,1,Australia,India,5334,30732,Aaron Finch,2,Praveen Kumar,y,2.1,1.0,1.0,0.0,101.0,49.0,8.0,-0.46,6.73,-0.32,0.83,80.156,19.0,0,13,False,,
14,1,Australia,India,219889,30732,David Warner,1,Praveen Kumar,n,2.2,0.0,0.0,0.0,27.0,191.0,6.0,-0.12,9.52,-0.05,1.33,80.791,19.0,1,14,True,caught,David Warner
15,1,Australia,India,5334,30732,Aaron Finch,2,Praveen Kumar,y,2.3,1.0,1.0,0.0,252.0,194.0,3.0,-0.24,8.13,-0.35,1.05,80.856,20.0,1,15,False,,
16,1,Australia,India,6683,30732,Shaun Marsh,3,Praveen Kumar,n,2.4,0.0,0.0,0.0,131.0,206.0,6.0,-0.19,5.64,0.04,0.72,81.506,20.0,1,16,False,,
17,1,Australia,India,6683,30732,Shaun Marsh,3,Praveen Kumar,n,2.5,0.0,0.0,0.0,204.0,112.0,1.0,-0.04,6.76,0.44,0.84,80.744,20.0,2,17,True,caught,Shaun Marsh
18,1,Australia,India,5766,30732,David Hussey,4,Praveen Kumar,y,2.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,7.64,-0.21,0.98,81.375,20.0,2,18,False,,
19,1,Australia,India,5334,35731,Aaron Finch,2,Vinay Kumar,y,3.1,0.0,0.0,0.0,116.0,151.0,7.0,-0.44,9.04,-0.88,1.25,0.0,20.0,2,19,False,,
20,1,Australia,India,5334,35731,Aaron Finch,2,Vinay Kumar,y,3.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,6.1,-0.58,0.79,0.0,20.0,2,20,False,,
21,1,Australia,India,5334,35731,Aaron Finch,2,Vinay Kumar,y,3.3,4.0,4.0,0.0,21.0,119.0,7.0,-0.46,8.23,-0.75,1.13,0.0,24.0,2,21,False,,
22,1,Australia,India,5334,35731,Aaron Finch,2,Vinay Kumar,y,3.4,2.0,2.0,0.0,39.0,110.0,7.0,-0.32,7.76,-0.64,1.06,0.0,26.0,2,22,False,,
23,1,Australia,India,5334,35731,Aaron Finch,2,Vinay Kumar,y,3.5,1.0,1.0,0.0,53.0,90.0,7.0,-0.42,7.76,-0.48,1.04,0.0,27.0,2,23,False,,
