,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Afghanistan,Scotland,319758,509107,Karim Sadiq,Iain Wardlaw,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Afghanistan,Scotland,319758,509107,Karim Sadiq,Iain Wardlaw,0.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,2,False,,
2,1,Afghanistan,Scotland,318334,509107,Nawroz Mangal,Iain Wardlaw,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,False,,
3,1,Afghanistan,Scotland,318334,509107,Nawroz Mangal,Iain Wardlaw,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4,True,caught,318334
4,1,Afghanistan,Scotland,419873,509107,Mohammad Shahzad,Iain Wardlaw,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5,False,,
5,1,Afghanistan,Scotland,419873,509107,Mohammad Shahzad,Iain Wardlaw,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6,False,,
6,1,Afghanistan,Scotland,319758,44493,Karim Sadiq,Neil Carter,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7,False,,
7,1,Afghanistan,Scotland,319758,44493,Karim Sadiq,Neil Carter,1.2,4.0,4.0,0.0,0.0,0.0,0.0,5.0,1,8,False,,
8,1,Afghanistan,Scotland,319758,44493,Karim Sadiq,Neil Carter,1.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2,9,True,caught,319758
9,1,Afghanistan,Scotland,320652,44493,Asghar Stanikzai,Neil Carter,1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2,10,False,,
10,1,Afghanistan,Scotland,320652,44493,Asghar Stanikzai,Neil Carter,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2,11,False,,
11,1,Afghanistan,Scotland,320652,44493,Asghar Stanikzai,Neil Carter,1.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2,12,False,,
12,1,Afghanistan,Scotland,419873,509107,Mohammad Shahzad,Iain Wardlaw,2.1,4.0,4.0,0.0,0.0,0.0,0.0,9.0,2,13,False,,
13,1,Afghanistan,Scotland,419873,509107,Mohammad Shahzad,Iain Wardlaw,2.2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2,14,False,,
14,1,Afghanistan,Scotland,419873,509107,Mohammad Shahzad,Iain Wardlaw,2.3,1.0,1.0,0.0,0.0,0.0,0.0,10.0,2,15,False,,
15,1,Afghanistan,Scotland,320652,509107,Asghar Stanikzai,Iain Wardlaw,2.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,16,False,,
16,1,Afghanistan,Scotland,320652,509107,Asghar Stanikzai,Iain Wardlaw,2.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,17,False,,
17,1,Afghanistan,Scotland,320652,509107,Asghar Stanikzai,Iain Wardlaw,2.6,4.0,4.0,0.0,0.0,0.0,0.0,14.0,2,18,False,,
18,1,Afghanistan,Scotland,419873,44493,Mohammad Shahzad,Neil Carter,3.1,4.0,4.0,0.0,0.0,0.0,0.0,18.0,2,19,False,,
19,1,Afghanistan,Scotland,419873,44493,Mohammad Shahzad,Neil Carter,3.2,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2,20,False,,
20,1,Afghanistan,Scotland,419873,44493,Mohammad Shahzad,Neil Carter,3.3,4.0,4.0,0.0,0.0,0.0,0.0,22.0,2,21,False,,
21,1,Afghanistan,Scotland,419873,44493,Mohammad Shahzad,Neil Carter,3.4,0.0,1.0,1.0,0.0,0.0,0.0,23.0,2,22,False,,
22,1,Afghanistan,Scotland,419873,44493,Mohammad Shahzad,Neil Carter,3.4,4.0,4.0,0.0,0.0,0.0,0.0,27.0,2,22,False,,
23,1,Afghanistan,Scotland,419873,44493,Mohammad Shahzad,Neil Carter,3.5,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2,23,False,,
24,1,Afghanistan,Scotland,419873,44493,Mohammad Shahzad,Neil Carter,3.6,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2,24,False,,
25,1,Afghanistan,Scotland,320652,295644,Asghar Stanikzai,Gordon Drummond,4.1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2,25,False,,
26,1,Afghanistan,Scotland,320652,295644,Asghar Stanikzai,Gordon Drummond,4.2,1.0,1.0,0.0,0.0,0.0,0.0,28.0,2,26,False,,
27,1,Afghanistan,Scotland,419873,295644,Mohammad Shahzad,Gordon Drummond,4.3,1.0,1.0,0.0,0.0,0.0,0.0,29.0,2,27,False,,
28,1,Afghanistan,Scotland,320652,295644,Asghar Stanikzai,Gordon Drummond,4.4,1.0,1.0,0.0,0.0,0.0,0.0,30.0,2,28,False,,
29,1,Afghanistan,Scotland,419873,295644,Mohammad Shahzad,Gordon Drummond,4.5,1.0,1.0,0.0,0.0,0.0,0.0,31.0,2,29,False,,
30,1,Afghanistan,Scotland,320652,295644,Asghar Stanikzai,Gordon Drummond,4.6,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2,30,False,,
31,1,Afghanistan,Scotland,419873,297488,Mohammad Shahzad,Matt Machan,5.1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2,31,False,,
32,1,Afghanistan,Scotland,419873,297488,Mohammad Shahzad,Matt Machan,5.2,4.0,4.0,0.0,0.0,0.0,0.0,35.0,2,32,False,,
33,1,Afghanistan,Scotland,419873,297488,Mohammad Shahzad,Matt Machan,5.3,1.0,1.0,0.0,0.0,0.0,0.0,36.0,2,33,False,,
34,1,Afghanistan,Scotland,320652,297488,Asghar Stanikzai,Matt Machan,5.4,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2,34,False,,
35,1,Afghanistan,Scotland,320652,297488,Asghar Stanikzai,Matt Machan,5.5,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2,35,False,,
36,1,Afghanistan,Scotland,320652,297488,Asghar Stanikzai,Matt Machan,5.6,1.0,1.0,0.0,0.0,0.0,0.0,37.0,2,36,False,,
37,1,Afghanistan,Scotland,320652,25451,Asghar Stanikzai,Majid Haq,6.1,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2,37,False,,
38,1,Afghanistan,Scotland,320652,25451,Asghar Stanikzai,Majid Haq,6.2,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2,38,False,,
