,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,wicket,wicket_method,who_out
0,1,Afghanistan,Zimbabwe,419873,392945,Mohammad Shahzad,Donald Tiripano,0.1,0.0,0.0,0.0,202.0,195.0,4.0,0.0,False,,
1,1,Afghanistan,Zimbabwe,419873,392945,Mohammad Shahzad,Donald Tiripano,0.2,0.0,0.0,0.0,141.0,185.0,6.0,0.0,False,,
2,1,Afghanistan,Zimbabwe,419873,392945,Mohammad Shahzad,Donald Tiripano,0.3,4.0,4.0,0.0,354.0,218.0,3.0,4.0,False,,
3,1,Afghanistan,Zimbabwe,419873,392945,Mohammad Shahzad,Donald Tiripano,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False,,
4,1,Afghanistan,Zimbabwe,419873,392945,Mohammad Shahzad,Donald Tiripano,0.5,0.0,1.0,1.0,0.0,0.0,0.0,5.0,False,,
5,1,Afghanistan,Zimbabwe,419873,392945,Mohammad Shahzad,Donald Tiripano,0.5,1.0,1.0,0.0,327.0,221.0,3.0,6.0,False,,
6,1,Afghanistan,Zimbabwe,711559,392945,Usman Ghani,Donald Tiripano,0.6,0.0,0.0,0.0,207.0,180.0,3.0,6.0,False,,
7,1,Afghanistan,Zimbabwe,419873,235519,Mohammad Shahzad,Tendai Chisoro,1.1,6.0,6.0,0.0,337.0,288.0,3.0,12.0,False,,
8,1,Afghanistan,Zimbabwe,419873,235519,Mohammad Shahzad,Tendai Chisoro,1.2,1.0,1.0,0.0,222.0,122.0,1.0,13.0,False,,
9,1,Afghanistan,Zimbabwe,711559,235519,Usman Ghani,Tendai Chisoro,1.3,0.0,0.0,0.0,0.0,0.0,0.0,13.0,False,,
10,1,Afghanistan,Zimbabwe,711559,235519,Usman Ghani,Tendai Chisoro,1.4,0.0,0.0,0.0,155.0,190.0,5.0,13.0,False,,
11,1,Afghanistan,Zimbabwe,711559,235519,Usman Ghani,Tendai Chisoro,1.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,False,,
12,1,Afghanistan,Zimbabwe,711559,235519,Usman Ghani,Tendai Chisoro,1.6,0.0,0.0,0.0,137.0,157.0,7.0,13.0,False,,
13,1,Afghanistan,Zimbabwe,419873,392945,Mohammad Shahzad,Donald Tiripano,2.1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,False,,
14,1,Afghanistan,Zimbabwe,419873,392945,Mohammad Shahzad,Donald Tiripano,2.2,4.0,4.0,0.0,342.0,128.0,2.0,17.0,False,,
15,1,Afghanistan,Zimbabwe,419873,392945,Mohammad Shahzad,Donald Tiripano,2.3,1.0,1.0,0.0,124.0,41.0,8.0,18.0,False,,
16,1,Afghanistan,Zimbabwe,711559,392945,Usman Ghani,Donald Tiripano,2.4,0.0,1.0,1.0,0.0,0.0,0.0,19.0,False,,
17,1,Afghanistan,Zimbabwe,711559,392945,Usman Ghani,Donald Tiripano,2.4,0.0,1.0,1.0,242.0,145.0,2.0,20.0,False,,
18,1,Afghanistan,Zimbabwe,419873,392945,Mohammad Shahzad,Donald Tiripano,2.5,0.0,1.0,1.0,0.0,0.0,0.0,21.0,False,,
19,1,Afghanistan,Zimbabwe,419873,392945,Mohammad Shahzad,Donald Tiripano,2.5,1.0,1.0,0.0,57.0,113.0,7.0,22.0,False,,
20,1,Afghanistan,Zimbabwe,711559,392945,Usman Ghani,Donald Tiripano,2.6,0.0,0.0,0.0,209.0,178.0,3.0,22.0,False,,
21,1,Afghanistan,Zimbabwe,419873,235519,Mohammad Shahzad,Tendai Chisoro,3.1,1.0,1.0,0.0,236.0,294.0,4.0,23.0,False,,
22,1,Afghanistan,Zimbabwe,711559,235519,Usman Ghani,Tendai Chisoro,3.2,0.0,0.0,0.0,0.0,0.0,0.0,23.0,False,,
23,1,Afghanistan,Zimbabwe,711559,235519,Usman Ghani,Tendai Chisoro,3.3,2.0,2.0,0.0,301.0,90.0,2.0,25.0,False,,
24,1,Afghanistan,Zimbabwe,711559,235519,Usman Ghani,Tendai Chisoro,3.4,6.0,6.0,0.0,356.0,239.0,3.0,31.0,False,,
25,1,Afghanistan,Zimbabwe,711559,235519,Usman Ghani,Tendai Chisoro,3.5,1.0,1.0,0.0,319.0,269.0,3.0,32.0,False,,
26,1,Afghanistan,Zimbabwe,419873,235519,Mohammad Shahzad,Tendai Chisoro,3.6,6.0,6.0,0.0,361.0,201.0,3.0,38.0,False,,
27,1,Afghanistan,Zimbabwe,711559,541224,Usman Ghani,Luke Jongwe,4.1,4.0,4.0,0.0,106.0,341.0,5.0,42.0,False,,
28,1,Afghanistan,Zimbabwe,711559,541224,Usman Ghani,Luke Jongwe,4.2,1.0,1.0,0.0,319.0,116.0,2.0,43.0,False,,
29,1,Afghanistan,Zimbabwe,419873,541224,Mohammad Shahzad,Luke Jongwe,4.3,6.0,6.0,0.0,320.0,317.0,4.0,49.0,False,,
