,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,South Africa,Pakistan,379143,232491,Quinton de Kock,1,Anwar Ali,n,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.40,5.50,0.93,0.59,81.730,0.0,0,1,False,,
1,1,South Africa,Pakistan,379143,232491,Quinton de Kock,1,Anwar Ali,n,0.2,4.0,4.0,0.0,351.0,221.0,3.0,0.03,6.84,0.40,0.52,83.816,4.0,0,2,False,,
2,1,South Africa,Pakistan,379143,232491,Quinton de Kock,1,Anwar Ali,n,0.3,1.0,1.0,0.0,300.0,189.0,3.0,0.15,7.55,0.76,0.73,-2.237,5.0,0,3,False,,
3,1,South Africa,Pakistan,43906,232491,Hashim Amla,2,Anwar Ali,y,0.4,0.0,0.0,0.0,120.0,194.0,6.0,-0.41,7.21,-0.32,0.58,83.494,5.0,0,4,False,,
4,1,South Africa,Pakistan,43906,232491,Hashim Amla,2,Anwar Ali,y,0.5,4.0,4.0,0.0,257.0,24.0,1.0,0.03,5.22,0.26,0.51,84.354,9.0,0,5,False,,
5,1,South Africa,Pakistan,43906,232491,Hashim Amla,2,Anwar Ali,y,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,7.12,-0.65,0.77,84.750,9.0,0,6,False,,
6,1,South Africa,Pakistan,379143,43265,Quinton de Kock,1,Sohail Tanvir,n,1.1,0.0,0.0,0.0,239.0,197.0,3.0,0.13,6.08,0.22,0.63,-2.237,9.0,0,7,False,,
7,1,South Africa,Pakistan,379143,43265,Quinton de Kock,1,Sohail Tanvir,n,1.2,2.0,2.0,0.0,47.0,231.0,6.0,0.26,5.33,-0.10,0.74,80.745,11.0,0,8,False,,
8,1,South Africa,Pakistan,379143,43265,Quinton de Kock,1,Sohail Tanvir,n,1.3,1.0,1.0,0.0,237.0,229.0,4.0,0.46,5.10,0.24,0.75,81.572,12.0,0,9,False,,
9,1,South Africa,Pakistan,43906,43265,Hashim Amla,2,Sohail Tanvir,y,1.4,1.0,1.0,0.0,115.0,189.0,6.0,0.12,6.51,-0.26,0.77,82.678,13.0,0,10,False,,
10,1,South Africa,Pakistan,379143,43265,Quinton de Kock,1,Sohail Tanvir,n,1.5,0.0,0.0,0.0,162.0,228.0,5.0,0.02,8.16,-0.33,0.91,80.183,13.0,0,11,False,,
11,1,South Africa,Pakistan,379143,43265,Quinton de Kock,1,Sohail Tanvir,n,1.6,0.0,0.0,0.0,208.0,242.0,4.0,,,,,,13.0,0,12,False,,
12,1,South Africa,Pakistan,43906,232491,Hashim Amla,2,Anwar Ali,y,2.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,6.70,-0.42,0.57,87.636,13.0,0,13,False,,
13,1,South Africa,Pakistan,43906,232491,Hashim Amla,2,Anwar Ali,y,2.2,4.0,4.0,0.0,9.0,199.0,6.0,-0.64,6.53,-0.65,0.68,82.783,17.0,0,14,False,,
14,1,South Africa,Pakistan,43906,232491,Hashim Amla,2,Anwar Ali,y,2.3,0.0,0.0,0.0,129.0,195.0,6.0,-0.23,6.59,-0.18,0.64,84.608,17.0,0,15,False,,
15,1,South Africa,Pakistan,43906,232491,Hashim Amla,2,Anwar Ali,y,2.4,4.0,4.0,0.0,19.0,239.0,6.0,-0.61,6.35,-0.64,0.61,83.815,21.0,0,16,False,,
16,1,South Africa,Pakistan,43906,232491,Hashim Amla,2,Anwar Ali,y,2.5,1.0,1.0,0.0,269.0,217.0,3.0,-0.36,3.45,-0.24,0.48,73.013,22.0,0,17,False,,
17,1,South Africa,Pakistan,379143,232491,Quinton de Kock,1,Anwar Ali,n,2.6,4.0,4.0,0.0,27.0,264.0,6.0,0.24,6.06,0.56,0.61,83.734,26.0,0,18,False,,
18,1,South Africa,Pakistan,43906,43265,Hashim Amla,2,Sohail Tanvir,y,3.1,4.0,4.0,0.0,340.0,109.0,2.0,0.20,4.83,-0.04,0.58,82.492,30.0,0,19,False,,
19,1,South Africa,Pakistan,43906,43265,Hashim Amla,2,Sohail Tanvir,y,3.2,4.0,4.0,0.0,354.0,207.0,3.0,0.30,5.12,0.06,0.71,82.966,34.0,0,20,False,,
20,1,South Africa,Pakistan,43906,43265,Hashim Amla,2,Sohail Tanvir,y,3.3,1.0,1.0,0.0,292.0,158.0,2.0,0.22,6.78,-0.05,0.81,83.671,35.0,0,21,False,,
