,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Netherlands,Nepal,416106,701215,Rahil Ahmed,Sompal Kami,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Netherlands,Nepal,416106,701215,Rahil Ahmed,Sompal Kami,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,False,,
2,1,Netherlands,Nepal,416106,701215,Rahil Ahmed,Sompal Kami,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,False,,
3,1,Netherlands,Nepal,416106,701215,Rahil Ahmed,Sompal Kami,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,False,,
4,1,Netherlands,Nepal,416106,701215,Rahil Ahmed,Sompal Kami,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,5,False,,
5,1,Netherlands,Nepal,420419,701215,Tobias Visee,Sompal Kami,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6,False,,
6,1,Netherlands,Nepal,416106,25964,Rahil Ahmed,Shakti Gauchan,1.1,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0,7,False,,
7,1,Netherlands,Nepal,420419,25964,Tobias Visee,Shakti Gauchan,1.2,4.0,4.0,0.0,0.0,0.0,0.0,6.0,0,8,False,,
8,1,Netherlands,Nepal,420419,25964,Tobias Visee,Shakti Gauchan,1.3,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0,9,False,,
9,1,Netherlands,Nepal,416106,25964,Rahil Ahmed,Shakti Gauchan,1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,10,False,,
10,1,Netherlands,Nepal,416106,25964,Rahil Ahmed,Shakti Gauchan,1.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,11,False,,
11,1,Netherlands,Nepal,416106,25964,Rahil Ahmed,Shakti Gauchan,1.6,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0,12,False,,
12,1,Netherlands,Nepal,416106,701215,Rahil Ahmed,Sompal Kami,2.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,13,False,,
13,1,Netherlands,Nepal,416106,701215,Rahil Ahmed,Sompal Kami,2.2,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0,14,False,,
14,1,Netherlands,Nepal,420419,701215,Tobias Visee,Sompal Kami,2.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,15,True,bowled,420419
15,1,Netherlands,Nepal,470699,701215,Ben Cooper,Sompal Kami,2.4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,16,False,,
16,1,Netherlands,Nepal,470699,701215,Ben Cooper,Sompal Kami,2.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,17,False,,
17,1,Netherlands,Nepal,470699,701215,Ben Cooper,Sompal Kami,2.6,4.0,4.0,0.0,0.0,0.0,0.0,13.0,1,18,False,,
