,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Kenya,Canada,291844,212175,Alex Obanda,Henry Osinde,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Kenya,Canada,291844,212175,Alex Obanda,Henry Osinde,0.2,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0,2,False,,
2,1,Kenya,Canada,291844,212175,Alex Obanda,Henry Osinde,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,3,False,,
3,1,Kenya,Canada,291844,212175,Alex Obanda,Henry Osinde,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,4,False,,
4,1,Kenya,Canada,291844,212175,Alex Obanda,Henry Osinde,0.5,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0,5,False,,
5,1,Kenya,Canada,472153,212175,Duncan Allan,Henry Osinde,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,6,False,,
6,1,Kenya,Canada,291844,494847,Alex Obanda,Junaid Siddiqui,1.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,7,False,,
7,1,Kenya,Canada,291844,494847,Alex Obanda,Junaid Siddiqui,1.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,8,False,,
8,1,Kenya,Canada,291844,494847,Alex Obanda,Junaid Siddiqui,1.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,9,False,,
9,1,Kenya,Canada,291844,494847,Alex Obanda,Junaid Siddiqui,1.4,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0,10,False,,
10,1,Kenya,Canada,472153,494847,Duncan Allan,Junaid Siddiqui,1.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,11,False,,
11,1,Kenya,Canada,472153,494847,Duncan Allan,Junaid Siddiqui,1.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,12,False,,
12,1,Kenya,Canada,291844,212175,Alex Obanda,Henry Osinde,2.1,6.0,6.0,0.0,0.0,0.0,0.0,12.0,0,13,False,,
13,1,Kenya,Canada,291844,212175,Alex Obanda,Henry Osinde,2.2,4.0,4.0,0.0,0.0,0.0,0.0,16.0,0,14,False,,
14,1,Kenya,Canada,291844,212175,Alex Obanda,Henry Osinde,2.3,0.0,5.0,5.0,0.0,0.0,0.0,21.0,0,15,False,,
