,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,New Zealand,300631,37740,Kusal Perera,1,Kyle Mills,n,0.1,1.0,1.0,0.0,119.0,167.0,6.0,-0.19,8.16,0.04,1.15,79.613,1.0,0,1,False,,
1,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,2,Kyle Mills,y,0.2,1.0,1.0,0.0,331.0,200.0,3.0,-0.05,5.60,0.03,0.51,78.682,2.0,0,2,False,,
2,1,Sri Lanka,New Zealand,300631,37740,Kusal Perera,1,Kyle Mills,n,0.3,4.0,4.0,0.0,67.0,51.0,8.0,-0.24,7.16,-0.13,0.86,82.556,6.0,0,3,False,,
3,1,Sri Lanka,New Zealand,300631,37740,Kusal Perera,1,Kyle Mills,n,0.4,0.0,0.0,0.0,188.0,195.0,4.0,-0.09,8.82,0.36,1.11,80.592,6.0,0,4,False,,
4,1,Sri Lanka,New Zealand,300631,37740,Kusal Perera,1,Kyle Mills,n,0.5,6.0,6.0,0.0,6.0,206.0,6.0,-0.02,3.47,0.02,0.40,82.947,12.0,0,5,False,,
5,1,Sri Lanka,New Zealand,300631,37740,Kusal Perera,1,Kyle Mills,n,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.12,7.97,0.77,0.98,81.795,12.0,0,6,False,,
6,1,Sri Lanka,New Zealand,48472,277912,Tillakaratne Dilshan,2,Trent Boult,y,1.1,1.0,1.0,0.0,322.0,118.0,2.0,0.17,8.55,0.12,1.07,83.572,13.0,0,7,False,,
7,1,Sri Lanka,New Zealand,300631,277912,Kusal Perera,1,Trent Boult,n,1.2,4.0,4.0,0.0,349.0,232.0,3.0,0.51,8.03,0.65,1.08,84.169,17.0,0,8,False,,
8,1,Sri Lanka,New Zealand,300631,277912,Kusal Perera,1,Trent Boult,n,1.3,1.0,1.0,0.0,144.0,123.0,8.0,0.43,1.79,0.41,0.16,85.844,18.0,0,9,False,,
9,1,Sri Lanka,New Zealand,48472,277912,Tillakaratne Dilshan,2,Trent Boult,y,1.4,0.0,1.0,1.0,0.0,0.0,0.0,0.11,-10.94,0.15,1.67,-2.237,19.0,0,10,False,,
10,1,Sri Lanka,New Zealand,48472,277912,Tillakaratne Dilshan,2,Trent Boult,y,1.4,1.0,1.0,0.0,306.0,186.0,3.0,0.10,6.80,0.07,0.74,87.563,20.0,0,10,False,,
11,1,Sri Lanka,New Zealand,300631,277912,Kusal Perera,1,Trent Boult,n,1.5,0.0,0.0,0.0,178.0,138.0,8.0,-0.15,5.54,-0.30,0.65,87.920,20.0,1,11,True,caught,Kusal Perera
12,1,Sri Lanka,New Zealand,49289,277912,Mahela Jayawardene,3,Trent Boult,y,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.21,7.30,0.18,0.59,87.872,20.0,1,12,False,,
13,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,2,Kyle Mills,y,2.1,4.0,4.0,0.0,194.0,5.0,1.0,-0.76,9.35,-0.94,1.09,79.872,24.0,1,13,False,,
14,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,2,Kyle Mills,y,2.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,7.65,-0.50,1.11,83.147,24.0,1,14,False,,
15,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,2,Kyle Mills,y,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,5.62,-0.25,0.48,83.102,24.0,1,15,False,,
16,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,2,Kyle Mills,y,2.4,1.0,1.0,0.0,225.0,228.0,4.0,-0.13,4.85,0.08,0.62,83.331,25.0,1,16,False,,
17,1,Sri Lanka,New Zealand,49289,37740,Mahela Jayawardene,3,Kyle Mills,y,2.5,1.0,1.0,0.0,106.0,141.0,7.0,-0.61,9.65,-0.62,1.10,82.830,26.0,1,17,False,,
18,1,Sri Lanka,New Zealand,48472,37740,Tillakaratne Dilshan,2,Kyle Mills,y,2.6,0.0,1.0,1.0,0.0,0.0,0.0,0.02,5.25,0.30,0.47,78.061,27.0,1,18,False,,
19,1,Sri Lanka,New Zealand,48472,277912,Tillakaratne Dilshan,2,Trent Boult,y,3.1,0.0,1.0,1.0,0.0,0.0,0.0,0.32,6.28,0.31,0.72,87.171,28.0,1,19,False,,
20,1,Sri Lanka,New Zealand,49289,277912,Mahela Jayawardene,3,Trent Boult,y,3.2,1.0,1.0,0.0,249.0,209.0,3.0,-0.12,7.40,-0.20,0.67,85.688,29.0,1,20,False,,
21,1,Sri Lanka,New Zealand,48472,277912,Tillakaratne Dilshan,2,Trent Boult,y,3.3,0.0,0.0,0.0,182.0,131.0,1.0,0.16,10.17,0.07,1.38,84.442,29.0,2,21,True,caught,Tillakaratne Dilshan
22,1,Sri Lanka,New Zealand,50710,277912,Kumar Sangakkara,4,Trent Boult,n,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.45,6.90,0.62,0.88,87.361,29.0,2,22,False,,
23,1,Sri Lanka,New Zealand,50710,277912,Kumar Sangakkara,4,Trent Boult,n,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.38,7.65,0.39,0.87,86.743,29.0,2,23,False,,
24,1,Sri Lanka,New Zealand,50710,277912,Kumar Sangakkara,4,Trent Boult,n,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.38,8.91,0.55,1.16,88.091,29.0,2,24,False,,
25,1,Sri Lanka,New Zealand,49289,277662,Mahela Jayawardene,3,Corey Anderson,y,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,8.32,0.07,0.84,82.066,29.0,2,25,False,,
26,1,Sri Lanka,New Zealand,49289,277662,Mahela Jayawardene,3,Corey Anderson,y,4.2,0.0,0.0,0.0,121.0,163.0,7.0,-0.08,8.69,-0.52,1.05,82.886,29.0,2,26,False,,
