,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Zimbabwe,Afghanistan,55354,516561,Chamu Chibhabha,1,Dawlat Zadran,y,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0,1,False,,
1,1,Zimbabwe,Afghanistan,55354,516561,Chamu Chibhabha,1,Dawlat Zadran,y,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1,2,True,bowled,Chamu Chibhabha
2,1,Zimbabwe,Afghanistan,55870,516561,Sean Williams,3,Dawlat Zadran,n,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1,3,False,,
3,1,Zimbabwe,Afghanistan,55870,516561,Sean Williams,3,Dawlat Zadran,n,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1,4,False,,
4,1,Zimbabwe,Afghanistan,55870,516561,Sean Williams,3,Dawlat Zadran,n,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1,5,False,,
5,1,Zimbabwe,Afghanistan,55870,516561,Sean Williams,3,Dawlat Zadran,n,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1,6,False,,
6,1,Zimbabwe,Afghanistan,299572,352048,Sikandar Raza,2,Gulbadin Naib,y,1.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1,7,False,,
7,1,Zimbabwe,Afghanistan,299572,352048,Sikandar Raza,2,Gulbadin Naib,y,1.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,1,8,False,,
8,1,Zimbabwe,Afghanistan,299572,352048,Sikandar Raza,2,Gulbadin Naib,y,1.3,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,1.0,1,9,False,,
9,1,Zimbabwe,Afghanistan,55870,352048,Sean Williams,3,Gulbadin Naib,n,1.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1,10,False,,
10,1,Zimbabwe,Afghanistan,55870,352048,Sean Williams,3,Gulbadin Naib,n,1.5,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,5.0,1,11,False,,
11,1,Zimbabwe,Afghanistan,55870,352048,Sean Williams,3,Gulbadin Naib,n,1.6,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,9.0,1,12,False,,
12,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,2,Dawlat Zadran,y,2.1,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,11.0,1,13,False,,
13,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,2,Dawlat Zadran,y,2.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.0,1,14,False,,
14,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,2,Dawlat Zadran,y,2.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.0,1,15,False,,
15,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,2,Dawlat Zadran,y,2.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11.0,1,16,False,,
16,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,2,Dawlat Zadran,y,2.5,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,15.0,1,17,False,,
17,1,Zimbabwe,Afghanistan,299572,516561,Sikandar Raza,2,Dawlat Zadran,y,2.6,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,19.0,1,18,False,,
18,1,Zimbabwe,Afghanistan,55870,352048,Sean Williams,3,Gulbadin Naib,n,3.1,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,20.0,1,19,False,,
19,1,Zimbabwe,Afghanistan,299572,352048,Sikandar Raza,2,Gulbadin Naib,y,3.2,6.0,6.0,0.0,0.0,0.0,0.0,,,,,,26.0,1,20,False,,
20,1,Zimbabwe,Afghanistan,299572,352048,Sikandar Raza,2,Gulbadin Naib,y,3.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,26.0,1,21,False,,
