,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Netherlands,Kenya,44407,238612,Wesley Barresi,1,Nehemiah Odhiambo,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,True,caught,Wesley Barresi
1,1,Netherlands,Kenya,219885,238612,Tom Cooper,3,Nehemiah Odhiambo,0.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2,False,,
2,1,Netherlands,Kenya,308794,238612,Michael Swart,2,Nehemiah Odhiambo,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,False,,
3,1,Netherlands,Kenya,308794,238612,Michael Swart,2,Nehemiah Odhiambo,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4,False,,
4,1,Netherlands,Kenya,308794,238612,Michael Swart,2,Nehemiah Odhiambo,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5,False,,
5,1,Netherlands,Kenya,308794,238612,Michael Swart,2,Nehemiah Odhiambo,0.6,6.0,6.0,0.0,0.0,0.0,0.0,7.0,1,6,False,,
6,1,Netherlands,Kenya,219885,293031,Tom Cooper,3,Elijah Otieno,1.1,1.0,1.0,0.0,0.0,0.0,0.0,8.0,1,7,False,,
7,1,Netherlands,Kenya,308794,293031,Michael Swart,2,Elijah Otieno,1.2,4.0,4.0,0.0,0.0,0.0,0.0,12.0,1,8,False,,
8,1,Netherlands,Kenya,308794,293031,Michael Swart,2,Elijah Otieno,1.3,4.0,4.0,0.0,0.0,0.0,0.0,16.0,1,9,False,,
9,1,Netherlands,Kenya,308794,293031,Michael Swart,2,Elijah Otieno,1.4,2.0,2.0,0.0,0.0,0.0,0.0,18.0,1,10,False,,
10,1,Netherlands,Kenya,308794,293031,Michael Swart,2,Elijah Otieno,1.5,0.0,1.0,1.0,0.0,0.0,0.0,19.0,1,11,False,,
11,1,Netherlands,Kenya,308794,293031,Michael Swart,2,Elijah Otieno,1.5,4.0,4.0,0.0,0.0,0.0,0.0,23.0,1,11,False,,
12,1,Netherlands,Kenya,308794,293031,Michael Swart,2,Elijah Otieno,1.6,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,12,False,,
13,1,Netherlands,Kenya,219885,238612,Tom Cooper,3,Nehemiah Odhiambo,2.1,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,13,False,,
14,1,Netherlands,Kenya,219885,238612,Tom Cooper,3,Nehemiah Odhiambo,2.2,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,14,False,,
15,1,Netherlands,Kenya,219885,238612,Tom Cooper,3,Nehemiah Odhiambo,2.3,4.0,4.0,0.0,0.0,0.0,0.0,27.0,1,15,False,,
16,1,Netherlands,Kenya,219885,238612,Tom Cooper,3,Nehemiah Odhiambo,2.4,4.0,4.0,0.0,0.0,0.0,0.0,31.0,1,16,False,,
